UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2542435123004828-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435123004828/gr3/DOWNSAMPLED/image/jpeg/6a0ae5b991b7ce904f8e9cdd4fee4c37/gr3.jpg,gr3.jpg,Images of the parts of a disposable e-cigarette and X-ray CT orthogonal slices on the whole device and the cell,https://ars.els-cdn.com/content/image/1-s2.0-S2542435123004828-gr3_lrg.jpg,0,
1-s2.0-S2542435123004828-fx1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435123004828/fx1/DOWNSAMPLED/image/jpeg/e7ffc1d3179f23d265d6d466ff324833/fx1.jpg,fx1.jpg,Electrochemical data from rate capability testing of harvested e-cigarette battery cells,https://ars.els-cdn.com/content/image/1-s2.0-S2542435123004828-fx1_lrg.jpg,0,
1-s2.0-S2542435123004828-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435123004828/gr2/MAIN/image/jpeg/53d590632153d58bdec4c5be9037fa9f/gr2.jpg,gr2.jpg,Temperature data and images from a nail penetration test of a disposable e-cigarette,https://ars.els-cdn.com/content/image/1-s2.0-S2542435123004828-gr2_lrg.jpg,0,
1-s2.0-S2542435123004828-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435123004828/gr1/DOWNSAMPLED/image/jpeg/73784b939c8dc588074a3bc670666ba9/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435123004828-gr1_lrg.jpg,0,
1-s2.0-S2542435123004828-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435123004828/gr3/THUMBNAIL/image/gif/4409f9a62fd1116024c494275d196215/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435123004828-gr3.sml,0,
1-s2.0-S2542435123004828-fx1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435123004828/fx1/THUMBNAIL/image/gif/e163d59a8b5bdba6b6750b8a9f9d79a5/fx1.sml,fx1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435123004828-fx1.sml,0,
1-s2.0-S2542435123004828-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435123004828/gr2/THUMBNAIL/image/gif/1b7a7bf656604638541c8ae920357caf/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435123004828-gr2.sml,0,
1-s2.0-S2542435123004828-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435123004828/gr1/THUMBNAIL/image/gif/9185302d17c7a42e9da5dd153cc8f196/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435123004828-gr1.sml,0,
1-s2.0-S2542435123004828-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435123004828/THUMBNAIL/image/jpeg/5d919d8ca63fb31eb93f4a38352cc932/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435123004828-gr3_lrg_lrg.jpg,0,
1-s2.0-S2542435123004828-fx1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2542435123004828/HIGHRES/image/jpeg/99cbc1bf5ebd23462170680804bb3b6f/fx1_lrg.jpg,fx1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2542435123004828-fx1_lrg_lrg.jpg,0,
