UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S0010218021006210-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr1/DOWNSAMPLED/image/jpeg/04805b611b5d67573d33716f7fcc6416/gr1.jpg,gr1.jpg,"Experimental weak flame images of stoichiometric (a) DMC/air, (b) EMC/air and (c) DEC/air mixtures at the inlet mean flow velocity of 2 cm/s, T w,max = 1300 K and atmospheric pressure [21]. The temperatures described on the right side indicate weak flame positions of each carbonate ester.",https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr1_lrg.jpg,0,
1-s2.0-S0010218021006210-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr2/DOWNSAMPLED/image/jpeg/23158993ca2f8b9bd386bb6c2419a182/gr2.jpg,gr2.jpg,Schematic of experimental setup of (a) speciation and (b) weak flame observation.,https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr2_lrg.jpg,0,
1-s2.0-S0010218021006210-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr3/DOWNSAMPLED/image/jpeg/def3f30a3a1c463c70188c03bc66e283/gr3.jpg,gr3.jpg,Molecule structures of three carbonate esters with labels of H-abstraction sites.,https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr3_lrg.jpg,0,
1-s2.0-S0010218021006210-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr4/DOWNSAMPLED/image/jpeg/b9a118f0d4de77d98a620367a0bf24ec/gr4.jpg,gr4.jpg,"Rate constants of R1 (CCOC*OOC = C2H4 + COC*OOH). Black line: this study; Blue line: theoretical estimation with MP2/6–311++G(2d, p)//MP2/6–31G(d) by Notario et al. [25]; Green line: theoretical estimation with B3LYP/6–31G* by Anez et al. [26]; orange line: theoretical estimation with B3LYP/6–31+G** by Anez et al. [26]; Sky blue line: theoretical estimation with a static reaction rate rule by Chuchani et al. [27]; Pink points: measured by Gordon et al. [22]; Violet points: measured by Cross et al. [23]; and Red points: measured by Taylor et al. [24].",https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr4_lrg.jpg,0,
1-s2.0-S0010218021006210-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr5/DOWNSAMPLED/image/jpeg/84130b635849631e2529ee3080f7ab96/gr5.jpg,gr5.jpg,"Measured (symbols) and computational (lines) species profiles for EMC oxidation in MFR at 1.5%EMC/O2/N2 and atmospheric pressure, for three equivalence ratios (a:ϕ = 0.5, b: ϕ = 1.0 and c: ϕ = 1.5).",https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr5_lrg.jpg,0,
1-s2.0-S0010218021006210-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr6/DOWNSAMPLED/image/jpeg/7688669604e6c676b2be20ecc5143506/gr6.jpg,gr6.jpg,Measured (symbols) and computational (lines) species profiles for EMC pyrolysis in MFR at 1.5%EMC/N2 and atmospheric pressure.,https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr6_lrg.jpg,0,
1-s2.0-S0010218021006210-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr7/DOWNSAMPLED/image/jpeg/6681cb7799b233b54c784e480f0ce1fa/gr7.jpg,gr7.jpg,"Reaction pathways for EMC oxidation in MFR at atmospheric pressure, ϕ = 1.0 and T w,max = 850 and 1050 K. Numbers in the bracket () represent the percentage of flux that goes through a particular species. Reaction numbers, R#, are the same as those described in Table 1.",https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr7_lrg.jpg,0,
1-s2.0-S0010218021006210-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr8/DOWNSAMPLED/image/jpeg/2724e9e1104839cb086c0f64d9a3e6d0/gr8.jpg,gr8.jpg,"Weak flame image, normalized luminosity profile and computational HRR and species profiles for a stoichiometric EMC/air mixture at atmospheric pressure in MFR. The present mechanism was used for computation.",https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr8_lrg.jpg,0,
1-s2.0-S0010218021006210-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr1/THUMBNAIL/image/gif/7e64a59c356d80af0b3fe15b882addd9/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr1.sml,0,
1-s2.0-S0010218021006210-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr2/THUMBNAIL/image/gif/e323dfa0d6896d5a420aa2de17c58305/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr2.sml,0,
1-s2.0-S0010218021006210-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr3/THUMBNAIL/image/gif/783267b6020d0e6ce38815f33a3ed43d/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr3.sml,0,
1-s2.0-S0010218021006210-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218021006210/gr4/THUMBNAIL/image/gif/7a09089f84bb1d95656231f63d1c8cd4/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0010218021006210-gr4.sml,0,
