UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2096511723000361-am.pdf,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/egi:10Q7LQ27V5V/MAIN/application/pdf/729dcf6dca20a4b7398378ef0c40edeb/am.pdf,am.pdf,,https://ars.els-cdn.com/content/image/1-s2.0-S2096511723000361-am.pdf,0,
