UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S0378775323012466-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr8/DOWNSAMPLED/image/jpeg/8ce8ab3d4b6ca3205331a08363611820/gr8.jpg,gr8.jpg,Diagram of the experimental procedures in this study.,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr8_lrg.jpg,0,
1-s2.0-S0378775323012466-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr4/DOWNSAMPLED/image/jpeg/ba8e404fca09cb60fab0540e5db9520f/gr4.jpg,gr4.jpg,"Effect of temperature on leaching of (a) lithium and (b) cobalt; (c) pH evolution (Conditions: 0.5 M citric acid, pulp density of 50 g/L).",https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr4_lrg.jpg,0,
1-s2.0-S0378775323012466-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr5/DOWNSAMPLED/image/jpeg/7533e674d2e725a84760d0a835779537/gr5.jpg,gr5.jpg,"Effect of citric acid concentration on leaching of lithium and cobalt at (a) 2 h and (b) 24 h; (c) pH evolution (Conditions: 70 °C, 50 g/L).",https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr5_lrg.jpg,0,
1-s2.0-S0378775323012466-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr6/DOWNSAMPLED/image/jpeg/822350515fe347fe50b1ec34917b843d/gr6.jpg,gr6.jpg,"Effect of Cu addition on the leaching of lithium and cobalt (a) without Cu (A8); (b) 1 mol Cu/1 mol LiCoO2 (A9). (Conditions: 2 M citric acid, 70 °C, pulp density of 50 g/L).",https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr6_lrg.jpg,0,
1-s2.0-S0378775323012466-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr7/DOWNSAMPLED/image/jpeg/d532c6ebdb7c33015e759e2bfae21641/gr7.jpg,gr7.jpg,"Final distribution of lithium, cobalt and copper referred to the metal content in the initial solid.",https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr7_lrg.jpg,0,
1-s2.0-S0378775323012466-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr1/DOWNSAMPLED/image/jpeg/7d0b86f2fd4e7fad6150fa03c0d43f73/gr1.jpg,gr1.jpg,(a) FTIR-ATR and (b) UV–Vis spectrum of precipitate samples.,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr1_lrg.jpg,0,
1-s2.0-S0378775323012466-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr2/DOWNSAMPLED/image/jpeg/ba1f6f034b623acf4751ee224bfa6ea0/gr2.jpg,gr2.jpg,Effect of pH on the solubility of cobalt in a saturate citric acid solution.,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr2_lrg.jpg,0,
1-s2.0-S0378775323012466-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/ga1/DOWNSAMPLED/image/jpeg/1eff995cc83a9369153fe95ec4832a0a/ga1.jpg,ga1.jpg,(a) FTIR-ATR and (b) UV–Vis spectrum.,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-ga1_lrg.jpg,0,
1-s2.0-S0378775323012466-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr3/DOWNSAMPLED/image/jpeg/418eb745bbe8517b3ec7edbb3364a530/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr3_lrg.jpg,0,
1-s2.0-S0378775323012466-gr8.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr8/THUMBNAIL/image/gif/cefb7f6062055898fb331647b7fcaeb7/gr8.sml,gr8.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr8.sml,0,
1-s2.0-S0378775323012466-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr4/THUMBNAIL/image/gif/8cd1e17444d2d665801e56bf8e0bbcf5/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr4.sml,0,
1-s2.0-S0378775323012466-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr5/THUMBNAIL/image/gif/da1b849d82fa6e8f5f10cd691ebb152e/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr5.sml,0,
1-s2.0-S0378775323012466-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr6/THUMBNAIL/image/gif/e4305aaff9f1bbccb90b36b31b32edb7/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr6.sml,0,
1-s2.0-S0378775323012466-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr7/THUMBNAIL/image/gif/f7c8c526c8b781e889ec8a56b0243a77/gr7.sml,gr7.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr7.sml,0,
1-s2.0-S0378775323012466-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr1/THUMBNAIL/image/gif/8858dc5f44502cf33ed8c22d904998f3/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr1.sml,0,
1-s2.0-S0378775323012466-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr2/THUMBNAIL/image/gif/2bb8a97c00cf9f43f156efcdf62bc507/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr2.sml,0,
1-s2.0-S0378775323012466-ga1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/ga1/THUMBNAIL/image/gif/e860cd2450e3187a7a5ec4f8b46333d7/ga1.sml,ga1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-ga1.sml,0,
1-s2.0-S0378775323012466-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/gr3/THUMBNAIL/image/gif/b90a09bdb7e4e1159a995b19c1dd6db4/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr3.sml,0,
1-s2.0-S0378775323012466-gr8_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/HIGHRES/image/jpeg/eb75407a408e09ccb32489fcd6520a08/gr8_lrg.jpg,gr8_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr8_lrg_lrg.jpg,0,
1-s2.0-S0378775323012466-gr4_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/HIGHRES/image/jpeg/232b950656d224208ceb6cfe85673840/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr4_lrg_lrg.jpg,0,
1-s2.0-S0378775323012466-gr5_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775323012466/HIGHRES/image/jpeg/a557ae985d9a088d5db4e67203d2e410/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775323012466-gr5_lrg_lrg.jpg,0,
