UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S0045653521024929-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/gr2/DOWNSAMPLED/image/jpeg/a32f019b6143eea92ebba4a3d3ff8473/gr2.jpg,gr2.jpg,"Effect of H 2 O 2 concentration on the extraction of cobalt at different HCl concentration: 0.5 M HCl (a), 1.5 M HCl (b) and 2.5 M HCl (c). (Conditions: solid/liquid ratio = 50 g/L; temperature = 25 °C).",https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-gr2_lrg.jpg,0,
1-s2.0-S0045653521024929-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/gr1/DOWNSAMPLED/image/jpeg/52140f5a892cffe6af372dfc66e52c14/gr1.jpg,gr1.jpg,"Effect of H 2 O 2 concentration on the extraction of lithium at different HCl concentration: 0.5 M HCl (a), 1.5 M HCl (b) and 2.5 M HCl (c). (Conditions: solid/liquid ratio = 50 g/L; temperature = 25 °C).",https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-gr1_lrg.jpg,0,
1-s2.0-S0045653521024929-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/gr3/DOWNSAMPLED/image/jpeg/49ba92ff7d8d40a9b7ae3afa5b5bf87b/gr3.jpg,gr3.jpg,"Experimental (marks) and simulation (lines) results for E1-E2. In the case of Li and Co, the reference is the concentration in case of total extraction. In the case of HCl and H 2 O 2 , the reference is the initial concentration in the aqueous extracting solution.",https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-gr3_lrg.jpg,0,
1-s2.0-S0045653521024929-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/gr2/THUMBNAIL/image/gif/a22aa13fa1e1d39b25de49553e134446/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-gr2.sml,0,
1-s2.0-S0045653521024929-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/gr1/THUMBNAIL/image/gif/2e4a9edc551114f396a1b45e6fa4aac4/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-gr1.sml,0,
1-s2.0-S0045653521024929-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/gr3/THUMBNAIL/image/gif/4bac72a9f27212691e3e6fe043296df8/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-gr3.sml,0,
1-s2.0-S0045653521024929-gr2_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/gr2/HIGHRES/image/jpeg/072edc4df2d46f14bc6ee0518345d100/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-gr2_lrg_lrg.jpg,0,
1-s2.0-S0045653521024929-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/gr1/HIGHRES/image/jpeg/a81223e3860a09b40702dbf944c21773/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-gr1_lrg_lrg.jpg,0,
1-s2.0-S0045653521024929-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/gr3/HIGHRES/image/jpeg/2c6934a1e7edfc12c4a33593400eb7bd/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-gr3_lrg_lrg.jpg,0,
1-s2.0-S0045653521024929-si14.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/STRIPIN/image/svg+xml/e9f640afb99821aec25dbfe3107a5e1e/si14.svg,si14.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-si14.svg,0,
1-s2.0-S0045653521024929-si4.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/STRIPIN/image/svg+xml/29b1e4418a209a7cde07c9ca80f48845/si4.svg,si4.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-si4.svg,0,
1-s2.0-S0045653521024929-si33.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/STRIPIN/image/svg+xml/2084fe3a8c3d969c3c99138c09c8c01c/si33.svg,si33.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-si33.svg,0,
1-s2.0-S0045653521024929-si38.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/STRIPIN/image/svg+xml/f18fa5e484299d91ca81f15ca2986b1a/si38.svg,si38.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-si38.svg,0,
1-s2.0-S0045653521024929-si42.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0045653521024929/STRIPIN/image/svg+xml/f22f3cf3552035d175814fbe6a85f1cd/si42.svg,si42.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S0045653521024929-si42.svg,0,
