UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2590123021000153-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590123021000153/gr3/DOWNSAMPLED/image/jpeg/105a3b8c5ef9ff0cc1a25d6c494f4a36/gr3.jpg,gr3.jpg,Schematic of the thermoelectric module.,https://ars.els-cdn.com/content/image/1-s2.0-S2590123021000153-gr3_lrg.jpg,0,,,,,
1-s2.0-S2590123021000153-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590123021000153/gr1/DOWNSAMPLED/image/jpeg/7a35b1bf4b31f107757c727567d20a9c/gr1.jpg,gr1.jpg,Schematic presentation of an overview of the experiment setup.,https://ars.els-cdn.com/content/image/1-s2.0-S2590123021000153-gr1_lrg.jpg,0,,,,,
1-s2.0-S2590123021000153-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590123021000153/gr10/DOWNSAMPLED/image/jpeg/ab649414118aa5f5ff28aaf8bf5cca76/gr10.jpg,gr10.jpg,Structure of the TEC sub-system.,https://ars.els-cdn.com/content/image/1-s2.0-S2590123021000153-gr10_lrg.jpg,0,,,,,
1-s2.0-S2590123021000153-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590123021000153/gr6/DOWNSAMPLED/image/jpeg/7e86b6832482c83b1e95b487c2ee0c77/gr6.jpg,gr6.jpg,Illustration of the coolant flow path.,https://ars.els-cdn.com/content/image/1-s2.0-S2590123021000153-gr6_lrg.jpg,0,,,,,
1-s2.0-S2590123021000153-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590123021000153/gr7/DOWNSAMPLED/image/jpeg/f4c2a271a412afc1b42027bb2d494f62/gr7.jpg,gr7.jpg,Structure of the battery pack simulation set.,https://ars.els-cdn.com/content/image/1-s2.0-S2590123021000153-gr7_lrg.jpg,0,,,,,
1-s2.0-S2590123021000153-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590123021000153/gr4/DOWNSAMPLED/image/jpeg/ab1499dbe9e6ae476cf2480b7ac4dcd2/gr4.jpg,gr4.jpg,"Temperature versus time for a single battery in copper casing in TEC-based cooling experiments (varying fan voltages from 8 ​V, 10 ​V–12 ​V, 40 ​V constant battery power supply).",https://ars.els-cdn.com/content/image/1-s2.0-S2590123021000153-gr4_lrg.jpg,0,,,,,
1-s2.0-S2590123021000153-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590123021000153/gr2/DOWNSAMPLED/image/jpeg/6bc928a1147cd9e701584ea0a89cde5e/gr2.jpg,gr2.jpg,"Temperature versus time for single battery in copper casing test (varying pump voltage from 8 ​V, 10 ​V–12 ​V, 40 ​V constant power supply for battery).",https://ars.els-cdn.com/content/image/1-s2.0-S2590123021000153-gr2_lrg.jpg,1,voltage,0.0,"TEC module with fan

    

DC

power

supply
DC
power
supply

Thermometer

Container for
battery/battery pack
",,0.0
1-s2.0-S2590123021000153-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590123021000153/gr5/DOWNSAMPLED/image/jpeg/52e3b9a0dbacc2f70ded6cd8406e73b3/gr5.jpg,gr5.jpg,Temperature versus time for the battery pack in the copper casing in liquid cooling and TEC based cooling tests (40 ​V constant power supply for the heater).,https://ars.els-cdn.com/content/image/1-s2.0-S2590123021000153-gr5_lrg.jpg,0,,,,,
1-s2.0-S2590123021000153-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590123021000153/gr8/DOWNSAMPLED/image/jpeg/de5f268dcbaef31a73603139ddd44983/gr8.jpg,gr8.jpg,"Temperature versus time for the battery pack in the copper casing in TEC based cooling test (varying heater voltage supply from 30 ​V, 40 ​V–50 ​V).",https://ars.els-cdn.com/content/image/1-s2.0-S2590123021000153-gr8_lrg.jpg,1,voltage,0.0,"No TEC-Row 1
No TEC-Row 2
No TEC-Row 3
No TEC-Water
TEC-Row 1
TEC-Row 2
TEC-Row 3
TEC-Water

Temperature (°C)

 

0 1000 2000 3000 4000 5000
Time(s)
",,0.0
1-s2.0-S2590123021000153-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2590123021000153/gr9/DOWNSAMPLED/image/jpeg/fbd943bd0f8293deba3cd874c73ca3a9/gr9.jpg,gr9.jpg,Temperature versus time for the battery pack in copper casing worst-case scenario test (50 ​V power supply for the heater).,https://ars.els-cdn.com/content/image/1-s2.0-S2590123021000153-gr9_lrg.jpg,0,,,,,
