UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S037877532501657X-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S037877532501657X/gr1/DOWNSAMPLED/image/jpeg/b2ae36bcc6d50f3ba7882d6e53bf87fd/gr1.jpg,gr1.jpg,"Structural data import and meshing process used to construct the P2D simulation model from X-ray CT images. (1) electrode structure measured by X-ray CT images, AM: white, SE and void: black, (2) Binarization on X-ray CT image, AM: white, SE and void: gray, (3) fabrication of electrode structure by image process, (4) calculation of the structural parameters such as tortuosity ( τ ) and effective AM diameter (DSCA), (5) fabrication of ASSLiB structure used in P2D simulation, 1D: entire ASSLiB structure, 2D: electrode structure, (6) mesh of ASSLiB structure for simulation.",https://ars.els-cdn.com/content/image/1-s2.0-S037877532501657X-gr1_lrg.jpg,0,,,,,
1-s2.0-S037877532501657X-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S037877532501657X/gr3/DOWNSAMPLED/image/jpeg/a6c82f658db8d241c808fca3bc882b98/gr3.jpg,gr3.jpg,"Structural data import and meshing process used to construct the 3D simulation model from X-ray CT images. (1) electrode structure measured by X-ray CT images, AM: white, SE and void: black, (2) Binarization on X-ray CT image, AM: white, SE and void: gray, (3) fabrication of AM structure by image process, (4) fabrication of electrode directly applied to actual AM structure, (5) fabrication of ASSLiB structure used in 3D simulation, (6) mesh of ASSLiB structure for simulation.",https://ars.els-cdn.com/content/image/1-s2.0-S037877532501657X-gr3_lrg.jpg,0,,,,,
1-s2.0-S037877532501657X-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S037877532501657X/gr2/DOWNSAMPLED/image/jpeg/71d7e9969d38e847bc141123c8e9fc7e/gr2.jpg,gr2.jpg,"C-rate dependence of the discharge capacity: (a) D50AM = 6 μm, (b) D50AM = 12 μm, for the experiment (red), P2D simulation (blue), and 3D simulation (green). (For interpretation of the references to colour in this figure legend, the reader is referred to the Web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S037877532501657X-gr2_lrg.jpg,1,"capacity, discharge",0.0,"   

(1) X-ray CT (2) Binarization
AM: white J AM: white
SE& Void: black SE& Void: gray

X-ray CT &
Image process

 

  
   

i! . *
By
5 (4) Cathode structure
pO pb AM: blue
— 8 SE& Void: gray
No
Noe
<a
as)

wv

(5) ASSLiB structure

 

(6) Mesh for 3D simulation
",,0.0
1-s2.0-S037877532501657X-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S037877532501657X/ga1/DOWNSAMPLED/image/jpeg/6a86d3029b5f509791c9e23b3327b5c3/ga1.jpg,ga1.jpg,"The 0.1C discharge curves for experiments, P2D simulations, and 3D simulations using (a) D50AM = 6 μm and (d) D50AM = 12 μm; 2C discharge curves for experiments, P2D simulations, and 3D simulations using (b) D50AM = 6 μm and (e) D50AM = 12 μm; and 6C discharge curves for experiments, P2D simulations, and 3D simulations using (c) D50AM = 6 μm and (f) D50AM = 12 μm.",https://ars.els-cdn.com/content/image/1-s2.0-S037877532501657X-ga1_lrg.jpg,1,discharge,0.0,"Concentration of Li

(x of Li,Ni, Co, Mn, ,)

 

3D Lithium Distribution in Active Material

Particle Cross section

Jee

AM 15~16pm

 

 
",,0.0
1-s2.0-S037877532501657X-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S037877532501657X/gr5/DOWNSAMPLED/image/jpeg/93ff0a445d40cf0e44a2296b93188af9/gr5.jpg,gr5.jpg,"Overpotential isolation between the OCV (red) and 6C (blue) discharge curves for (a) D50AM = 6 μm and (b) D50AM = 12 μm with 3D simulation, as well as (c) 50AM = 6 μm and (d) D50AM = 12 μm with P2D simulation. (For interpretation of the references to colour in this figure legend, the reader is referred to the Web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S037877532501657X-gr5_lrg.jpg,1,discharge,2.0,"~
ho

3D simulation

Potential vs I Li[V]
n Oo +

we
a

 

(a) 9 30 60 90 120 150 180
Capacity[mAh/g]

s Li[V]

Potential vs Li
we we
: oO
FF
é
f
é

 

(b) ° 30 60 90 120 150 180
Capacity[mAh/g]

Potential vs I Li[V]
Nn Oo fF

we
as

 

2
ho

(c)® 30 60 90 120 150 180
Capacity[mAh/g]

Potential vs ] Li[V]
nN Oo

2
a

 

(d) ° 30 60 90 120 150 180
Capacity[mAh/g]
",capacity,1.0
1-s2.0-S037877532501657X-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S037877532501657X/gr4/DOWNSAMPLED/image/jpeg/b8adf65f84ca2fa3ef28c325e9cb8e06/gr4.jpg,gr4.jpg,"3D lithium concentration distribution across the entire electrode structure of the D50AM = 6 μm at the end of 6C discharge (a), and the cross-sectional lithium concentration distribution in AM particle deviation for D50AM = 6 μm electrode according to the change in discharge time of 6C discharge (b) and 2C discharge (c).",https://ars.els-cdn.com/content/image/1-s2.0-S037877532501657X-gr4_lrg.jpg,1,discharge,2.0,"a
NS)

——Ex periment
—P2D sim.
——3D sim.

s Li[V]

Potential vs Li
we
a

 

3.4
2
(a) 0 50 100 150 200
Capacity[mAh/g]
42

——Ex periment
——P72D sim.

Potential vs I Li[V]
n CO

wo
>

 

(d) ° 50 100 150 200
Capacity[mAh/g]

a
i)

——Experiment
—P2D sim.

_

  
 

—3D sim.

Potential vsI Li[V]
na &

w
>

) 0 50 100 150 200
Capacity[mAh/g]

——£xperiment
—P2D sim.
—3D sim.

Potential vs Li[V]
n oOo +

Ww
>

 

w
bo

(e) ° 50 100 150 200
Capacity[mAh/g]

an
iv

        
 
   

—— Experiment
——P2D sim.

  

s LifV]

Potential vs Li

(c) 50-100 = 150200
Capacity[mAh/g]

——Experiment
6C —P2D sim.
——3D sim.

s LifV]

D50q., =12 pm

Potential vs Li
ww
ON

ww
7 .

 
",capacity,1.0
1-s2.0-S037877532501657X-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S037877532501657X/gr7/DOWNSAMPLED/image/jpeg/1b28584eb06733bac5f8035adf204568/gr7.jpg,gr7.jpg,"3D lithium concentration distribution across the entire electrode structure of the D50AM = 12 μm at the end of 6C discharge (a), and the cross-sectional lithium concentration distribution in AM particle deviation for D50AM = 12 μm electrode according to the change in discharge time of 6C discharge (b) and 2C discharge (c).",https://ars.els-cdn.com/content/image/1-s2.0-S037877532501657X-gr7_lrg.jpg,1,discharge,2.0,"End of 6 C discharge

Concentration of Li
(x of Li,Ni, Co, ,Mn, ,)

 

(a)
During 6 C discharge (cross-section)

10 [mAh/g] 21 [mAh/g] 40 |

15-16.m (a \
fn
AM }
12um )
‘ 12m

AM

4ym ¢
» ° 0.

During 2 C discharge (cross-section)

10 [mAh/g] 40 [mAh/g] 78 [mAh/g]
BY

 

»'@'

12um

15 16um e rs

(ym

   
",discharge,1.0
1-s2.0-S037877532501657X-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S037877532501657X/gr6/DOWNSAMPLED/image/jpeg/5440df67f2976e27035ebc4d481cbc9c/gr6.jpg,gr6.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S037877532501657X-gr6_lrg.jpg,0,,,,,
1-s2.0-S037877532501657X-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S037877532501657X/gr1/THUMBNAIL/image/gif/945178a5a614eaabb7b195ed8fd20853/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S037877532501657X-gr1.sml,0,,,,,
1-s2.0-S037877532501657X-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S037877532501657X/gr3/THUMBNAIL/image/gif/56673967dc63a8e977bfa16e8b730018/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S037877532501657X-gr3.sml,0,,,,,
