UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2666248520300196-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/gr2/DOWNSAMPLED/image/jpeg/400f44d509f40f307d31069804d730bb/gr2.jpg,gr2.jpg,X-ray computational tomography images (a) without and (b) with an imaging solid electrolyte particle. The applied pressure was 10 MPa.,https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-gr2_lrg.jpg,0,
1-s2.0-S2666248520300196-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/gr1/DOWNSAMPLED/image/jpeg/f1e577156a165fdfc35adfe27c5bf784/gr1.jpg,gr1.jpg,"(a) Stress–strain characteristics of solid electrolytes comprising volume fractions of Li6PS5Cl:Li6PS5Cl0.5I0.5 of 100:0, 50:50, and 0:100. (b) XRD pattern of Li6PS5Cl0.5I0.5.",https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-gr1_lrg.jpg,0,
1-s2.0-S2666248520300196-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/gr3/DOWNSAMPLED/image/jpeg/48c1ff0676d82cf3b17ee2a2a7acdbf7/gr3.jpg,gr3.jpg,"(a) Increase in ratio of contact area to applied pressure (dR c /dp) as a function of initial contact ratio (R c ). Particle X-ray computational tomography three-dimensional images (topside) and two-dimensional CT raw images (bottom side) of (b) low and (c) high initial contact ratio particles (yellow: non-contact area; purple: contact area). (For interpretation of the references to color in this figure legend, the reader is referred to the Web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-gr3_lrg.jpg,0,
1-s2.0-S2666248520300196-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/gr4/DOWNSAMPLED/image/jpeg/3ceef84f256ff9b8bd480913571708f7/gr4.jpg,gr4.jpg,(a) Increase in ratio of sphericity to applied pressure (dS p /dp) as a function of initial sphericity (S p ). Three-dimensional images and two-dimensional images of X-ray computational tomography of particles with (b) low and (c) high initial sphericity (left-side images show surface rendering; middle images show sliced depictions; right-side images show two-dimensional raw CT image).,https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-gr4_lrg.jpg,0,
1-s2.0-S2666248520300196-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/gr2/THUMBNAIL/image/gif/54ddb922b6bc8fc75016551106100817/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-gr2.sml,0,
1-s2.0-S2666248520300196-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/gr1/THUMBNAIL/image/gif/c59bf76e44284557e5f4994c0dae0306/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-gr1.sml,0,
1-s2.0-S2666248520300196-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/gr3/THUMBNAIL/image/gif/cc494bcb6ade25d6cc3bdd4a53c59c5c/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-gr3.sml,0,
1-s2.0-S2666248520300196-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/gr4/THUMBNAIL/image/gif/a95453f8090df9488efa4c18069e89cf/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-gr4.sml,0,
1-s2.0-S2666248520300196-si2.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/STRIPIN/image/svg+xml/9478c475af720be0ad2ade08d14048ac/si2.svg,si2.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-si2.svg,0,
1-s2.0-S2666248520300196-si3.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/STRIPIN/image/svg+xml/cae90e9cd4ba14c70e755a1af08edb91/si3.svg,si3.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-si3.svg,0,
1-s2.0-S2666248520300196-si1.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666248520300196/STRIPIN/image/svg+xml/b38e13a4fcabbf6acb33c1db7b01e4b1/si1.svg,si1.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-si1.svg,0,
1-s2.0-S2666248520300196-am.pdf,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/egi:10FSGHSTFZV/MAIN/application/pdf/5384ea173d9bb5bc3e64758e631b9360/am.pdf,am.pdf,,https://ars.els-cdn.com/content/image/1-s2.0-S2666248520300196-am.pdf,0,
