UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2214157X21009047-fx2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/fx2/DOWNSAMPLED/image/jpeg/d63062d6fe88182eb7de149a494d09eb/fx2.jpg,fx2.jpg,"Schematic diagram of combustion experimental platform in Hefei (100.09 kPa), including a cone calorimeter, and a thermocouple to detect the flame temperature.",https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-fx2_lrg.jpg,0,
1-s2.0-S2214157X21009047-fx3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/fx3/DOWNSAMPLED/image/jpeg/65e319ca32209d2eaa82522e2d895607/fx3.jpg,fx3.jpg,Positions of thermocouples in Lijiang (76.11 kPa) and Lhasa (65.23 kPa).,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-fx3_lrg.jpg,0,
1-s2.0-S2214157X21009047-fx1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/fx1/DOWNSAMPLED/image/jpeg/53ef4e578f188fccaf7789cc26ad8c89/fx1.jpg,fx1.jpg,Combustion phenomena and four stages of electrolyte pool fire.,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-fx1_lrg.jpg,0,
1-s2.0-S2214157X21009047-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/gr10/DOWNSAMPLED/image/jpeg/ee665b8cd2e868ea200e4c9f604ed2c8/gr10.jpg,gr10.jpg,"(a) The average center line flame temperatures measured by thermocouples at various positions under different pressures of Lijiang (76.11 kPa) and Lhasa (65.23 kPa), and (b) the average flame temperature at T1 under various pressures of Hefei (100.09 kPa), Lijiang (76.11 kPa) and Lhasa (65.23 kPa), during stable combustion stages of the two electrolytes.",https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-gr10_lrg.jpg,0,
1-s2.0-S2214157X21009047-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/gr9/DOWNSAMPLED/image/jpeg/2d879c964b9334fadd551f718394d0f3/gr9.jpg,gr9.jpg,Flame center line temperature at different pressures on the basis of McCaffrey model.,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-gr9_lrg.jpg,0,
1-s2.0-S2214157X21009047-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/gr7/DOWNSAMPLED/image/jpeg/afb2ccd288e99c09069dd7ca7a5131e1/gr7.jpg,gr7.jpg,"Mass/MLR versus time variation curves of the electrolyte with (a) LiPF6 and (b) LiBF4 in Hefei (100.09 kPa), Lijiang (76.11 kPa) and Lhasa (65.23 kPa).",https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-gr7_lrg.jpg,0,
1-s2.0-S2214157X21009047-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/gr8/DOWNSAMPLED/image/jpeg/c8efd260cad88e6b3db6672da3af112c/gr8.jpg,gr8.jpg,Fitting diagram of average MLR versus pressure.,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-gr8_lrg.jpg,0,
1-s2.0-S2214157X21009047-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/gr5/DOWNSAMPLED/image/jpeg/0b8a558a655dfeb23defd829c3a46574/gr5.jpg,gr5.jpg,HRR curves and total heat release (THR) of electrolyte with (a) LiPF6 and (b) LiBF4 in Hefei (100.09 kPa) and Lhasa (65.23 kPa).,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-gr5_lrg.jpg,0,
1-s2.0-S2214157X21009047-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/gr6/DOWNSAMPLED/image/jpeg/f2d09b08a0826ee0bade3336d7dbe82d/gr6.jpg,gr6.jpg,The HRR curves of the electrolyte with (a) LiPF6 and (b) LiBF4 calculated by two methods: OC calorimetry and TC theory.,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-gr6_lrg.jpg,0,
1-s2.0-S2214157X21009047-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/gr3/DOWNSAMPLED/image/jpeg/2aee750ef83e437ddec61bffbb8ec457/gr3.jpg,gr3.jpg,Measured CO and CO2 production of electrolyte in Hefei (100.09 kPa).,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-gr3_lrg.jpg,0,
1-s2.0-S2214157X21009047-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2214157X21009047/gr4/DOWNSAMPLED/image/jpeg/3014bfd71f9640e10251d4d7e74a204e/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2214157X21009047-gr4_lrg.jpg,0,
