UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S016773222201296X-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S016773222201296X/gr2/DOWNSAMPLED/image/jpeg/f3eb26d5c0536a0d36555b510e437da1/gr2.jpg,gr2.jpg,"(a) Densities versus T for the mixtures: [MPPyr][TFSI] + GBL; [MPPyr][TFSI] + DMSO and [MPPyr][TFSI] + AN at 50 %wt. Lines are the best fit of the data, (b) Molar volumes of binary mixtures (IL + solvent) in function of their molar fractions.",https://ars.els-cdn.com/content/image/1-s2.0-S016773222201296X-gr2_lrg.jpg,0,
1-s2.0-S016773222201296X-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S016773222201296X/gr3/DOWNSAMPLED/image/jpeg/8caf690c783b4ec751eabb289b747c43/gr3.jpg,gr3.jpg,Viscosities versus T for the mixtures: [MPPyr][TFSI] + GBL; [MPPyr][TFSI] + DMSO and [MPPyr][TFSI] + AN at 50 %wt. Lines are a VFT-type equation.,https://ars.els-cdn.com/content/image/1-s2.0-S016773222201296X-gr3_lrg.jpg,0,
1-s2.0-S016773222201296X-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S016773222201296X/gr4/DOWNSAMPLED/image/jpeg/99532bef999a5f631a29ec168f9777df/gr4.jpg,gr4.jpg,"(a) Ionic conductivities versus T for the mixtures: [MPPyr][TFSI] + GBL; [MPPyr][TFSI] + DMSO and [MPPyr][TFSI] + AN at 50 %wt, where lines are the best fit of VFT Eq. (2). (b) Ionic conductivities versus wt%solvent composition for the binary systems [MPPyr][TFSI] + GBL; [MPPyr][TFSI] + DMSO; [MPPyr][TFSI] + AN at the temperatures 298.15 K and 328.15 K, where curves are the best fit of Eq. (3).",https://ars.els-cdn.com/content/image/1-s2.0-S016773222201296X-gr4_lrg.jpg,0,
1-s2.0-S016773222201296X-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S016773222201296X/gr5/HIGHRES/image/jpeg/236852583839cfc0982a1f6a1e764204/gr5.jpg,gr5.jpg,"Densities versus T for (a) ([MPPyr][TFSI] + GBL) + LiTFSI; (b) ([MPPyr][TFSI] + DMSO) + LiTFSI; (c) ([MPPyr][TFSI] + AN) + LiTFSI, (d) Densities versus wt%LiTFSI for the ternary systems [MPPyr][TFSI] + GBL + LiTFSI; [MPPyr][TFSI] + DMSO + LiTFSI; [MPPyr][TFSI] + AN + LiTFSI at the temperatures 298.15 K and 328.15 K. Lines are the best fit of the data.",https://ars.els-cdn.com/content/image/1-s2.0-S016773222201296X-gr5_lrg.jpg,0,
1-s2.0-S016773222201296X-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S016773222201296X/gr6/DOWNSAMPLED/image/jpeg/9424481ea211ae35101250c53fe2c0be/gr6.jpg,gr6.jpg,"Viscosities versus T for (a) ([MPPyr][TFSI] + GBL) + LiTFSI; (b) ([MPPyr][TFSI] + DMSO) + LiTFSI; (c) ([MPPyr][TFSI] + AN) + LiTFSI, (d) Viscosities versus wt%LiTFSI for the ternary systems [MPPyr][TFSI] + GBL + LiTFSI; [MPPyr][TFSI] + DMSO + LiTFSI; [MPPyr][TFSI] + AN + LiTFSI at the temperatures 298.15 K and 328.15 K. Lines are a VFT-type equation.",https://ars.els-cdn.com/content/image/1-s2.0-S016773222201296X-gr6_lrg.jpg,0,
1-s2.0-S016773222201296X-fx1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S016773222201296X/fx1/HIGHRES/image/jpeg/d7279ce938c2390a5a1bd58f5d847099/fx1.jpg,fx1.jpg,"Ionic conductivities versus T for (a) ([MPPyr][TFSI] + GBL) + LiTFSI; (b) ([MPPyr][TFSI] + DMSO) + LiTFSI; (c) ([MPPyr][TFSI] + AN) + LiTFSI, (d) Ionic conductivities versus wt%LiTFSI for the ternary systems [MPPyr][TFSI] + GBL + LiTFSI; [MPPyr][TFSI] + DMSO + LiTFSI; [MPPyr][TFSI] + AN + LiTFSI at the temperatures 298.15 K and 328.15 K. Lines are a VFT-type equation.",https://ars.els-cdn.com/content/image/1-s2.0-S016773222201296X-fx1_lrg.jpg,0,
1-s2.0-S016773222201296X-fx2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S016773222201296X/fx2/HIGHRES/image/jpeg/4d8f6d755a6096003a152011956ab340/fx2.jpg,fx2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S016773222201296X-fx2_lrg.jpg,0,
1-s2.0-S016773222201296X-fx3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S016773222201296X/fx3/DOWNSAMPLED/image/jpeg/81f7864477755c1d0581dd7268e9f604/fx3.jpg,fx3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S016773222201296X-fx3_lrg.jpg,0,
1-s2.0-S016773222201296X-fx4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S016773222201296X/fx4/DOWNSAMPLED/image/jpeg/526ebb560180da082dd52ab05e90fc21/fx4.jpg,fx4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S016773222201296X-fx4_lrg.jpg,0,
1-s2.0-S016773222201296X-fx5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S016773222201296X/fx5/THUMBNAIL/image/jpeg/7028c20956f77bf27c53965efb4af346/fx5.jpg,fx5.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S016773222201296X-fx5_lrg.jpg,0,
