UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S0378775321006650-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr1/DOWNSAMPLED/image/jpeg/23864aeca3a51a4e33a9423adc0be6bd/gr1.jpg,gr1.jpg,Schematic of the experimental setup [28]. 1: explosion chamber; 2: oxidizer inlet; 3: flush inlet; 4: fuel (liquid) injection port; 5: fuel (gas) inlet; 6: vacuum port; 7: gas outlet; 8: ignition system; 9: thermocouple; 10: glass windows (100 mm); 11: LED light source; 12: high-speed camera; 13: stirrer; 14: heating plate; 15: ambient temperature display; 16: dual explosion pressure sensors; 17: data acquisition system; 18: control/trigger unit and 19: ambient pressure sensor.,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr1_lrg.jpg,0,
1-s2.0-S0378775321006650-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr3/DOWNSAMPLED/image/jpeg/5484294a34b8bdd9c1bdf37290a15861/gr3.jpg,gr3.jpg,Comparison of the calculated combustion properties of a generic Li-ion gas and the generated simplified gas. a): Comparison of the laminar burning velocity. b): Comparison of the explosion pressure.,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr3_lrg.jpg,0,
1-s2.0-S0378775321006650-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr2/DOWNSAMPLED/image/jpeg/5813b648589c48bcc3909d063e1642b4/gr2.jpg,gr2.jpg,"Comparison of the predicted laminar burning velocity (LBV) using the four reaction mechanisms and the measured LBVs of a) the high LBV Li-ion gas mixture, b) the low LBV Li-ion gas mixture, c) the generic Li-ion gas mixture, and d) the simplified gas mixture.",https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr2_lrg.jpg,0,
1-s2.0-S0378775321006650-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr5/DOWNSAMPLED/image/jpeg/cb61a9768b10c62b89748797c0fc319b/gr5.jpg,gr5.jpg,Experimental laminar burning velocities obtained from four different gas compositions.,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr5_lrg.jpg,0,
1-s2.0-S0378775321006650-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr4/DOWNSAMPLED/image/jpeg/a3625b9eb45ec0ae453118f9ec73feca/gr4.jpg,gr4.jpg,Calculated laminar burning velocity for a collection of normalized gas compositions vented from Li-ion batteries during thermal abuse testing [11–14].,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr4_lrg.jpg,0,
1-s2.0-S0378775321006650-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr6/DOWNSAMPLED/image/jpeg/750bda1339a526296f9354ecbe46416e/gr6.jpg,gr6.jpg,"Comparison of the generic Li-ion gas and the simplified gas based on experimental results, a) comparison of the laminar burning velocity, b) comparison of the close volume explosion pressure.",https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr6_lrg.jpg,0,
1-s2.0-S0378775321006650-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr1/THUMBNAIL/image/gif/056bc9f7f5ae65570be7355fcb955b3e/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr1.sml,0,
1-s2.0-S0378775321006650-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr3/THUMBNAIL/image/gif/71c59953d7908eb145729ccdddafac97/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr3.sml,0,
1-s2.0-S0378775321006650-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr2/THUMBNAIL/image/gif/6ccee9f0fab31f5c611a61057e9a8c58/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr2.sml,0,
1-s2.0-S0378775321006650-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr5/THUMBNAIL/image/gif/e9c67ec7a6073f2701589bc82c5353fa/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr5.sml,0,
1-s2.0-S0378775321006650-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr4/THUMBNAIL/image/gif/9103437818236ca3737215f14a6b0dde/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr4.sml,0,
1-s2.0-S0378775321006650-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr6/THUMBNAIL/image/gif/b62d687523e6c1ff8fe8976940f93c0f/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr6.sml,0,
1-s2.0-S0378775321006650-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr1/HIGHRES/image/jpeg/a1020517fb8ae71bcab5facb03401beb/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr1_lrg_lrg.jpg,0,
1-s2.0-S0378775321006650-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr3/HIGHRES/image/jpeg/0ab14c8ef321f57836097ba8a70e0b2f/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr3_lrg_lrg.jpg,0,
1-s2.0-S0378775321006650-gr2_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr2/HIGHRES/image/jpeg/e94f2b5fd372cea981fd743e39668572/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr2_lrg_lrg.jpg,0,
1-s2.0-S0378775321006650-gr5_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr5/HIGHRES/image/jpeg/ba011ec46245791c125a20e46fe061a3/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr5_lrg_lrg.jpg,0,
1-s2.0-S0378775321006650-gr4_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0378775321006650/gr4/HIGHRES/image/jpeg/987f6b9b622a7a7901cca6dbc8d55338/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0378775321006650-gr4_lrg_lrg.jpg,0,
