UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S1572665723007543-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr4/DOWNSAMPLED/image/jpeg/1321a21d2a64fec3e2a05f5e6fcc458a/gr4.jpg,gr4.jpg,"Detailed equivalent circuit model of an LIB. In the circuit, V o c is the OCV, V c is the cell voltage, I is the battery current, L is the inductance of current collectors, R e is the resistance of electrolyte and current collectors, Q s a and Q s c are the CPEs simulating the SEI capacitances of anode and cathode, respectively, R s a and R s c are the SEI resistances of anode and cathode, respectively, Q d l a and Q d l c are the CPEs simulating the double layer capacitances of anode and cathode, respectively, R c t a and R c t c are the charge transfer resistances of anode and cathode, respectively, and Z w a and Z w c are the finite length Warburg impedances caused by the solid state diffusion of lithium in anode and cathode active materials, respectively.",https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr4_lrg.jpg,1,"voltage, current, charge",2.0,"-20000

-10000

0

—— Cell voltage (left scale)
— — Open circuit voltage (left scale)
—— Battery current (right scale)

 

10000 20000 30000 40000 50000
t/s

| / mA
","voltage, current",1.0
1-s2.0-S1572665723007543-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr3/DOWNSAMPLED/image/jpeg/d5176f936cd988398bc0690428c3e370/gr3.jpg,gr3.jpg,"Simplified equivalent circuit model of an LIB valid in the low frequency range lower than several tens of millihertz. In the circuit, V o c is the OCV, V c is the cell voltage, I is the battery current, R 0 is the total resistance of conduction, SEI, and charge transfer processes, and Z w a and Z w c are the finite length Warburg impedances caused by the solid state diffusion of lithium in anode and cathode active materials, respectively.",https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr3_lrg.jpg,1,"voltage, current, charge",0.0," 

 
",,0.0
1-s2.0-S1572665723007543-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr6/DOWNSAMPLED/image/jpeg/77bc450c0dbc7d68e266ce6614fa93f8/gr6.jpg,gr6.jpg,"Preset equivalent circuit of an LIB consisting of series-connected V o c , R 0 , and N -sets of RC parallel elements with resistance R n and capacitance C n ( n = 1 , 2 , ⋯ , N ) employed in the present study.",https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr6_lrg.jpg,0,,,,,
1-s2.0-S1572665723007543-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr5/DOWNSAMPLED/image/jpeg/28939ebdf67f80b7934ec08df0e1c580/gr5.jpg,gr5.jpg,"Typical time variations of the cell voltage V c , the OCV V o c , the recovery voltage V r , and the battery current I during the TDM, in the case of applying a CC discharge signal with magnitude I 0 and duration time T 0 .",https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr5_lrg.jpg,1,"voltage, current, discharge",2.0,"V.IV

4.2

4.0

3.8

3.6

3.4

3.2

—10 °C

100

80

——10 mA, CC discharge
— 10 mA/4.2 V, CC/CV charge

60 40
SOC /%

 

20
","charge, discharge",1.0
1-s2.0-S1572665723007543-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr8/DOWNSAMPLED/image/jpeg/41f29729173a7369d830a0e2649928b3/gr8.jpg,gr8.jpg,Curves of the full CC discharge characteristic at 10 mA and full CC/CV charge characteristic at 10 mA/4.2 V under the condition of a battery temperature of − 10 °C.,https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr8_lrg.jpg,1,"charge, discharge",0.0,"(a) 0.5 — 50000 s

—— Measurement

eeee TDM (A = 50.0)

ecee TDM (A = 30.0)
-10 °C, SOC 50% eee TDM (4 = 10.0)

 

0 10000 20000 30000 40000 50000
t/s

(b) 0.5 — 2500 s

—— Measurement

ecee TDM (A = 50.0)

eces TDM (A = 30.0)
—10 °C, SOC 50% ecoe TDM (A = 10.0)

 

0 500 1000 1500 2000 2500
t/s

—— Measurement

eoes TDM (A= 50.0)

eeee TDM (A = 30.0)
—10 °C, SOC 50% ecee TDM (A = 10.0)

 

0 25 50 75 100 125
t/s
",,0.0
1-s2.0-S1572665723007543-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr7/DOWNSAMPLED/image/jpeg/bafb05d0608644f190af59ba7bb4a83f/gr7.jpg,gr7.jpg,"Nyquist plots of the impedance spectra from 5 mHz to 20 kHz measured by the FRA using the PEIS mode, with the voltage perturbation of 15 and 25 mV, at a battery temperature of − 10 °C and SOC of 50 %.",https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr7_lrg.jpg,1,"voltage, impedance",0.0,"2 Hz 20 mHz 2 mHz 200 pHz 20 pHz
XN % 1 1 1
‘ \ + \ ‘
\ \

—— TDM (0.5-50000 s)

eeeeTDM (0.5-5000 s)

eeeeTDM (0.5—500 s)
—10 °C, SOC 50% ——FRA

 

0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8

 

 

 

 

 

 

 

 

(b) 1.0
—TDM (0.5-50000 s)
* © **TDM (0.5-5000 s)
08 FS rT ~///// ¢¢¢eTDM (0.5500 s)
—FRA
N 04
0.2
0.0
1E-05 1E-04 1E-03 1E-02 1E-01 1E+00 1E+01 1E+02 1E+03 1E+04 1E+05
fl Hz
(c)

 

 

L207 Q

—— TDM (0.5—50000 s)
eecee TDM (0.5—5000 s)
eeee TDM (0.5—500 s)
——FRA

 

 

 

 

 

 

 

 

 

1E-05 1E-04 1E-03 1E-02 1E-01 1E+00 1E+01 1E+02 1E+03 1E+04 1E+05
f/ Hz
",,0.0
1-s2.0-S1572665723007543-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr9/DOWNSAMPLED/image/jpeg/8f29f1ac55178d4cd2f908f35c253f75/gr9.jpg,gr9.jpg,"Measured (a) Nyquist plot, frequency characteristics of the (b) real and (c) imaginary parts of the impedance spectrum excluding the apparent impedances from OCV change between 20 μHz and 20 mHz at a battery temperature of − 10 °C and SOC of 50 % derived by the TDM technique using a preset ECM. In the measurement, the standard signal condition and the default dimensionless regularization parameter were selected and the measured time sequence data until 50000 s was used. The impedance spectra derived by the TDM technique using the first parts of the same measured time sequence data up to 5000 and 500 s and the impedance spectrum measured by the FRA are also illustrated.",https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr9_lrg.jpg,1,"impedance, plot",2.0,"ZU TQ

—10 °C, SOC 50% 500 pHz 20 pHz
10 mHz |

0.3

—— TDM (10 mA, 4 hour, discharge)
eeee TDM (10 mA, 4 hour, charge)
eeee TDM 65 mA, 4 hour, discharge)
ecee TDM (5 mA, 4 hour, charge)
—— FRA

0.4 0.5 0.6 0.7 0.8 0.9
Z/Q

 
","charge, discharge",1.0
1-s2.0-S1572665723007543-gr18.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr18/DOWNSAMPLED/image/jpeg/41c3680dacc8ff98d2e76e0d728da158/gr18.jpg,gr18.jpg,"Time variations in the full time range (a) from 0.5 to 50000 s and magnifications (b) from 0.5 to 2500 s and (c) from 0.5 to 125 s of the apparent internal resistances after cutoff of the standard applied CC discharge at a battery temperature of − 10 °C and SOC of 50 %, reconstructed from the ECMs identified by using the dimensionless regularization parameter of 10.0 (default value), 30.0, and 50.0, together with the corresponding original measurement data.",https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr18_lrg.jpg,1,discharge,0.0,"LU 1G

L201 YQ

LU 1 &

0.0

10 mHz
—-10°C —10°C —=30°C

 

0.4 0.6 0.8 1.0
L/L Q

(b) SOC 50%

5 kHz

 

0.2

5 kHz

 

0.2

20 pHz

A,
a
?

Uf
sy
a?

10 mHz
—-10°C —10°C —30 °C

0.4 0.6 0.8 1.0
LIQ

10 mHz
—-10°C —10°C —30°C
0.4 0.6 0.8 1.0
Z/Q
",,0.0
1-s2.0-S1572665723007543-gr19.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr19/DOWNSAMPLED/image/jpeg/cde874e4b6354f21bb6d60991d42760e/gr19.jpg,gr19.jpg,"Nyquist plots of the impedance spectra excluding the apparent impedances from OCV change measured by the TDM technique using a preset ECM, at a battery temperature of − 10 °C and SOC of 50 %, in applied signal conditions: CC discharge with a magnitude of 10 mA and duration of 4 h (the standard condition); CC charge with a magnitude of 10 mA and duration of 4 h; CC discharge with a magnitude of 5 mA and duration of 4 h; and CC charge with a magnitude of 5 mA and duration of 4 h. Each locus of the TDM result is connected to that of the corresponding FRA result at 10 mHz.",https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr19_lrg.jpg,1,"charge, discharge, impedance",0.0,"1E+05

g¢ $ 8 8g

OSOC 80%, HFS OSOC 80%, LFS

e OSOC 50%, HFS OSOC 50%, LFS
OSOC 20%, HFS OSOC 20%, LFS

°o gg 0 6

 

T/C
",,0.0
1-s2.0-S1572665723007543-gr16.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr16/DOWNSAMPLED/image/jpeg/649c204576753ebb5548767520439973/gr16.jpg,gr16.jpg,"Nyquist plots of the impedance spectra excluding the apparent impedances from OCV change measured by the TDM technique using a preset ECM, at a battery temperature of − 10 °C and SOC of 50 %, in applied signal conditions: CC discharge with a magnitude of 10 mA and duration of 4 h (the standard condition); CC charge with a magnitude of 10 mA and duration of 4 h; CC discharge with a magnitude of 10 mA and duration of 3 h; and CC charge with a magnitude of 10 mA and duration of 3 h. Each locus of the TDM result is connected to that of the corresponding FRA result at 10 mHz.",https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr16_lrg.jpg,1,"charge, discharge, impedance",0.0,"L207 Q

0.4 0.5

—— Measured (—10 °C, SOC 60%)
—— Measured (—10 °C, SOC 40%)
ecee Fitted (-10 °C, SOC 60%)
eeee Fitted (-10 °C, SOC 40%)

 

0.6 0.7 O08 09 1.0 1.1
2/9
",,0.0
1-s2.0-S1572665723007543-gr17.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1572665723007543/gr17/DOWNSAMPLED/image/jpeg/c4802d095ebed4e41ec30445f41ee2ca/gr17.jpg,gr17.jpg,"Nyquist plots of the impedance spectra excluding the apparent impedances from OCV change measured by the TDM technique using a preset ECM, at a battery temperature of − 10 °C and SOC of 50 %, in applied signal conditions: CC discharge with a magnitude of 10 mA and duration of 4 h (the standard condition); CC discharge with a magnitude of 20 mA and duration of 4 h; and CC discharge with a magnitude of 40 mA and duration of 4 h. Each locus of the TDM result is connected to that of the corresponding FRA result at 10 mHz.",https://ars.els-cdn.com/content/image/1-s2.0-S1572665723007543-gr17_lrg.jpg,1,"discharge, impedance",0.0,"a) Diffusion time constant © Higher frequency side
1E+05 F —-10°C @ Lower frequency side

OOO on arg ggstPorrrneeoonseosrororrrng

 

a 1E+04
e
1E+03
1E+02
100 80 60 40 20 0
SOC / %

Diffusion resistance @ Higher frequency side
-10°C @ Lower frequency side

 
",,0.0
