UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1876610219310951-am.pdf,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/egi:107NFNG6R24/MAIN/application/pdf/09c37e9f6be6cf39a106567c66218634/am.pdf,am.pdf,,https://ars.els-cdn.com/content/image/1-s2.0-S1876610219310951-am.pdf,0,
