UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1876610218307525-am.pdf,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/egi:10X213H9QD9/MAIN/application/pdf/0987ca5f8c5a1b651cc88edbc6198b07/am.pdf,am.pdf,,https://ars.els-cdn.com/content/image/1-s2.0-S1876610218307525-am.pdf,0,
