UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0032591025008125-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0032591025008125/gr4/DOWNSAMPLED/image/jpeg/5bf4acc5eede669dfc2b86d44a763e43/gr4.jpg,gr4.jpg,"Sketches of the contact and corresponding force-overlap relation for the particle contact, (a) and (b), and the CBD contact, (c) and (d). Figures adapted from [23].",https://ars.els-cdn.com/content/image/1-s2.0-S0032591025008125-gr4_lrg.jpg,0,,,,,
1-s2.0-S0032591025008125-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0032591025008125/gr3/DOWNSAMPLED/image/jpeg/6f077c7ac34cb15e3c01babd6ae2e554/gr3.jpg,gr3.jpg,Flowchart for DEM calculations.,https://ars.els-cdn.com/content/image/1-s2.0-S0032591025008125-gr3_lrg.jpg,0,,,,,
1-s2.0-S0032591025008125-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0032591025008125/gr2/DOWNSAMPLED/image/jpeg/2ddd97b95f21769829c19eb6bc4188f0/gr2.jpg,gr2.jpg,"A schematic figure of the RVE of the positive electrode for the different steps in the simulation process: (I) random packing, (II) uncalendered electrode layer, (III) calendering process, (IV) charge cycling and in-plane mechanical loading. Figure adapted from [23].",https://ars.els-cdn.com/content/image/1-s2.0-S0032591025008125-gr2_lrg.jpg,1,charge,0.0,"Initialize simulations

   
    

Update particle acceleration,
velocity, position, volume, and
material scaling fractor

Move the periodic
boundaries and fulfill the
periodic boundary conditions

   

Update contacts and
calculate contact forces

Print outputs

Simulation ends
",,0.0
1-s2.0-S0032591025008125-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0032591025008125/ga1/DOWNSAMPLED/image/jpeg/c4d529e4cbdd06694abb97a8a68f99f5/ga1.jpg,ga1.jpg,"The particle volume ratio [9,11] and material scaling [14] over all charge cycles.",https://ars.els-cdn.com/content/image/1-s2.0-S0032591025008125-ga1_lrg.jpg,1,charge,0.0,"Mechanical loading of RVE Stiffening behaviour

Particle volume and material
properties vary with charging

 

5
_ SOC [%]
< -%- 100
Cc) 4 EEE Ep -%- 50
a EEL -*%- 0
& 3| Bz “Ee
<3) #---5 eee
= PE *
a =---. SL ge
2 2 ee *
3 FE gig ae
£1
=
-

0

 

 

 

 

-2.0 -15 -10 -05 00 05 10 15 2.0
Strain [%]

  

Elastic-plastic Elastic-plastic
particle contact CBD contact
",,0.0
1-s2.0-S0032591025008125-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0032591025008125/gr1/DOWNSAMPLED/image/jpeg/d8ca9697a0591f57ad0a7f4150280754/gr1.jpg,gr1.jpg,(a) In-plane compressive stress and (b) coordination number in the electrode layer over the initial charging process.,https://ars.els-cdn.com/content/image/1-s2.0-S0032591025008125-gr1_lrg.jpg,0,,,,,
1-s2.0-S0032591025008125-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0032591025008125/gr8/DOWNSAMPLED/image/jpeg/512c6bed5b58c64ed3d5d5cdb5421522/gr8.jpg,gr8.jpg,(a) In-plane stiffness and (b) coordination number for particle contacts of electrode layer at various strain levels at three SOC at the initial delithiation.,https://ars.els-cdn.com/content/image/1-s2.0-S0032591025008125-gr8_lrg.jpg,0,,,,,
1-s2.0-S0032591025008125-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0032591025008125/gr7/DOWNSAMPLED/image/jpeg/a8fda5c5324f89daf1cf40377e8c34a1/gr7.jpg,gr7.jpg,(a) In-plane compressive stress over the initial charging process and (b) in-plane stiffness of the electrode layer at 100 % SOC with active particle swelling and material degradation separated and combined.,https://ars.els-cdn.com/content/image/1-s2.0-S0032591025008125-gr7_lrg.jpg,0,,,,,
1-s2.0-S0032591025008125-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0032591025008125/gr6/DOWNSAMPLED/image/jpeg/1cf421fd998506d831d09924e08170a6/gr6.jpg,gr6.jpg,"(a) In-plane compressive stress, (b) coordination number, and (c) active layer thickness over charge cycling.",https://ars.els-cdn.com/content/image/1-s2.0-S0032591025008125-gr6_lrg.jpg,1,charge,0.0,"Re — age
AES ge ay at

.

(a)
Strain [%]

Strain [%]

 
 

wy + on N _ oO aaa soeoscoocoocoscscso
[edb] ssoujgus SuipeojuQ, [-] zaquinu uoneuUIpI0e|

)

b

(
",,0.0
1-s2.0-S0032591025008125-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0032591025008125/gr9/DOWNSAMPLED/image/jpeg/41df12e5e01ed7422dcb591dc79494a8/gr9.jpg,gr9.jpg,(a) In-plane stiffness and (b) particle coordination number of the electrode layer at varous strain levels after charge cycles.,https://ars.els-cdn.com/content/image/1-s2.0-S0032591025008125-gr9_lrg.jpg,1,charge,2.0,"~~

‘4

i i

ay ii
/

=<
os.
=
~
-—
—

Charge cycles

 

t+ nm N =

[eq] ssouyzus Suripeojuq,

Strain [%]

(a)

— ocooooooococo
[-] toquinu uoljeuIpi00g

 

Strain [%]

)

b

(
",charge,1.0
1-s2.0-S0032591025008125-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0032591025008125/gr5/DOWNSAMPLED/image/jpeg/af88a40c020f2dd7c5ac66be81b4d66f/gr5.jpg,gr5.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0032591025008125-gr5_lrg.jpg,0,,,,,
