UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1383586623030897-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1383586623030897/gr5/DOWNSAMPLED/image/jpeg/65446def8ba80d400bcd5b8a0473ff14/gr5.jpg,gr5.jpg,Influence of pH on extraction.,https://ars.els-cdn.com/content/image/1-s2.0-S1383586623030897-gr5_lrg.jpg,0,
1-s2.0-S1383586623030897-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1383586623030897/gr3/DOWNSAMPLED/image/jpeg/8be48cab171fe303fbf11b790bc0a6b1/gr3.jpg,gr3.jpg,"Extraction behaviour of lithium, nickel, manganese, and cobalt with different amount of extractants at O/A of 1, and various equilibrium pH.",https://ars.els-cdn.com/content/image/1-s2.0-S1383586623030897-gr3_lrg.jpg,0,
1-s2.0-S1383586623030897-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1383586623030897/gr4/DOWNSAMPLED/image/jpeg/036478d1c53647d294e075ac498bc222/gr4.jpg,gr4.jpg,"pH50, of nickel, cobalt, and manganese at varied extractant volume fractions.",https://ars.els-cdn.com/content/image/1-s2.0-S1383586623030897-gr4_lrg.jpg,0,
1-s2.0-S1383586623030897-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1383586623030897/gr6/DOWNSAMPLED/image/jpeg/2b2229c448e114d0df179bedc35cf6c3/gr6.jpg,gr6.jpg,"Comparison of organic loading, from ESI prediction and experimental results at equilibrium pH of 8, and various O/A.",https://ars.els-cdn.com/content/image/1-s2.0-S1383586623030897-gr6_lrg.jpg,0,
1-s2.0-S1383586623030897-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1383586623030897/gr1/DOWNSAMPLED/image/jpeg/9b3585fada902f7780f86075fd3ba62a/gr1.jpg,gr1.jpg,Diagram of the three-stage countercurrent solvent extraction unit.,https://ars.els-cdn.com/content/image/1-s2.0-S1383586623030897-gr1_lrg.jpg,0,
1-s2.0-S1383586623030897-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1383586623030897/gr2/DOWNSAMPLED/image/jpeg/eb5b1f74bdbd91cef8858365ec1bcae5/gr2.jpg,gr2.jpg,Graphic representation of ESI for lithium concentrations.,https://ars.els-cdn.com/content/image/1-s2.0-S1383586623030897-gr2_lrg.jpg,0,
1-s2.0-S1383586623030897-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1383586623030897/gr5/THUMBNAIL/image/gif/7a9ee1f08079bf62c5051cfcedfacf57/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1383586623030897-gr5.sml,0,
1-s2.0-S1383586623030897-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1383586623030897/gr3/THUMBNAIL/image/gif/233d603cf7082e884f5a9d01092d7775/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1383586623030897-gr3.sml,0,
1-s2.0-S1383586623030897-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1383586623030897/gr4/THUMBNAIL/image/gif/210cf082e3a894ed7c358b741ea580c7/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1383586623030897-gr4.sml,0,
1-s2.0-S1383586623030897-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1383586623030897/gr6/THUMBNAIL/image/gif/67fbd19603e14cb98bf80d9948f058e8/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1383586623030897-gr6.sml,0,
