UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1876610218309913-am.pdf,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/egi:106VGMRZK2R/MAIN/application/pdf/8b15154e71fab03bfc255debf6170d96/am.pdf,am.pdf,,https://ars.els-cdn.com/content/image/1-s2.0-S1876610218309913-am.pdf,0,
