UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S209503491730096X-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S209503491730096X/gr7/THUMBNAIL/image/gif/b514047c1dd278ca1783252881e70786/gr7.sml,gr7.sml,The coupled relationship.,https://ars.els-cdn.com/content/image/1-s2.0-S209503491730096X-gr7.sml,0,
1-s2.0-S209503491730096X-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S209503491730096X/gr4/THUMBNAIL/image/gif/7a0c9fa31519f46debbf3a326c2d1204/gr4.sml,gr4.sml,Sketch of a core–shell structure.,https://ars.els-cdn.com/content/image/1-s2.0-S209503491730096X-gr4.sml,0,
1-s2.0-S209503491730096X-gr10.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S209503491730096X/gr10/THUMBNAIL/image/gif/42e03cb7a146375c3a6ad4d1dbbf4be7/gr10.sml,gr10.sml,"Distributions of temperature at 300, 600, 900, and 1200 s, and (b) distribution of temperature in electrode.",https://ars.els-cdn.com/content/image/1-s2.0-S209503491730096X-gr10.sml,0,
1-s2.0-S209503491730096X-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S209503491730096X/gr5/THUMBNAIL/image/gif/653568e5e652341c4e327311dfb84a5e/gr5.sml,gr5.sml,"Distributions of concentration at 20, 200, and 400 s along the radial direction.",https://ars.els-cdn.com/content/image/1-s2.0-S209503491730096X-gr5.sml,0,
1-s2.0-S209503491730096X-gr11.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S209503491730096X/gr11/THUMBNAIL/image/gif/d39770b1fcc728fcc41761ea7981a6d3/gr11.sml,gr11.sml,Distributions of concentration with different concentration ratios along the radial direction.,https://ars.els-cdn.com/content/image/1-s2.0-S209503491730096X-gr11.sml,0,
1-s2.0-S209503491730096X-gr9.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S209503491730096X/gr9/THUMBNAIL/image/gif/52f4500890a0c41da8d75c4d13eca21d/gr9.sml,gr9.sml,Distributions of sphere radial and hoop stresses under different times and concentration ratios along the radial direction.,https://ars.els-cdn.com/content/image/1-s2.0-S209503491730096X-gr9.sml,0,
1-s2.0-S209503491730096X-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S209503491730096X/gr3/THUMBNAIL/image/gif/f1f7e37b7f8833ca4140ed29bf588dbd/gr3.sml,gr3.sml,Distributions of concentration in (a) sphere and (b) ellipsoid electrodes at 400 s.,https://ars.els-cdn.com/content/image/1-s2.0-S209503491730096X-gr3.sml,0,
1-s2.0-S209503491730096X-gr8.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S209503491730096X/gr8/THUMBNAIL/image/gif/8d5ac2e6258e17afdb7f1f85af89f8b9/gr8.sml,gr8.sml,Distributions of (a) radial and (b) hoop stresses in ellipsoid under different times along the radial direction.,https://ars.els-cdn.com/content/image/1-s2.0-S209503491730096X-gr8.sml,0,
1-s2.0-S209503491730096X-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S209503491730096X/gr2/THUMBNAIL/image/gif/2e05889467505068c5dd7fa9aac97d80/gr2.sml,gr2.sml,Distributions of (a) radial and (b) hoop stresses along the radial direction.,https://ars.els-cdn.com/content/image/1-s2.0-S209503491730096X-gr2.sml,0,
1-s2.0-S209503491730096X-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S209503491730096X/gr6/THUMBNAIL/image/gif/4fa6bd9097d858bd0288cad956e44435/gr6.sml,gr6.sml,Distributions of radial stress with different radius ratio a/b along the radial direction.,https://ars.els-cdn.com/content/image/1-s2.0-S209503491730096X-gr6.sml,0,
