UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2352152X25032086-gr15.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X25032086/gr15/DOWNSAMPLED/image/jpeg/ae0e21c06be823375d458777931562b0/gr15.jpg,gr15.jpg,"Experimental injection setup within the aluminium box, along with the scheme of the PID sensor (A) and the custom made dish (B).",https://ars.els-cdn.com/content/image/1-s2.0-S2352152X25032086-gr15_lrg.jpg,0,
1-s2.0-S2352152X25032086-gr16.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X25032086/gr16/DOWNSAMPLED/image/jpeg/d10f84142017a6e720f5114e1d2c48c7/gr16.jpg,gr16.jpg,Scheme of the zones of the evaporation zones above the injection dish.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X25032086-gr16_lrg.jpg,0,
1-s2.0-S2352152X25032086-gr17.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X25032086/gr17/DOWNSAMPLED/image/jpeg/105ef3f405d007e2c75b431971b852e0/gr17.jpg,gr17.jpg,Mesh of the evaporating source of the injection dish modelled within the computational domain.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X25032086-gr17_lrg.jpg,0,
1-s2.0-S2352152X25032086-gr18.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X25032086/gr18/DOWNSAMPLED/image/jpeg/cb0aedfd972fe1c81c7061d7703e73d3/gr18.jpg,gr18.jpg,Scheme of the modelled material boundary layer above the liquid-vapour interface of the evaporating liquid.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X25032086-gr18_lrg.jpg,0,
1-s2.0-S2352152X25032086-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X25032086/gr11/DOWNSAMPLED/image/jpeg/6ead47a27812ba0efd5be2db9c60c713/gr11.jpg,gr11.jpg,Wireframe of the geometry and mesh used for all the simulations performed in this work.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X25032086-gr11_lrg.jpg,0,
1-s2.0-S2352152X25032086-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X25032086/gr12/DOWNSAMPLED/image/jpeg/8757b11c6b2cb85096d81a8bd59ced7c/gr12.jpg,gr12.jpg,"Experimental and simulated dispersion data of IPA (A), DMC-LVP (B) and DMC-HVP (C), and DEC (D).",https://ars.els-cdn.com/content/image/1-s2.0-S2352152X25032086-gr12_lrg.jpg,0,
1-s2.0-S2352152X25032086-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X25032086/gr13/DOWNSAMPLED/image/jpeg/b433f1af081e6d37f565c5c0c4cca016/gr13.jpg,gr13.jpg,Experimental and simulated dispersion rates of IPA at 15 cm (A) and 30 cm (B) from the base of the box.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X25032086-gr13_lrg.jpg,0,
1-s2.0-S2352152X25032086-gr14.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X25032086/gr14/DOWNSAMPLED/image/jpeg/fa960dcf5789d967895151402607b793/gr14.jpg,gr14.jpg,Experimental and simulated dispersion rates of DMC-LVP at 15 cm (A) and 30 cm (B) from the base of the box.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X25032086-gr14_lrg.jpg,0,
1-s2.0-S2352152X25032086-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X25032086/gr7/DOWNSAMPLED/image/jpeg/9bf190c90d469ff6c217b5ccb69335f5/gr7.jpg,gr7.jpg,Experimental and simulated dispersion rates of DMC-HVP at 15 cm (A) and 30 cm (B) from the base of the box.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X25032086-gr7_lrg.jpg,0,
1-s2.0-S2352152X25032086-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2352152X25032086/gr6/DOWNSAMPLED/image/jpeg/0513a2fba34f21e7b717af4833edad58/gr6.jpg,gr6.jpg,Experimental and simulated dispersion rates of DEC at 15 cm (A) and 30 cm (B) from the base of the box.,https://ars.els-cdn.com/content/image/1-s2.0-S2352152X25032086-gr6_lrg.jpg,0,
