UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1876610219311208-am.pdf,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/egi:109120N8872/MAIN/application/pdf/114de19b4edbe5a90e71674b59e4ae35/am.pdf,am.pdf,,https://ars.els-cdn.com/content/image/1-s2.0-S1876610219311208-am.pdf,0,
