UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S0360319923050309-gr20.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr20/DOWNSAMPLED/image/jpeg/b639d5f6305b5ceea4d9fc18d84e5ecc/gr20.jpg,gr20.jpg,General block diagram of RECIF installation.,https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr20_lrg.jpg,0,
1-s2.0-S0360319923050309-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr9/DOWNSAMPLED/image/jpeg/e7c05e872bdc1eaba7f398c6491ffaa3/gr9.jpg,gr9.jpg,Photographs of RECIF site (installation of PV panels is ongoing). Site geolocation: 17°34′34.2″S 149°36′33.7″W.,https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr9_lrg.jpg,0,
1-s2.0-S0360319923050309-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr8/DOWNSAMPLED/image/jpeg/d0a45a7cc77b573f979a4a1869bb4575/gr8.jpg,gr8.jpg,Isometric view of RECIF site once the solar panels and the corresponding structure will be installed.,https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr8_lrg.jpg,0,
1-s2.0-S0360319923050309-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr11/DOWNSAMPLED/image/jpeg/ccd80370570ab2182baef04fb0824d53/gr11.jpg,gr11.jpg,"Photographs of container open and close spaces: (1) Fuel cell (2) Electrolyzer (3) Dryer (4) Thermochemical reactor (5) Extractor #1 (6) H2 transmitter #1 (7) NH3 transmitter (8) H2 transmitter #2 (9) Automatic fire extinguisher (10) Water demineralizer (11) Bottom air vent (12) Top air vent (13) 100L distilled water tank (14) Inverter (15) CAB-3 cabinet(∗) (16) Transformer(∗) (17) Cooling water system (18) Air conditioner(∗∗) (19) Visual alarm (20) Extractor #2 (21) Thermochemical prototype (22) Network rack (23) PC with SCADA (24) CAB-2 cabinet, exterior (25) 1 m3 water tank (26) H2 tank (27) H2 purges (28) H2 distribution. (∗)See electrical diagram in Ref. [46]. (∗∗) Does not correspond to the thermochemical unit; used to acclimatize the room when the thermochemical prototype is not in operation.",https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr11_lrg.jpg,0,
1-s2.0-S0360319923050309-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr7/DOWNSAMPLED/image/jpeg/899e750abb0fe0fa9a5a7f89727e5431/gr7.jpg,gr7.jpg,"P&ID, hydrogen storage and distribution.",https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr7_lrg.jpg,0,
1-s2.0-S0360319923050309-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr10/DOWNSAMPLED/image/jpeg/38acc4cc9c75ab17f5f4adbd659179d3/gr10.jpg,gr10.jpg,"P&ID, water storage and demineralization to feed the electrolyzer.",https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr10_lrg.jpg,0,
1-s2.0-S0360319923050309-gr21.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr21/DOWNSAMPLED/image/jpeg/be3b1a3cb09a0a6b0ecdaf874fd86ca5/gr21.jpg,gr21.jpg,"P&ID, electrolyzer & dryer.",https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr21_lrg.jpg,0,
1-s2.0-S0360319923050309-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr6/DOWNSAMPLED/image/jpeg/658680fc8b344e7fe81fa7de433bb049/gr6.jpg,gr6.jpg,"P&ID, hydrogen fuel cell.",https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr6_lrg.jpg,0,
1-s2.0-S0360319923050309-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr13/DOWNSAMPLED/image/jpeg/55af4f966ad0350f2f0904b73dfcd839/gr13.jpg,gr13.jpg,"P&ID, fuel cell and electrolyzer cooling system & thermochemical prototype for cooling production and storage.",https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr13_lrg.jpg,0,
1-s2.0-S0360319923050309-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr5/DOWNSAMPLED/image/jpeg/bae9063d3f6eac166cbf909d981a5f46/gr5.jpg,gr5.jpg,ATEX zones definition of RECIF installation.,https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr5_lrg.jpg,0,
1-s2.0-S0360319923050309-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr12/DOWNSAMPLED/image/jpeg/71df85b3d48737d0fc2609cad759550a/gr12.jpg,gr12.jpg,Electricity and hydrogen supply to container.,https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr12_lrg.jpg,0,
1-s2.0-S0360319923050309-gr15.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr15/DOWNSAMPLED/image/jpeg/f2dadffddbfde721b6de3fbc35246c9f/gr15.jpg,gr15.jpg,"“CAB-2” electrical cabinet that contains the safety PLC; it is installed on the front outside wall of container. Some of the components coding (e.g. -S.2.40, -PF.2.14) can also be found in Figs. 11, Figs. 14 and 15.",https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr15_lrg.jpg,0,
1-s2.0-S0360319923050309-gr14.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr14/DOWNSAMPLED/image/jpeg/25412d2b04645cfaedcd29e0ad5daf63/gr14.jpg,gr14.jpg,Permissible operating modes of the inverter. The arrows correspond to the direction of power flow.,https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr14_lrg.jpg,0,
1-s2.0-S0360319923050309-gr17.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr17/DOWNSAMPLED/image/jpeg/0e84acc6d5293e02b06c822e522f1049/gr17.jpg,gr17.jpg,"Block diagram of the logic solver of the SIS implemented in the safety PLC. Note that a logic ‘1’ represents a normal condition and ‘0’ a triggered condition (for the inputs, outputs and internal states).",https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr17_lrg.jpg,0,
1-s2.0-S0360319923050309-gr16.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr16/DOWNSAMPLED/image/jpeg/aee768d105f1d1712f2e883a83051194/gr16.jpg,gr16.jpg,Block diagram of the logic solver that implements SIF #3. Note that a logic ‘1’ represents a normal condition and ‘0’ a triggered condition.,https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr16_lrg.jpg,0,
1-s2.0-S0360319923050309-gr19.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0360319923050309/gr19/DOWNSAMPLED/image/jpeg/e6780905c3792ac9df19b216b11b7d82/gr19.jpg,gr19.jpg,"Extract of the Descriptive System Document (DSD) of all the ATEX components with intrinsically safe mode of protection (see IEC 60079-25 [43], §4 and Annex E). The complete DSD can be found in Ref. [46] (in French).",https://ars.els-cdn.com/content/image/1-s2.0-S0360319923050309-gr19_lrg.jpg,0,
