UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S2212827122003808-am.pdf,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/egi:10KDSXG6GV4/MAIN/application/pdf/f503ab41f7ff9f01867dd624cb76d0e0/am.pdf,am.pdf,,https://ars.els-cdn.com/content/image/1-s2.0-S2212827122003808-am.pdf,0,
