UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417715300195-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715300195/gr1/THUMBNAIL/image/gif/055950db9d4792bd882aaac895036d0e/gr1.sml,gr1.sml,Schematic illustration of different steps involved in US-assisted hydrothermal synthesize of zeolite NaP.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715300195-gr1.sml,0,
1-s2.0-S1350417715300195-gr10.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715300195/gr10/THUMBNAIL/image/gif/3667b24bff577f619cad54cbae9c22f5/gr10.sml,gr10.sml,Photograph of sonochemical reactor set-up.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715300195-gr10.sml,0,
1-s2.0-S1350417715300195-gr11.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715300195/gr11/THUMBNAIL/image/gif/b80dc37eefe5aa0e000cc7d816bdce53/gr11.sml,gr11.sml,"XRD patterns of untreated and hydrothermally treated clinoptilolite at 90°C after 5h and 72h (○: clinoptilolite characteristic peaks, ●: Zeolite NaP peaks).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417715300195-gr11.sml,0,
1-s2.0-S1350417715300195-gr12.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715300195/gr12/THUMBNAIL/image/gif/789d5d44dc5adab25155cdb9204557e9/gr12.sml,gr12.sml,SEM micrographs of (a) untreated and (b) hydrothermally treated clinoptilolite (at 90°C for 5h).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715300195-gr12.sml,0,
1-s2.0-S1350417715300195-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715300195/gr2/THUMBNAIL/image/gif/f15d8fdd26ad6ff099cfda0ce7424f70/gr2.sml,gr2.sml,"Comparison of XRD patterns of the natural and treated clinoptilolite by means of (a) US-assisted hydrothermal treatment (b) US-treatment (t son: sonication time, t hyd: hydrothermal treatment time, ○: clinoptilolite characteristic peaks, ●: NaP standard peaks).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417715300195-gr2.sml,0,
1-s2.0-S1350417715300195-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715300195/gr3/THUMBNAIL/image/gif/75d3b052899fb22449d0544cb53098ac/gr3.sml,gr3.sml,Crystallization curve of conversion of natural clinoptilolite to zeolite NaP using US-assisted hydrothermal treatment versus sonication time.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715300195-gr3.sml,0,
1-s2.0-S1350417715300195-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715300195/gr4/THUMBNAIL/image/gif/72ee4198fa7dcbf4b1bfccbebf7b9126/gr4.sml,gr4.sml,Crystallization curve of conversion of natural clinoptilolite to zeolite NaP using US treatment versus sonication time (schematic presentation of zeolite re-crystallization).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715300195-gr4.sml,0,
1-s2.0-S1350417715300195-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715300195/gr5/THUMBNAIL/image/gif/18d136903b8fe1ab6a50b46623e8f19b/gr5.sml,gr5.sml,Typical SEM photograph of crystal obtained by sonication alone.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715300195-gr5.sml,0,
1-s2.0-S1350417715300195-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715300195/gr6/THUMBNAIL/image/gif/f8b69534519449322e6c3b5dc68e670b/gr6.sml,gr6.sml,"XRD patterns of untreated and hydrothermally treated kaolin under 3h of sonication with NaF according to the reference [46] and with NaOH (i.e. similar to the method used in this article to convert clinoptilolite), (●: Kaloin standard peaks).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417715300195-gr6.sml,0,
1-s2.0-S1350417715300195-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715300195/gr7/THUMBNAIL/image/gif/e12aafbfc6ec8e4a7520546063f7ee4a/gr7.sml,gr7.sml,TGA/SDTA curves of untreated and sonochemically treated clinoptilolite.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715300195-gr7.sml,0,
