UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417718303468-fx1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/fx1/THUMBNAIL/image/gif/81cff405f9c1fbd58329c290eddad1b2/fx1.sml,fx1.sml,Setup for liquid-phase sono-photodegradation of drugs.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-fx1.sml,0,
1-s2.0-S1350417718303468-fx2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/fx2/THUMBNAIL/image/gif/acbd864bc409325db57fef20302f3bcf/fx2.sml,fx2.sml,Acetone (C° = 400 ppm) degradation over time. Comparison between bare-TiO2 and Me-doped TiO2 by US assisted syntheses. Visible light irradiation (LED). Temperature constant at 25 °C. 40% RH.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-fx2.sml,0,
1-s2.0-S1350417718303468-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr1/THUMBNAIL/image/gif/6f378cfd1e2eb3ad3d7226a054341d67/gr1.sml,gr1.sml,EtOH (C° = 450 ppm) degradation over time by M-TiO2 synthesized by classic impregnation ( ) and US-assisted method ( ). Visible light irradiation (LED). Temperature constant at 25 °C. 40% RH.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr1.sml,0,
1-s2.0-S1350417718303468-gr10.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr10/THUMBNAIL/image/gif/ab25b1075ada83f5dfe39eb911d972e0/gr10.sml,gr10.sml,Acetone (C° = 400 ppm) degradation over time by Ag-TiO2 synthesized by classic impregnation ( ) and US-assisted method ( ). Visible light irradiation. Temperature constant at 25 °C. 40% RH.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr10.sml,0,
1-s2.0-S1350417718303468-gr11.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr11/THUMBNAIL/image/gif/5a67ca04bd3458081f9fc0cc69e48350/gr11.sml,gr11.sml,Ag-TiO2 synthesised by classical impregnation without (left) or with (right) ultrasound during impregnation.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr11.sml,0,
1-s2.0-S1350417718303468-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr2/THUMBNAIL/image/gif/aca99ecec1b05f462f963349fe3ac6a8/gr2.sml,gr2.sml,HR-TEM images of Cu-TiO2 synthetized by US assisted impregnation method.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr2.sml,0,
1-s2.0-S1350417718303468-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr3/THUMBNAIL/image/gif/a2314b509a8214548f4e427ca08e1d11/gr3.sml,gr3.sml,HR TEM of Mn-TiO2 prepared by US-modified sol-gel method.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr3.sml,0,
1-s2.0-S1350417718303468-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr4/THUMBNAIL/image/gif/ce7de726f47bdacdc28168441a769827/gr4.sml,gr4.sml,"Ibuprofen (IBU) degradation over time. Comparison between sonolysis (US), photolysis (UV-C), photocatalysis (UV-C + TiO2-Ag) and sono-photocatalysis (US + UV-C + TiO2-Ag).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr4.sml,0,
1-s2.0-S1350417718303468-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr5/THUMBNAIL/image/gif/9d2de0464c9158492d8f228ed50dd3f3/gr5.sml,gr5.sml,Ibuprofen (IBU) mineralization.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr5.sml,0,
1-s2.0-S1350417718303468-gr6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr6/THUMBNAIL/image/gif/cf5ef44a495e2908cb0704ff2d43566a/gr6.sml,gr6.sml,"Paracetamol (PARA) degradation over time. Comparison between sonolysis (US), photolysis (UV-C), photocatalysis (UV-C + TiO2-Ag) and sono-photocatalysis (US + UV-C + TiO2-Ag).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr6.sml,0,
1-s2.0-S1350417718303468-gr7.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr7/THUMBNAIL/image/gif/75ec50501fcd02b383e5f737663db492/gr7.sml,gr7.sml,Paracetamol (PARA) mineralization.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr7.sml,0,
1-s2.0-S1350417718303468-gr8.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr8/THUMBNAIL/image/gif/df1bbaf277896505050de159d6fcedad/gr8.sml,gr8.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr8.sml,0,
1-s2.0-S1350417718303468-gr9.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr9/THUMBNAIL/image/gif/3ef79bb497b0631ec7d27f7c3a8f8140/gr9.sml,gr9.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr9.sml,0,
1-s2.0-S1350417718303468-fx1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/fx1/DOWNSAMPLED/image/jpeg/c02b2bb0d102ad71cedce4da047953ad/fx1.jpg,fx1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-fx1_lrg.jpg,0,
1-s2.0-S1350417718303468-fx2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/fx2/DOWNSAMPLED/image/jpeg/99ff1f7fe7c56dad545fcec43261f094/fx2.jpg,fx2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-fx2_lrg.jpg,0,
1-s2.0-S1350417718303468-gr1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr1/DOWNSAMPLED/image/jpeg/6b78f5cc8f730abf37764e68b41ab937/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr1_lrg.jpg,0,
1-s2.0-S1350417718303468-gr10.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr10/DOWNSAMPLED/image/jpeg/a23f2d589b1044b1358fce9da3538ba5/gr10.jpg,gr10.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr10_lrg.jpg,0,
1-s2.0-S1350417718303468-gr11.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr11/DOWNSAMPLED/image/jpeg/de5fbc6d1e42c5344972b427d8daa8d3/gr11.jpg,gr11.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr11_lrg.jpg,0,
1-s2.0-S1350417718303468-gr2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr2/DOWNSAMPLED/image/jpeg/b243521b5021ac0b6a1a29f6713d7f24/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr2_lrg.jpg,0,
1-s2.0-S1350417718303468-gr3.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr3/DOWNSAMPLED/image/jpeg/aacc896a49488d1d9a6a8a2b50d16ed5/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr3_lrg.jpg,0,
1-s2.0-S1350417718303468-gr4.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718303468/gr4/DOWNSAMPLED/image/jpeg/e423574f86eec9561f0b01bfcec25b36/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718303468-gr4_lrg.jpg,0,
