UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417723001852-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr4/DOWNSAMPLED/image/jpeg/375983fc069f6226b01070bac9fe2673/gr4.jpg,gr4.jpg,"Short histories of 10 - 4 s of the bubble radii starting at t = 120 s for (a) σ = 0.072 Nm−1 ( We ≈ 33 ), (b) σ = 0.064 Nm−1 ( We ≈ 37 ), (c) σ = 0.055 Nm−1 ( We ≈ 43 ) and (d) σ = 0.048 Nm−1 ( We ≈ 49 ). Other parameters are provided in Fig. 1.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr4_lrg.jpg,0,
1-s2.0-S1350417723001852-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr3/DOWNSAMPLED/image/jpeg/08e59b72ff6386701f4bf6cda5482186/gr3.jpg,gr3.jpg,"The evolution of the maximum radius which compares three simulations with the experimental results [13]. The experimental set-up comprises a bubble growing in aqueous surfactant solution with the three bulk SDS concentrations of 1.2 mM for (a), 2.4 mM for (b) and 3.0 mM for (c). The corresponding values of surface tension in the numerical simulations are σ = 0.064 Nm−1 ( We ≈ 37 ) for (a), σ = 0.055 Nm−1 ( We ≈ 43 ) for (b) and σ = 0.048 Nm−1 ( We ≈ 49 .) for (c).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr3_lrg.jpg,0,
1-s2.0-S1350417723001852-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr6/DOWNSAMPLED/image/jpeg/42802025f8a5f7b0e17b5c61c7d531ac/gr6.jpg,gr6.jpg,"The time histories of the bubble radii with σ = 0.064 Nm−1 ( We ≈ 37 ) and σ = 0.055 Nm−1 ( We ≈ 43 ) corresponding to Figs. 1 a) and 1(b), respectively.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr6_lrg.jpg,0,
1-s2.0-S1350417723001852-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr5/DOWNSAMPLED/image/jpeg/4dfd8f16d01f97f8555cba16c0417fd5/gr5.jpg,gr5.jpg,Bubble growth rate as a function of surface tension. The crosses are calculated from numerical simulations of the equilibrium bubble radius and maximum bubble radius when R ‾ max = 30 μ m . Other parameters are provided in Fig. 1.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr5_lrg.jpg,0,
1-s2.0-S1350417723001852-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr2/DOWNSAMPLED/image/jpeg/facc57d08241bdbf68d069679ae8b6e2/gr2.jpg,gr2.jpg,"Short histories of 10 - 4 s of the bubble radii when R ‾ max = 30 μ m for (a) σ = 0.072 Nm−1 ( We ≈ 33 ), (b) σ = 0.064 Nm−1 ( We ≈ 37 ), (c) σ = 0.055 Nm−1 ( We ≈ 43 ) and (d) σ = 0.048 Nm−1 ( We ≈ 49 ). Other parameters are provided in Fig. 1.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr2_lrg.jpg,0,
1-s2.0-S1350417723001852-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr1/DOWNSAMPLED/image/jpeg/09286d11ac1f66586998d8cd31be2fca/gr1.jpg,gr1.jpg,The evolution of the maximum radius which compares a simulation with the experimental results [26] and also the equilibrium radius. The experimental set-up comprises a bubble growing in aqueous surfactant solution with the bulk SDS concentration of 2.0 mM and the addition of 0.1 M of NaCl. The corresponding value of surface tension in the numerical simulation is σ = 0.033 Nm−1 ( W . e ≈ 90 ).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr1_lrg.jpg,0,
1-s2.0-S1350417723001852-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr4/THUMBNAIL/image/gif/1485ccab0c86b6155264151b2291dfa4/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr4.sml,0,
1-s2.0-S1350417723001852-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr3/THUMBNAIL/image/gif/4d4863a9b5ccd32691f47b5ad6614b7d/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr3.sml,0,
1-s2.0-S1350417723001852-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr6/THUMBNAIL/image/gif/a0f21be71aa2881ca3f753d96934a705/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr6.sml,0,
1-s2.0-S1350417723001852-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr5/THUMBNAIL/image/gif/17fba7739e5d529be4a592d2de0760a8/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr5.sml,0,
1-s2.0-S1350417723001852-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr2/THUMBNAIL/image/gif/33cb148ce11c752ca26ab931907fb4c4/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr2.sml,0,
1-s2.0-S1350417723001852-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/gr1/THUMBNAIL/image/gif/0b8de40da34e4d0abd4cf3a5b50bcc1b/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr1.sml,0,
1-s2.0-S1350417723001852-gr4_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/HIGHRES/image/jpeg/1a6cd2837003d8b102a205c861d70a6b/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr4_lrg_lrg.jpg,0,
1-s2.0-S1350417723001852-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/HIGHRES/image/jpeg/db8a6dc69be5272762d0d931b2d9f45d/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr3_lrg_lrg.jpg,0,
1-s2.0-S1350417723001852-gr6_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/HIGHRES/image/jpeg/c9f90ce19a2f719afdc3f7d48e5b2be6/gr6_lrg.jpg,gr6_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr6_lrg_lrg.jpg,0,
1-s2.0-S1350417723001852-gr5_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/HIGHRES/image/jpeg/f382e97bbed994918e54af116793fbbf/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr5_lrg_lrg.jpg,0,
1-s2.0-S1350417723001852-gr2_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/HIGHRES/image/jpeg/3c69091d3b287ed34f6a979e49c4933f/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr2_lrg_lrg.jpg,0,
1-s2.0-S1350417723001852-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/HIGHRES/image/jpeg/71b41fea8a761d4a16daaa6fa1553aed/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-gr1_lrg_lrg.jpg,0,
1-s2.0-S1350417723001852-si1.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/e2c21e7a50d6ef18191aac479d5710c6/si1.svg,si1.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si1.svg,0,
1-s2.0-S1350417723001852-si10.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/4cf0f97eb4936ed0f0e5ea867a0b1cab/si10.svg,si10.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si10.svg,0,
1-s2.0-S1350417723001852-si100.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/13140f9098c9b88e79b0f5a59ee486f4/si100.svg,si100.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si100.svg,0,
1-s2.0-S1350417723001852-si101.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/8128b7dc4e458e28aa788a05d64a205d/si101.svg,si101.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si101.svg,0,
1-s2.0-S1350417723001852-si102.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/a834d5688924c7db32b2eccc2a173219/si102.svg,si102.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si102.svg,0,
1-s2.0-S1350417723001852-si103.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/e1868d658b2393729ed466a3dca9c6f0/si103.svg,si103.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si103.svg,0,
1-s2.0-S1350417723001852-si104.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/9a2c0f11b2fae2b8bc2630ec2add59dd/si104.svg,si104.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si104.svg,0,
1-s2.0-S1350417723001852-si105.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/b40bf22421e43af30d318397acce8921/si105.svg,si105.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si105.svg,0,
1-s2.0-S1350417723001852-si106.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/977b290755a268cf2e2173c53ca6cfc7/si106.svg,si106.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si106.svg,0,
1-s2.0-S1350417723001852-si107.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/9f1a7215e4adc8839cfec1fbcddbf883/si107.svg,si107.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si107.svg,0,
1-s2.0-S1350417723001852-si108.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/29bfaeeb28c7aa42435d93360c121532/si108.svg,si108.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si108.svg,0,
1-s2.0-S1350417723001852-si109.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417723001852/image/svg+xml/45b471bd12d425b889408ba1c7e647ec/si109.svg,si109.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417723001852-si109.svg,0,
