UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S1350417722002024-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr1/DOWNSAMPLED/image/jpeg/4e6c73d5365a9c131adf2f52795c74b7/gr1.jpg,gr1.jpg,Schematic illustration of ultrasonication-assisted extraction (USAE) process for the production of nutritional sugar from date fruit powder.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr1_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr3/DOWNSAMPLED/image/jpeg/e75e0ffcb7bd3a2339640668e4daaa37/gr3.jpg,gr3.jpg,"Effect of the three factors studied on TSC (mg glucose eq./g of DFP) and extraction yield (%). (a, b) extraction time (min), (c, d) L/S ratio (mL/g), and (e, f) extraction temperature (°C).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr3_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr2/DOWNSAMPLED/image/jpeg/62c57d401f80e7688e9d3fd2670580df/gr2.jpg,gr2.jpg,"(a) Predicted and actual TSC and SEY at optimized conditions, (b) Kinetics of extraction of sugar from DFP through USAE technique (color code indicates the concentration of sugars in the bulk solution (g/L)).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr2_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/ga1/DOWNSAMPLED/image/jpeg/6ee12b83c08226a11ba2a43cc515cc54/ga1.jpg,ga1.jpg,"(a) FT-IR spectra of fresh fructose, glucose, sucrose, DFP, DFPR, extract, (b) TGA thermogram of fresh DFP and DFPR.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-ga1_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr5/DOWNSAMPLED/image/jpeg/d52a2702645d51b783cd40a0aae5bec5/gr5.jpg,gr5.jpg,(a-c) SEM with different magnification images of fresh untreated DFP and (d-f) SEM with different magnification images of ultra-sonication treated DFPR (g) plausible extraction mechanism for the extraction of nutritional constitutes in DI water through ultrasonication-assisted technique.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr5_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr4/DOWNSAMPLED/image/jpeg/f812ecfa46412fb40fe2aa441784fb37/gr4.jpg,gr4.jpg,"(a) The energy transformation chain during ultrasonic treatment, Relationship of time with (b) electrical energy consumption (Ee, input), (c) system’s (sonicator’s) temperature, (d) acoustic energy (Ea, losses), (e) sonication energy (Es, output), and (f) conversion of electrical energy ‘Ee’ into sonication energy ‘Es’.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr4_lrg.jpg,1,acoustic,0.0," 

4000 3500 3000 2500 2000 1500 1000 500

Wavenumber (em)

Weight (%)

=
Le]

&

25

100

200 300
Temperature (°C)

 

400

500
",,0.0
1-s2.0-S1350417722002024-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr6/DOWNSAMPLED/image/jpeg/30e6386225793b337f60350e28ddd6bf/gr6.jpg,gr6.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr6_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr1/THUMBNAIL/image/gif/ad67da27a468bb3676890bbed2937b91/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr1.sml,0,,,,,
1-s2.0-S1350417722002024-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr3/THUMBNAIL/image/gif/afa39f3113aab7b21ce2f61db1114c75/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr3.sml,0,,,,,
1-s2.0-S1350417722002024-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr2/THUMBNAIL/image/gif/5a1b785c935eea4901e43b1f28d7ce42/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr2.sml,0,,,,,
1-s2.0-S1350417722002024-ga1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/ga1/THUMBNAIL/image/gif/b7d1d1c6a148c6a261afd617b9404ca6/ga1.sml,ga1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-ga1.sml,0,,,,,
1-s2.0-S1350417722002024-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr5/THUMBNAIL/image/gif/3510d0612729a6f3578099517da684b0/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr5.sml,0,,,,,
1-s2.0-S1350417722002024-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr4/THUMBNAIL/image/gif/5fc9042437de2f4d59bdcf892742b804/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr4.sml,0,,,,,
1-s2.0-S1350417722002024-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr6/THUMBNAIL/image/gif/b7278f519b85fbb2e296400315fac307/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr6.sml,0,,,,,
1-s2.0-S1350417722002024-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr1/HIGHRES/image/jpeg/d2f8a1604773158f7f50c586a8a8e472/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr1_lrg_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr3/HIGHRES/image/jpeg/9e96100f7135d7b786a470a5d1c75525/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr3_lrg_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-gr2_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr2/HIGHRES/image/jpeg/3f3a95118c0cffb78281190003b4a473/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr2_lrg_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-ga1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/ga1/HIGHRES/image/jpeg/f4516557a81c16fd9a97e646994d0752/ga1_lrg.jpg,ga1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-ga1_lrg_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-gr5_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr5/HIGHRES/image/jpeg/818b9990c4656ea1eb6409e044318667/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr5_lrg_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-gr4_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr4/HIGHRES/image/jpeg/28c175a5f22ca33a298c2a56d0896cab/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr4_lrg_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-gr6_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/gr6/HIGHRES/image/jpeg/2c1e65a9fd6873d9cf14e95c98119039/gr6_lrg.jpg,gr6_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-gr6_lrg_lrg.jpg,0,,,,,
1-s2.0-S1350417722002024-mmc1.docx,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/mmc1/MAIN/application/vnd.openxmlformats-officedocument.wordprocessingml.document/6b4098343967e14d327ce577c9c61b2e/mmc1.docx,mmc1.docx,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-mmc1.docx,0,,,,,
1-s2.0-S1350417722002024-si1.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002024/STRIPIN/image/svg+xml/a97bf694adedf32f4bfce339ea01e3be/si1.svg,si1.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002024-si1.svg,0,,,,,
