UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S030156291931395X-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931395X/gr1/THUMBNAIL/image/gif/eb9b0b72f2878fa416b615f19314160d/gr1.sml,gr1.sml,Schematic of the US and multiphoton microscope setup for US–microbubble-mediated drug delivery in a skin flap dorsal window chamber. (a) Dorsal window chamber. (b) Experimental setup. (c) US and objective/light beam alignment (not drawn to scale). US = ultrasound.,https://ars.els-cdn.com/content/image/1-s2.0-S030156291931395X-gr1.sml,0,
1-s2.0-S030156291931395X-gr10.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931395X/gr10/THUMBNAIL/image/gif/6e770449b623df5d119e84eb20183293/gr10.sml,gr10.sml,"(a) Treatment and imaging schedule. (b) Two treatment areas and imaging areas where images were acquired before, during and after US. After 2-MDa fluorescein isothiocyanate–dextran was injected, multiphoton pre-images were acquired (yellow), video recording started (red) and NPMBs or Sonovue MB and NPs were injected before sonication started (blue). After US, post-images were acquired. MB = microbubbles; NP = nanoparticles; NPMB = nanoparticle-stabilized microbubbles; US = ultrasound.",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931395X-gr10.sml,0,
1-s2.0-S030156291931395X-gr11.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931395X/gr11/THUMBNAIL/image/gif/bd92536aa859cc08bf9d8f27b32498f7/gr11.sml,gr11.sml,"Examples of extravasation and distribution of nanoparticles (red) and dextran (green) as a function of time after opening of the blood vessel wall by ultrasound and microbubbles with (a) nanoparticle-stabilized microbubbles at MIs of 0.8, 0.4 and 0.2 and (b) Sonovue at MIs of 0.8 and 0.4. Zero time corresponds to the time immediately before the extravasation event occurred. Bar = 50 µm. MI = mechanical index.",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931395X-gr11.sml,0,
1-s2.0-S030156291931395X-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931395X/gr2/THUMBNAIL/image/gif/339fd8fc25fcac0309bfadc6a2ff34e7/gr2.sml,gr2.sml,"Time point at which extravasation occurred after onset of US exposure. Both the data points and box-and-whisker plots are shown. Each point represents one blood vessel where extravasation was observed, and the red line in box-and-whisker plots represents the median. For NPMBs at MI = 0.2 (n = 5), MI = 0.4 (n = 8), MI = 0.6 (n=3) and MI = 0.8 (n = 17), and for Sonovue at MI = 0.4 (n=5) and MI = 0.8 (n=10) where n = number of blood vessels. Note: Because more than one extravasation could occur at the same time point in different vessels, two or more circles could be merged together. MI = mechanical index; NPMB = nanoparticle-stabilized microbubbles.",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931395X-gr2.sml,0,
1-s2.0-S030156291931395X-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931395X/gr3/THUMBNAIL/image/gif/0d1eabe6afc6ff25bdd496bb41a9ad5f/gr3.sml,gr3.sml,"Penetration of dextran and NPs for NPMBs at various MIs. MI = 0.8 for dextran (a) and NPs (b) (n = 12). MI = 0.4 for dextran (c) and NPs (d) (n = 7). MI = 0.2 for dextran (e) and NPs (f) (n = 4). Zero time corresponds to the time immediately before opening of the blood vessel by the ultrasound/MBs, and zero distance is inside the blood vessel where extravasation occurred. Each color represents one blood vessel in which extravasation occurred. MI = mechanical index; NPs = nanoparticles; NPMB = nanoparticle-stabilized microbubbles.",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931395X-gr3.sml,0,
1-s2.0-S030156291931395X-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931395X/gr4/THUMBNAIL/image/gif/ab34feae8c974055fdb767cead1c0b9b/gr4.sml,gr4.sml,"Penetration of dextran and NPs for Sonovue at various MIs. MI = 0.8 for dextran (a) and NPs (b) (n = 6). MI = 0.4 for dextran (c) and NPs (d) (n = 5). Zero time corresponds to the time immediately before opening of the blood vessel by the ultrasound/MBs, and zero distance is inside the blood vessel where extravasation of agents occurred. Each color represents one blood vessel where extravasation occurred. MI = mechanical index; NPs = nanoparticles; NPMB = nanoparticle-stabilized microbubbles.",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931395X-gr4.sml,0,
1-s2.0-S030156291931395X-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931395X/gr5/THUMBNAIL/image/gif/91f1e2e323ab8160b6c7072f695b9602/gr5.sml,gr5.sml,Extravascular accumulation within 50 µm from the blood vessel of dextran and NPs as a function of time for NPMBs. MI = 0.8 for dextran (a) and NPs (b) (n = 12). MI = 0.4 for dextran (c) and NPs (d) (n = 7). MI = 0.2 for dextran (e) and NPs (f) (n = 4). Zero time corresponds to the time immediately before the extravasation. These curves are ratios to their respective maximum (whole image). Each color represents one blood vessel in which extravasation occurred. MI = mechanical index; NPs = nanoparticles; NPMB = nanoparticle-stabilized microbubbles.,https://ars.els-cdn.com/content/image/1-s2.0-S030156291931395X-gr5.sml,0,
1-s2.0-S030156291931395X-gr6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931395X/gr6/THUMBNAIL/image/gif/e823c0abafe9e36ea09a1468cb5083f6/gr6.sml,gr6.sml,Extravascular accumulation within 50 µm from the blood vessel of dextran and NPs as a function of time for Sonovue. MI = 0.8 for dextran (a) and NPs (b) (n = 6). MI = 0.4 for dextran (c) and NPs (d) (n = 5). Zero time corresponds to the time immediately before extravasation. These curves are ratios to their respective maximum (whole image). Each color represents one blood vessel where extravasation occurred. MI = mechanical index; NPs = nanoparticles; NPMB = nanoparticle-stabilized microbubbles.,https://ars.els-cdn.com/content/image/1-s2.0-S030156291931395X-gr6.sml,0,
1-s2.0-S030156291931395X-gr7.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931395X/gr7/THUMBNAIL/image/gif/9bb5af18449c59bba2d1dd839ad92629/gr7.sml,gr7.sml,"(a) Blood vessel diameter versus MI. Both the data points and box-and-whisker plot are shown. Each circle represents one blood vessel in which extravasation was observed, and the red line in the box-and-whisker plot represents the median. For NPMBs at MI = 0.2 (n = 15), MI = 0.4 (n = 16), MI = 0.6 (n = 5) and MI = 0.8 (n = 17) and for Sonovue at MI = 0.4 (n = 15) and MI = 0.8 (n = 11). n is number of blood vessels. *Statistically significant difference between the groups. B) Examples of positions where extravasation occurred. Arrows indicate the flow direction, × indicates the position where extravasation occurred for MI = 0.2 (NPMBs) and MI = 0.8 (NPMBs). Bar = 50 µm. MI = mechanical index; NPs = nanoparticles; NPMB = nanoparticle-stabilized microbubbles.",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931395X-gr7.sml,0,
1-s2.0-S030156291931395X-gr8.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S030156291931395X/gr8/THUMBNAIL/image/gif/30ed67f24e1246f923e44af2520644a4/gr8.sml,gr8.sml,"Change in blood flow and speed of NPs. Representative image of homogenous fluorescein isothiocyanate–dextran signal intensity before (a) and after (b) US exposure. Change in blood flow rate and direction during US exposure (17.4 s after NPMB injection and US exposure). (c) Speed of the NPs as function of MI for control (no US) and during US for both NPMBs and Sonovue. (d) Percentage occurrence of change in blood flow direction observed per total recordings versus MI for both MBs. Results (c) are from four mice for NPMB control and three mice each for the other groups; error bars are for total number of particles analyzed. Results (d) are for n = 16 for dextran (no US), n = 4 for dextran + NPMB-US, n = 3 each for Sonovue (no US) and Sonovue + NPs, where n is number of animals. See Table 1 for NPMB + US and Sonovue + US groups for number of treatments in each group. *Statistically significant difference between the groups. Bar = 50 µm. MI = mechanical index; NPs = nanoparticles; NPMB = nanoparticle-stabilized microbubbles; US = ultrasound.",https://ars.els-cdn.com/content/image/1-s2.0-S030156291931395X-gr8.sml,0,
