UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417719308831-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr1/THUMBNAIL/image/gif/bbb4682cd0cdc9655c3ee0fdbe5d7e2b/gr1.sml,gr1.sml,Schematic illustration of the steps involved in the Taguchi DOE robust methodology.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr1.sml,0,
1-s2.0-S1350417719308831-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr2/THUMBNAIL/image/gif/e9ba4fa5b4114145bc16e551f992c8b2/gr2.sml,gr2.sml,"Performance distribution of improved and current condition for (a) PC, (b) PE and (c) APC extraction from cyanobacteria using UAE.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr2.sml,0,
1-s2.0-S1350417719308831-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr3/THUMBNAIL/image/gif/0863525a1500fad4773f70aaa0ae93a4/gr3.sml,gr3.sml,"The relationship of t/ct vs t from batch experimental extraction data of PC, PE and APC.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr3.sml,0,
1-s2.0-S1350417719308831-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr4/THUMBNAIL/image/gif/d589cff3d8d4c3c518a4650d8ed14168/gr4.sml,gr4.sml,"Antioxidant capacity of PC, PE and APC extracted from Oscillatoria sp. (BTA 170) compared with standard ascorbic acid and c) scavenging activities of PC, PE and APC extracted from Oscillatoria sp. (BTA 170) compared with standard gallic acid.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr4.sml,0,
1-s2.0-S1350417719308831-gr1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr1/DOWNSAMPLED/image/jpeg/1a7d271308938657120798f0be1774f9/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr1_lrg.jpg,0,
1-s2.0-S1350417719308831-gr2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr2/DOWNSAMPLED/image/jpeg/1aaa7efc9a8323b66ed6d45ff7b736e0/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr2_lrg.jpg,0,
1-s2.0-S1350417719308831-gr3.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr3/DOWNSAMPLED/image/jpeg/c1f816dba9c4afcfd2c039eb677673e2/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr3_lrg.jpg,0,
1-s2.0-S1350417719308831-gr4.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr4/DOWNSAMPLED/image/jpeg/39c2e8658a033d7947d99cdefb913469/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr4_lrg.jpg,0,
1-s2.0-S1350417719308831-gr1_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr1/HIGHRES/image/jpeg/b923efe16197922ceea5ee8b77db44b9/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr1_lrg_lrg.jpg,0,
1-s2.0-S1350417719308831-gr2_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr2/HIGHRES/image/jpeg/d8d0c2c606a11cddf842726b38c4906d/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr2_lrg_lrg.jpg,0,
1-s2.0-S1350417719308831-gr3_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr3/HIGHRES/image/jpeg/d68d22adcba3ccce0499378a1baa552b/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr3_lrg_lrg.jpg,0,
1-s2.0-S1350417719308831-gr4_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/gr4/HIGHRES/image/jpeg/3e4e2b847ece1be0a6ff6823409e928a/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-gr4_lrg_lrg.jpg,0,
1-s2.0-S1350417719308831-mmc1.xml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/mmc1/MAIN/application/xml/f6f424ce6f0bc1a746d3a5695243deb6/mmc1.xml,mmc1.xml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-mmc1.xml,0,
1-s2.0-S1350417719308831-si1.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/STRIPIN/image/svg+xml/2a1f7914a54574ea22255bd2805b8e8a/si1.svg,si1.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-si1.svg,0,
1-s2.0-S1350417719308831-si2.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/STRIPIN/image/svg+xml/4ef16886a38a58140d68e1c4ef16ca98/si2.svg,si2.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-si2.svg,0,
1-s2.0-S1350417719308831-si3.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/STRIPIN/image/svg+xml/2a7dd7239813c703b100ddfacda64f83/si3.svg,si3.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-si3.svg,0,
1-s2.0-S1350417719308831-si4.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/STRIPIN/image/svg+xml/127017f16af38fa37869f15110cacaec/si4.svg,si4.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-si4.svg,0,
1-s2.0-S1350417719308831-si5.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/STRIPIN/image/svg+xml/05963f80d310c0d47999abf99bb2683f/si5.svg,si5.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-si5.svg,0,
1-s2.0-S1350417719308831-si6.svg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719308831/STRIPIN/image/svg+xml/f14b558046efc1f76a778b7fd9337634/si6.svg,si6.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-si6.svg,0,
1-s2.0-S1350417719308831-am.pdf,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/egi:10RBF6RL2BB/MAIN/application/pdf/ccafb3fb15c4d210d3e4ac330d9301d8/am.pdf,am.pdf,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719308831-am.pdf,0,
