UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S0301562915002008-si34.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002008/STRIPIN/image/gif/f29b703213210d99eab28bcb6e712f63/si34.gif,si34.gif,"Example highlighting the necessity for temporal alignment prior to spatial compounding. Dashed lines and solid lines correspond to the reference and aligned cardiac cycles, respectively. (a) No temporal alignment would result in compounding frames corresponding to different cardiac stages. (b) Temporal alignment provides mapping between corresponding temporal positions. LV = left ventricle.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002008-si34.gif,0,
1-s2.0-S0301562915002008-si2.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002008/STRIPIN/image/gif/7057a17355ceef35e980c6fdc54ce71a/si2.gif,si2.gif,Block diagram of steps performed during temporal compounding. CP = control point; ED = end diastole; ES = end systole.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002008-si2.gif,0,
1-s2.0-S0301562915002008-si10.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002008/STRIPIN/image/gif/7bb5bc0793d0cf4af8c2e2dec0cf7155/si10.gif,si10.gif,"Temporal mapping between two frame sequences using (i) global linear interpolation (dotted line), (ii) piecewise linear interpolation based on three cardiac cycle stages (dashed line) and (iii) B-spline interpolation based on five cardiac cycle stages (solid black line) in aforementioned measurements. ED = end diastole, ES = end systole.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002008-si10.gif,0,
1-s2.0-S0301562915002008-si38.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002008/STRIPIN/image/gif/6fdcaa98921026ec921190d920be6c11/si38.gif,si38.gif,"(a) Example measurements of the interventricular septum thickness (IVSd), left ventricular internal dimension (LVIDd) and left ventricular posterior wall (LVPWd) during end diastole (ED). (b) Example measurements of left ventricular internal dimension (LVIDs) and left atrial dimension (LADs) during end systole. All measurements were made across the parasternal long-axis view of the heart.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002008-si38.gif,0,
1-s2.0-S0301562915002008-si24.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002008/STRIPIN/image/gif/a3d3053221eb2742914e18b1a8636e35/si24.gif,si24.gif,"Example profiles of the correlation coefficient between each frame and the manually identified reference: (a) end-diastole frame (CED); (b) end-systole frame (CES); (c) combined correlation coefficient (CCC) between each frame and both reference end-diastole and end-systole frames. CCC provides stronger local maxima and minima, indicating end-diastole and end-systole frames within an image sequence.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002008-si24.gif,0,
1-s2.0-S0301562915002008-si11.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002008/STRIPIN/image/gif/c10d65f8067fd27c0639937d5a4937b1/si11.gif,si11.gif,Temporal alignment of four individual cardiac cycles to the corresponding reference cardiac cycle for a single-example patient data set. The four plots provide examples of cardiac cycles with variable temporal characteristics. Each curve illustrates a different temporal interpolation approach.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002008-si11.gif,0,
1-s2.0-S0301562915002008-si39.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002008/STRIPIN/image/gif/fc1698a9b604ba75d71b61a9d3b27dca/si39.gif,si39.gif,Variations in temporal alignment between each cardiac cycle and the reference cardiac cycle in four example patient data sets. Seven-control-point B-spline interpolation was used for each curve.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002008-si39.gif,0,
1-s2.0-S0301562915002008-si49.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002008/STRIPIN/image/gif/d1b17c331bd77c0afe3397e887ac4b98/si49.gif,si49.gif,Effect of temporal compounding on: (a) mean tissue and mean chamber signal-to-noise ratio (SNR) and (b) tissue/chamber signal difference-to-noise ratio (SDNR) for increasing number of compound cardiac cycles.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002008-si49.gif,0,
1-s2.0-S0301562915002008-si17.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002008/STRIPIN/image/gif/c9956840de8d5ab50cfb89f6e802be7d/si31.gif,si17.gif,"Original (left) and compound (right) end-diastole frames of very low diagnostic value. Data remain of low diagnostic value, but some structures such as the interventricular septum and right ventricle are marginally enhanced, enabling their delineation.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002008-si17.gif,0,
1-s2.0-S0301562915002008-si37.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002008/STRIPIN/image/gif/a2841edb5dd3740506019e2279aa47ad/si37.gif,si37.gif,"Original (left) and compound (right) end-diastole frames of low diagnostic value. Data remain of low diagnostic value, but some structures such as the interventricular septum, right ventricle, left ventricular posterior wall and aortic valve are marginally enhanced, enabling their delineation.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002008-si37.gif,0,
