UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0301562915002215-gr4_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002215/gr4/HIGHRES/image/jpeg/91f68f3cf4e1a9addfe8fb55fbd7b334/gr4_lrg.jpg,gr4_lrg.jpg,"Graphic depiction of the Tsukuba score (Elasticity score) (Itoh, Ueno et al. 2006). This scale combines the size ratio changes and degree of stiffness of the lesion. If the lesion is soft, it is classified as a score of 1; if the lesion has a mixed pattern, it is given a score of 2. A lesion that is hard but smaller on the elastogram is given a score of 3. When the lesion is hard and the same size on elastography as in B-mode, the lesion is given a score of 4. If the lesion is hard and larger on elastography the lesion is classified as 5. It is recommended that lesions with scores of 4 or 5 be biopsied (Itoh, Ueno et al. 2006). Scores of 1 to 3 are classified as probably benign. With some equipment (Hitachi, Toshiba) a tri-laminar appearance of blue, green, and red (BGR) is identified in cysts (tri-color artifact).",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002215-gr4_lrg_lrg.jpg,0,,,,,
1-s2.0-S0301562915002215-gr7_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002215/gr7/HIGHRES/image/jpeg/ad2c613bca2c64291b0dd6f0c5cab32f/gr7_lrg.jpg,gr7_lrg.jpg,"A 45-year-old woman presenting with an abnormality in her right breast on screening mammography. In this Philips image, the SE is present on the right and the B-mode image is presented on the left. By measuring the lesion on the SE image and the B-mode image, the system calculates the EI/B ratio. In this case, the EI/B ratio is 1.94, suggesting a malignant lesion. The final diagnosis is invasive ductal carcinoma.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002215-gr7_lrg_lrg.jpg,0,,,,,
1-s2.0-S0301562915002215-fx1_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002215/fx1/HIGHRES/image/jpeg/41c2569616f2165bd2e7dd2a36f9026a/fx1_lrg.jpg,fx1_lrg.jpg,"A 69-year-old woman presenting with a 6-mm mass on screening ultrasound. The Hitachi-Aloka SE image is on the right side of the image while the B-mode image is on the left. Regions of interested have been placed in the tumor and in a region of fat. The system calculated the lesion to fat ratio (LFR or Strain Ratio). The Strain Ratio was 14.57 in this case suggestive of malignancy. The mass was diagnosed as an invasive ductal carcinoma (pT1b, pN0, Luminal A type) on core needle biopsy.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002215-fx1_lrg_lrg.jpg,0,,,,,
1-s2.0-S0301562915002215-fx2_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002215/fx2/HIGHRES/image/jpeg/8ed3e16211c49a90e7e2bada7218c134/fx2_lrg.jpg,fx2_lrg.jpg,"A 55-year-old woman, who presented with a speculated mass on screening mammography. A speculated mass (max length 10 mm) was detected on ultrasound B mode image. The diagnosis was invasive ductal carcinoma (pT2, pN0, Luminal A type) on using core needle biopsy. The Hitachi-Aloka SE image is on the center of the image while the B-mode image is on the right and the pathological image is on the left. The SE’s stiff area (blue area) is very similar to the cancer on gross pathology (white area) and is larger than the mass depicted on the B-mode.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002215-fx2_lrg_lrg.jpg,0,,,,,
1-s2.0-S0301562915002215-gr6_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002215/gr6/HIGHRES/image/jpeg/4faa5f0d1f1fa9cc5340d1e5c86f17d9/gr6_lrg.jpg,gr6_lrg.jpg,"(A) Simple cyst in a 39-year-old woman who presents with a palpable mass. The B-mode image is on the left and the elastogram on the right. The elastogram shows the characteristic “Bull’s Eye” artifact, a black area (red arrow) with a central bright spot (green arrow) and posterior bright spot (blue arrow). (B) In this complex mass, the solid component (blue arrow) and the cystic area (red arrow) can be identified in the elastogram. A core biopsy of the solid component demonstrated a 2-mm benign papilloma.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002215-gr6_lrg_lrg.jpg,0,,,,,
1-s2.0-S0301562915002215-gr1_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002215/gr1/HIGHRES/image/jpeg/225d908c68ad4f1bb4caf930416eac3e/gr1_lrg.jpg,gr1_lrg.jpg,"A 45-year-old woman presented with a 10-mm mass on ultrasound screening. On the Hitachi system, the cyst has the BGR artifact, suggesting it is a benign cyst. Diagnosis confirmed by fine needle aspiration cytology.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002215-gr1_lrg_lrg.jpg,0,,,,,
1-s2.0-S0301562915002215-gr9_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002215/gr9/HIGHRES/image/jpeg/bc53be6953d7fcec7dd7ad16d3c072f8/gr9_lrg.jpg,gr9_lrg.jpg,"Upper: A 50-year-old woman with an abnormality in her left breast on screening mammography. The upper image is the color-coded SWE image and the B-mode image is below the SWE image. The mass had a high shear wave speed (153 kPa) color-coding red. On biopsy, the lesion was an invasive ductal carcinoma (pT1a, pN0). Lower: A 48-year-old woman who presented with an abnormality in her left breast on screening ultrasound. The mass color-coded blue, having a low shear wave speed (8.7 kPa). On biopsy, the lesion was a fibroadenoma.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002215-gr9_lrg_lrg.jpg,1,wave,1.0,,,0.0
1-s2.0-S0301562915002215-gr2_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002215/gr2/HIGHRES/image/jpeg/6e73575fa0e8a6ad975ed2ffa74b4066/gr2_lrg.jpg,gr2_lrg.jpg,"A 57-year-old woman presented with a palpable mass in her right breast. Mammographic and sonographic workup indicates a BI-RADS 4b lesion that proved to be a poorly differentiated invasive ductal cancer on biopsy. The cancer is the hypoechoic mass in the deeper portion of the image. Two waveforms were obtained using the acoustic radiation force impulse technique, one in the tumor and one in the peri-tumoral area. The one taken deeper is from the cancer. The more superficial one is taken in the peritumoral area. The waveform from the cancer is all noise and not interpretable. The waveform in the adjacent peri-tumoral tissue has more noise than in the fat signals but is still interpretable and provides a shear wave speed",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002215-gr2_lrg_lrg.jpg,1,"acoustic, wave",1.0,,,0.0
1-s2.0-S0301562915002215-gr3_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002215/gr3/HIGHRES/image/jpeg/ae4489e93495108f446bc9703e53c918/gr3_lrg.jpg,gr3_lrg.jpg,"Shear wave elastogram (SWE) of a biopsy proven invasive ductal cancer in a 64-year-old female presenting with a palpable mass. The velocity map in the upper image shows a maximum shear wave speed of 3.27 m/s, suggesting a benign lesion. However, in the Quality Map below, the mass is yellow and red, indicating that the shear waves are not adequate for interpretation. Without the quality map, the lesion could have been classified as a false negative.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002215-gr3_lrg_lrg.jpg,1,wave,1.0,,,0.0
1-s2.0-S0301562915002215-gr5_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562915002215/gr5/HIGHRES/image/jpeg/067debe558d39020fbdaf18b01ba6e98/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562915002215-gr5_lrg_lrg.jpg,0,,,,,
