UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0301562922000928-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr1/DOWNSAMPLED/image/jpeg/40803e44a191af87516564b77d45dc77/gr1.jpg,gr1.jpg,General structure of transducer with selected dimensions (in millimeters) and main components. NPD = nominal penetration depth.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr1_lrg.jpg,0,,,,,
1-s2.0-S0301562922000928-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr10/DOWNSAMPLED/image/jpeg/3aad474c015a844e26732c08d9a4e373/gr10.jpg,gr10.jpg,Schematic of high-intensity focused ultrasound transducer integrated with optical observation system. The optical axis of the lenses is coaxial with the main axis of the acoustic field.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr10_lrg.jpg,1,acoustic,0.0,"~J
So

Temperature, 7’, °C
is on D>
S oS S

oo
oC

ho
So

—Spacial peak
—Spacial average 6=100 wm

 

Time, t, s

= —
e ow

Axial distance, z, mm
—
On

16

 

+ water TMP)

-1 0 1 2
Radial distance, r, mm
",,0.0
1-s2.0-S0301562922000928-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr11/DOWNSAMPLED/image/jpeg/ab50fccfe0fd432f8d56bfae64e5db63/gr11.jpg,gr11.jpg,"Setup for measurement of pressure field comprising an acoustic tank, XYZ stage and fiberoptic hydrophone. TMP = tissue-mimicking phantom.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr11_lrg.jpg,1,acoustic,0.0,"Axial distance, z, mm

Axial distance, z, mm

e
w

—
ce

Re
nr

e
a

_
w

_
i

e
on

e
DD

t=20 ms

tT water TMP]

 

-1 0 1
Radial distance, r, mm

t=250 ms

t water TMP{

 

-1 0 1
Radial distance, r, mm

60

50

40

30

60

50

40

30

T,°C

T,°C

Axial distance, z, mm

Axial distance, z, mm

=
w

—
im

=
On

=
o>

=
w

_
re

_
Nn

_
a

t=o00 ms

f? water TMP]

 

-1 0 1
Radial distance, r, mm

t=400 ms

ft water TMP]

 

-1 0 1
Radial distance, r, mm

t=100 ms

 

1 3 f water TMP
5 60
5
N14
s 50 5
a °
% 40 -
oO 15
‘s
be
<a 30

16

-1 0 1
Radial distance, r, mm
t=500 ms

13 f water TMP{
B 60
&
S
s 14 50
g °.
¥ 40 ~
7 15
‘s
iM
a 30

16

 

-1 0 1
Radial distance, 7, mm
",,0.0
1-s2.0-S0301562922000928-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr12/DOWNSAMPLED/image/jpeg/477da108618ef56d9051111a414697e8/gr12.jpg,gr12.jpg,"(A) Photograph of the setup for measurement of temperature in tissue-mimicking gel, comprising an XYZ stage and a TMP holder. (B) Schematic of the TMP gel and location of thermocouple in relation to the acoustic field. TMP = tissue-mimicking phantom.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr12_lrg.jpg,1,acoustic,0.0," 
",,0.0
1-s2.0-S0301562922000928-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr13/DOWNSAMPLED/image/jpeg/a535e05d066e4fa3b95ba55f1f34a9e9/gr13.jpg,gr13.jpg,"Schematic of the focusing bowl parameters used in analytical modeling. The origin (0,0) is located at the apex of the spherical radiator.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr13_lrg.jpg,0,,,,,
1-s2.0-S0301562922000928-gr14.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr14/DOWNSAMPLED/image/jpeg/a04dcb97d8945c39142799437da66c1f/gr14.jpg,gr14.jpg,Parameters of the model as well as the computational domain used in wide-angle Khokhlov–Zabolotskaya–Kuznetsov (WAKZK) numerical modeling of transducer T20B coupled through water to TMP gel (dimensions in millimeters). NPD = nominal penetration depth; TMP = tissue-mimicking phantom.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr14_lrg.jpg,0,,,,,
1-s2.0-S0301562922000928-gr15.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr15/DOWNSAMPLED/image/jpeg/1e787e401fcb04253be2049860442942/gr15.jpg,gr15.jpg,"Comparison of pressure distribution with measured DoF and FD, transducer at z = 0. (A) Along axial distance at 3.95 MHz. (B) Along radial distance at z = 15 mm at 3.95 MHz. (C) Along axial distance at 6.89 MHz. (D) Along radial distance at z = 15 mm at 6.89 MHz. (E) Along axial distance at 19.68 MHz. (F) Along radial distance at z = 15 mm at 19.68 MHz. DoF = depth of focus; FD = focal diameter; WAKZK = wide-angle Khokhlov–Zabolotskaya–Kuznetsov method.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr15_lrg.jpg,0,,,,,
1-s2.0-S0301562922000928-gr16.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr16/DOWNSAMPLED/image/jpeg/79cfefad009257f299cb2cab49ea325a/gr16.jpg,gr16.jpg,"Measurements of temperature in the focal point located in a tissue-mimicking phantom in response to an acoustic field at different levels of acoustic power: (A) burst duration of 200 ms and (B) burst duration of 500 ms. Shaded areas around measurements indicate measurement error. Black lines indicate results of WAKZK and bio-heat transfer modeling, with the spatial average around the maximum temperature point taken with a diameter of 100 μm. WAKZK = wide-angle Khokhlov–Zabolotskaya–Kuznetsov method.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr16_lrg.jpg,1,acoustic,0.0,"Y, Mm

Axial distance, z, mm

0.2

-0.2
-0.5

  

0.5

    

2.5

 

 

Pressure, Dyk, MPa
",,0.0
1-s2.0-S0301562922000928-gr17.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr17/DOWNSAMPLED/image/jpeg/3cad531dabe33dfd69d487135127f9a5/gr17.jpg,gr17.jpg,"Results of numerical modeling using the wide-angle Khokhlov–Zabolotskaya–Kuznetsov method for transducer T20B operating at 20.186 MHz, with geometry and computation domain according to Figure 6 at acoustic power P a = 0.5 W. (A) Negative peak pressure distribution. (B) Positive peak pressure distribution. (C) Magnitude of acoustic intensity distribution. (D) Heat density distribution. TMP = tissue-mimicking phantom.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr17_lrg.jpg,1,acoustic,0.0,"Norm. pressure, p/p(F) Ea

_

S
oo

©
a

S
i

0.2

Axial distance, z, mm

— w/o hole
- --a;/a = 0.25

 

1g

0.8

0.6

0.4

0.2

Norm. pressure, p/p(F

Radial distance, 7, mm

—w/o hole
- = -a;/a = 0.25
a, /a = 0.50

 
",,0.0
1-s2.0-S0301562922000928-gr18.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr18/DOWNSAMPLED/image/jpeg/f7a7464f23325c9207674088056adef0/gr18.jpg,gr18.jpg,(A) Development of spatial peak temperature and spatial average temperature over the burst time for a transducer with geometry described in Figure 6 at P a = 0.5 W. (B) Distribution of temperature at the end of the burst at t = 500 ms. Black circle indicates spatial avearging sphere of diameter 100 μm corresponding to the volume of active element of the thermocouple used in measurements. TMP = tissue-mimicking phantom.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr18_lrg.jpg,0,,,,,
1-s2.0-S0301562922000928-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr2/DOWNSAMPLED/image/jpeg/5b7a645a4f3413b7ae91aadbdd9e8b80/gr2.jpg,gr2.jpg,"Temperature distribution at selected time points for transducer T20B operating at 20.186 MHz, P a = 0.5 W, over the course of a 500-ms burst.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr2_lrg.jpg,0,,,,,
1-s2.0-S0301562922000928-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr3/DOWNSAMPLED/image/jpeg/5880b851b48e3b215189cbebb46a9b53/gr3.jpg,gr3.jpg,"High-intensity focused ultrasound lesions created in tissue-mimicking phantom gel at 2.6 W, 1.3 J of acoustic energy, using transducers working at around 20 MHz. (A) Transducer T20D, NPD = 1.3 mm. (B) Transducer T20C, NPD = 1.8 mm. (C) Transducer T20B, NPD = 2.3 mm. NPD = nominal penetration depth.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr3_lrg.jpg,1,acoustic,0.0," 
",,0.0
1-s2.0-S0301562922000928-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr4/DOWNSAMPLED/image/jpeg/951ad8be9de3c2c947ad849dc3fd1484/gr4.jpg,gr4.jpg,"Examples of the optical observation capability of the described transducer design with optical imaging capability. Images are taken by the integrated camera, with an optical path going through ultrasonic gel, acoustic window and approximately 13 mm of coupling medium (water). (A) Observation area with approximately 8-mm diameter. (B) Image of circles of different size; numbers are given in micrometers. (C) Image of human skin with Miescher nevus as seen through the integrated optical observation system.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr4_lrg.jpg,1,acoustic,2.0,"— Acoustic field

 

,
Acoustic
TMP gel i

TMP

gel
holder

  
 

0009
009
Nn n A A

 

x

Thermocouple
",acoustic,1.0
1-s2.0-S0301562922000928-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr5/DOWNSAMPLED/image/jpeg/5e85aedf05ed1b8d21ebd8e8c1f6a0fb/gr5.jpg,gr5.jpg,Plot of DoF coefficients in a broad range of f-numbers at 20 MHz (blue lines). Ratio of location of the maximum pressure to focal length and change of pressure at focal length related to maximum pressure on main axis of the transducer (orange lines). DoF = depth of focus.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr5_lrg.jpg,0,,,,,
1-s2.0-S0301562922000928-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr6/DOWNSAMPLED/image/jpeg/f94c23908c0d1c206c3163e5b8402dba/gr6.jpg,gr6.jpg,"Size of 6 dB focal zone in water expressed by DoF and FD in a broad range of frequencies for selected f-numbers: a = 10 mm, F = 15 mm. DoF = depth of focus; FD = focal diameter.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr6_lrg.jpg,0,,,,,
1-s2.0-S0301562922000928-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr7/DOWNSAMPLED/image/jpeg/302a3657eba25203227e07b84f968d36/gr7.jpg,gr7.jpg,Focal zone reconstructed from planar scans of pressure field at 20 MHz. Origin at maximum pressure location. Red arrow indicates the direction of acoustic radiation.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr7_lrg.jpg,1,acoustic,0.0,"—

— Lucas-Muir

= = S
i a 00

S
)

Pressure peak, pp,, MPa

Axial distance, z, mm

—  Lucas-Muir
- - - Meas.

— WAKZK
— DoF s43

r
on

Pressure peak, pp., MPa isn
_

Axial distance, z, mm

—  Lucas-Muir
- - - Meas.

Pressure peak, p,., MPa

10 12 14 16 18
Axial distance, z, mm

 

20

— Lucas-Muir
- - - Meas.

— WAKZK
— FD3ap

— FD¢6as

—  Lucas-Muir
- - - Meas.

— WAKZK
— FD3ap

 

Radial distance, 7, mm

— Lucas-Muir
- - = Meas.

Pressure peak, pp., MPa Ea

 

Radial distance, r, mm
",,0.0
1-s2.0-S0301562922000928-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr8/DOWNSAMPLED/image/jpeg/5bc4a83eb52e455e48c3e596cfe491e2/gr8.jpg,gr8.jpg,"Distribution of normalized pressure as a function of the ratio of inner radius to outer radius of a transducer operating at 20 MHz along the (A) axial direction and (B) radial direction at z = 15 mm, a = 10 mm, F = 15 mm.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr8_lrg.jpg,0,,,,,
1-s2.0-S0301562922000928-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr9/DOWNSAMPLED/image/jpeg/568ad59be2cd62afcfb69d1f9191886d/gr9.jpg,gr9.jpg,Temporal waveform of pressure at z = 15 mm at different levels of input acoustic power.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr9_lrg.jpg,1,acoustic,0.0,"—
Qo

+ water TMP + water TMP

—
ws

Axial distance, z, mm cI
—
Ot

Axial distance, z, mm [BS

-1 0 1 -1 0 1
Radial distance, r, mm Radial distance, r, mm

ee
Or

Axial distance, z, mm

a
q
yQ
so
O
o
we
~
2
oT
HH
©
_
rs
—

-1 0 1 -1 0 1
Radial distance, 7, mm Radial distance, r, mm

 
",,0.0
1-s2.0-S0301562922000928-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr1/THUMBNAIL/image/gif/c545d507fa8022669ac79467c7ebf574/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr1.sml,0,,,,,
1-s2.0-S0301562922000928-gr10.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr10/THUMBNAIL/image/gif/015d60ef45575883c1d384cc78c33edc/gr10.sml,gr10.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr10.sml,0,,,,,
1-s2.0-S0301562922000928-gr11.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr11/THUMBNAIL/image/gif/92db9a562938b7d070691fea686c745d/gr11.sml,gr11.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr11.sml,0,,,,,
1-s2.0-S0301562922000928-gr12.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr12/THUMBNAIL/image/gif/817c1485363d35bacb7b733cb8878f48/gr12.sml,gr12.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr12.sml,0,,,,,
1-s2.0-S0301562922000928-gr13.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr13/THUMBNAIL/image/gif/bf0f62b5715828bc88678269d4e6cf32/gr13.sml,gr13.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr13.sml,0,,,,,
1-s2.0-S0301562922000928-gr14.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr14/THUMBNAIL/image/gif/7c6c580228c0a0df92520fabd1adda87/gr14.sml,gr14.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr14.sml,0,,,,,
1-s2.0-S0301562922000928-gr15.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr15/THUMBNAIL/image/gif/fb5b1242560af284858cf3c511e9af8f/gr15.sml,gr15.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr15.sml,0,,,,,
1-s2.0-S0301562922000928-gr16.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr16/MAIN/image/gif/30c7843cbf0eea2a93e4fcfc702962f0/gr16.sml,gr16.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr16.sml,0,,,,,
1-s2.0-S0301562922000928-gr17.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr17/THUMBNAIL/image/gif/136c6ed23140c675ff2ed4cdb740a114/gr17.sml,gr17.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr17.sml,0,,,,,
1-s2.0-S0301562922000928-gr18.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0301562922000928/gr18/THUMBNAIL/image/gif/1de185c02e05534444c760a08bbe57a7/gr18.sml,gr18.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562922000928-gr18.sml,0,,,,,
