UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417721003849-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr7/DOWNSAMPLED/image/jpeg/9de64694383d32a89fc2ec39dee2583e/gr7.jpg,gr7.jpg,Experimental flow chart.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr7_lrg.jpg,0,
1-s2.0-S1350417721003849-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr8/DOWNSAMPLED/image/jpeg/6368dd718585b059bab681f2627c110c/gr8.jpg,gr8.jpg,Effects of ultrasonic irradiation on the viscosity change of heavy oil.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr8_lrg.jpg,0,
1-s2.0-S1350417721003849-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr9/DOWNSAMPLED/image/jpeg/bcb77fcfa8a41c7d7d1ebccb3c3e793c/gr9.jpg,gr9.jpg,Effects of ultrasonic irradiation on viscosity change of heavy oil & C10H12.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr9_lrg.jpg,0,
1-s2.0-S1350417721003849-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr3/DOWNSAMPLED/image/jpeg/782008389c02c0e36ed437ab8729df7f/gr3.jpg,gr3.jpg,Effects of ultrasonic reaction on viscosity change of heavy oil & C10H12 & (CH2OH)2.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr3_lrg.jpg,0,
1-s2.0-S1350417721003849-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr4/DOWNSAMPLED/image/jpeg/a5f36ccd517b5c06414fedac1c236340/gr4.jpg,gr4.jpg,FTIR spectra of different heavy oil samples.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr4_lrg.jpg,0,
1-s2.0-S1350417721003849-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr5/DOWNSAMPLED/image/jpeg/41978d9d4251a3662c5af362a5e5388e/gr5.jpg,gr5.jpg,FTIR spectra of different heavy oil & C10H12 samples.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr5_lrg.jpg,0,
1-s2.0-S1350417721003849-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr6/DOWNSAMPLED/image/jpeg/99bb2efb68dc16ffd7326a64c409dbe3/gr6.jpg,gr6.jpg,FTIR spectra of different heavy oil & C10H12 & (CH2OH)2 samples.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr6_lrg.jpg,0,
1-s2.0-S1350417721003849-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr1/DOWNSAMPLED/image/jpeg/0778730e3b2ffde9f0060cbb5424b21a/gr1.jpg,gr1.jpg,Analysis results of chromatographic distillation range on different oil samples.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr1_lrg.jpg,0,
1-s2.0-S1350417721003849-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr2/DOWNSAMPLED/image/jpeg/70f43190a2afe48ed21b9d66b3516de4/gr2.jpg,gr2.jpg,Analysis results of carbon number distribution on different oil samples.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr2_lrg.jpg,0,
1-s2.0-S1350417721003849-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr7/THUMBNAIL/image/gif/28f2f1723e8d3c54baa56ba3eb4d5289/gr7.sml,gr7.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr7.sml,0,
1-s2.0-S1350417721003849-gr8.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr8/THUMBNAIL/image/gif/84769506041bbfd4192d542397fb251a/gr8.sml,gr8.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr8.sml,0,
1-s2.0-S1350417721003849-gr9.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr9/THUMBNAIL/image/gif/bb9bd9c7fb1333c66ea72fdb6eb9b446/gr9.sml,gr9.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr9.sml,0,
1-s2.0-S1350417721003849-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr3/THUMBNAIL/image/gif/9a46b5539d2976e82e085a57581a1ad4/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr3.sml,0,
1-s2.0-S1350417721003849-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr4/THUMBNAIL/image/gif/b334e8f4b8ad1f80ff7fc04fb4a75c2f/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr4.sml,0,
1-s2.0-S1350417721003849-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721003849/gr5/THUMBNAIL/image/gif/42e6aa58d35c37d8e0542f056708becd/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721003849-gr5.sml,0,
