UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417722001067-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722001067/gr3/DOWNSAMPLED/image/jpeg/0d0149f9f96e3b6c85fc97fcb4c4d790/gr3.jpg,gr3.jpg,Schematic diagram of relationships between metallic Ni and various O containing surface compounds formed during anodic oxidation of polycrystalline Ni in aqueous alkaline media [4].,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722001067-gr3_lrg.jpg,0,
1-s2.0-S1350417722001067-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722001067/gr2/DOWNSAMPLED/image/jpeg/2bbb9fd0de8bb30ba15fa60886fd7842/gr2.jpg,gr2.jpg,"Cyclic voltammetry (CV) scans of the Ni(poly) electrode in 1.0 M aqueous KOH solution at different scan rates (5, 10, 20, 50, 100, 200, 300 and 400 mV s−1), +0.80 ≤ E app ≤ +0.90 V vs. RHE and T = 298 K (a) before and (b) after ultrasonication for 30 min, (c) The capacitance method: plots of current vs. scan rate as well as linear regressions of each data set (dotted lines), obtained from the CV experiments at an applied potential of + 0.85 V vs. RHE before and after 30 min ultrasonication, (d) CV profiles of Ni(poly) at + 0.5 ≤ E app ≤ +1.60 V vs. RHE and a scan rate of ν = 100 mV s−1 before and after 30 min US. SEM images of the Ni(poly) electrode (e) before and (f) after 30 min ultrasonication.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722001067-gr2_lrg.jpg,0,
1-s2.0-S1350417722001067-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722001067/gr1/DOWNSAMPLED/image/jpeg/4e668c6fda167de6aa327ed1adc6a20c/gr1.jpg,gr1.jpg,"(a) Linear sweep voltammograms (LSVs) for the OER, (b) overlaid Tafel plots (c) plot of E at 10 mA cm−2 vs. various US conditions and (d) Nyquist plots; Inset shows the equivalent circuit used to fit the impedance data of the Ni(poly) electrode in N2 saturated 1.0 M aqueous KOH solution at a scan rate of ν = 0.3 mV s−1 and at T = 298 K before US, with US and after 30 min US treatment.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722001067-gr1_lrg.jpg,0,
1-s2.0-S1350417722001067-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722001067/gr3/THUMBNAIL/image/gif/df9bebdab2802587a3ebd16213e1ade3/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722001067-gr3.sml,0,
1-s2.0-S1350417722001067-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722001067/gr2/THUMBNAIL/image/gif/2b8a2669d262e3434445f06e5cace530/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722001067-gr2.sml,0,
1-s2.0-S1350417722001067-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722001067/gr1/THUMBNAIL/image/gif/ce586d54d9da2b6ef792a5e1e2aeca66/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722001067-gr1.sml,0,
1-s2.0-S1350417722001067-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722001067/gr3/HIGHRES/image/jpeg/bab066ebc62feffea115ad0a524ece27/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722001067-gr3_lrg_lrg.jpg,0,
1-s2.0-S1350417722001067-gr2_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722001067/gr2/HIGHRES/image/jpeg/586d720f938aa8fd0cf33903ad62b061/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722001067-gr2_lrg_lrg.jpg,0,
1-s2.0-S1350417722001067-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722001067/gr1/HIGHRES/image/jpeg/add9270f6e153fa5dc4090427a3faee8/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722001067-gr1_lrg_lrg.jpg,0,
1-s2.0-S1350417722001067-si1.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722001067/STRIPIN/image/svg+xml/183cc4674c37a77bbd830b8718a31caa/si1.svg,si1.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722001067-si1.svg,0,
