UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S1350417722002875-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002875/gr4/DOWNSAMPLED/image/jpeg/3e3573454bacd5817efb59eab7126dac/gr4.jpg,gr4.jpg,"Finite-element model environment and data analysis description. A) A representative example of the mesh grid placement on an individual bubble, where the bubble is divided into 6 sections to allow for spatially dependent application of Eq. (3). Simulations were performed using an axisymmetric environment. Units are in micrometers. B) Schematic view of the two-microbubble system; h denotes the center-to-center distance between the two microbubbles. Units are in micrometers. C) A sample plot of a radial response of a microbubble at a given transmit frequency. Both the maximum R max and the minimum R min radius were used to calculate the radial excursion. D) The frequency of maximum response ( f MR ) and amplitude of maximum response ( A MR ) of an individual microbubble.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002875-gr4_lrg.jpg,1,"frequency, amplitude",2.0,"oO oO
2S = S Ny
> o N oa

Average Change in Bubble Radius (jm)

o
oO TN) o
iy a w

Average Change in Bubble Radius (4m)
oO
a

 

  

 

 
     

4 5
Frequency (MHz)

 

2.0 um
4.0 um
-8.0 um
16.0 um

 

—free bubble

 

 

 

8.0 um
-16.0 um
24.0 um
free bubble

 

 

 

 

Frequency (MHz)

 

Average Change in Bubble Radius (,:m)
oO oO oO oO oO oO
20060€C~—OMDWUMMCUDPlUlUS

oO No KR oOo © = No &

o
o hy So
iy a a

Average Change in Bubble Radius (jm)
oO
a

 

 

 

 

1 i L L L Ll J

 

2 3 4 5 6 7 8
Frequency (MHz)
—-8.0 um
—16.0 um
-24.0 um
free bubble

 

 

 

 

1 1 L 1 1 L J

2 3 4 5 6 7 8
Frequency (MHz)
",frequency,1.0
1-s2.0-S1350417722002875-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002875/gr5/DOWNSAMPLED/image/jpeg/6a40124fb41e0b732f29c302e3217eff/gr5.jpg,gr5.jpg,Validation of our finite-element model using four different metrics. A) The radial response of a microbubble driven at f = 1 MHz at 45 kPa. Our model (solid red) is in excellent agreement with the well-known Rayleigh-Plesset type equation (dashed black). B) The resonance response of a microbubble at different driving pressures. The negative skewing of the resonance curve and the decreasing f MR with increasing pressure is expected. C) The linear resonance frequency at a transmit pressure of 5 kPa versus microbubble size (red dots are results of our model and dashed line is result of the well-known resonance frequency equation) D) The resonance response of an individual microbubble adjacent to a purely rigid wall. The direction and magnitude of the shift in f MR and A MR is consistent with the ‘method-of-images’ analysis.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002875-gr5_lrg.jpg,1,frequency,2.0,"‘o)

Average Change in Bubble Radius (j:m)

= =
ND &

=
oO

Oo

Average Change in Bubble Radius (jm)
ay

o
oO
BK

o
°
o
a

ro) oO oO
o Fo S&F oOo BF
So Oo 3s. oO NO
a 2 a Y%» a Oo

co

x10

 

_
NO

 

 
  

2.0 um

4.0 um

8.0 um
16.0 ~m

 

 

-free bubble

 

 

 

Frequency (MHz)

 

1

8.0 zm
—-16.0 um
r |-24.0 wm

 

-free bubble

 

 

 

Frequency (MHz)

 
    

o o
oO Oo o Oo i
Oo ND oO o o
D oi o a BR

Average Change in Bubble Radius (jm)

oo Sf 9
So Oo G&G Oo
po +: QD @®

Average Change in Bubble Radius (1m)
oO

 

 

-8.0 um
—-16.0 um
-24.0 wm
-free bubble

 

 

 

 

 

 

—8.0 pm
—-16.0 um
—24.0 um
—free bubble

 

 

 

  
     
  

1 1 1 aL J

4 5 6 7 8
Frequency (MHz)

4 5 6 7 8
Frequency (MHz)
",frequency,1.0
1-s2.0-S1350417722002875-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002875/gr6/DOWNSAMPLED/image/jpeg/76c4e18f2eb0cfe755a6cdfc0a1fc2dd/gr6.jpg,gr6.jpg,"The resonance response of each microbubble within a two-microbubble system of equal sized bubbles shifts towards lower f MR and higher A MR as the bubbles approach each other. A) d 1 = d 2 = 2 µm B) A) d 1 = d 2 = 3 µm; C) A) d 1 = d 2 = 4 µm. Note that each of these two bubble-systems was insonicated at 30 kPa and show the same general trend. Individual resonance response in free-space (green curve) is shown for comparison. Note the presence of second-harmonic coupling, and that these secondary peaks follow the same trend as the primary resonance peaks.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002875-gr6_lrg.jpg,0,,,,,
1-s2.0-S1350417722002875-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002875/gr7/DOWNSAMPLED/image/jpeg/e8656d4fe209060e5327348aa031ddf5/gr7.jpg,gr7.jpg,A small microbubble exerts no influence on the resonance characteristics of a larger microbubble. The response responses of the larger microbubble d 1 in the following situations: A) d 1 = 2 µm; d 2 = 0.5 µm; B) d 1 = 3 µm; d 2 = 2 ; C) d 1 = 4 µm; d 2 = 2 ; D) d 1 = 4 µm; d 2 = 3 µm. Panel A was insonicated at 120 kPa; all others at 30 kPa. Individual resonance response in free-space (green curve) is shown for comparison.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002875-gr7_lrg.jpg,0,,,,,
1-s2.0-S1350417722002875-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002875/gr1/DOWNSAMPLED/image/jpeg/c085446b36145222660eceb4b3cee828/gr1.jpg,gr1.jpg,"A large microbubble exerts significant influence on the resonance characteristics of a nearby smaller microbubble. The response responses of the smaller microbubble d 2 in the following situations: A) d 1 = 2 µm; d 2 = 0.5 µm; B) d 1 = 3 µm; d 2 = 2 µm; C) d 1 = 4 µm; d 2 = 2 µm; D) d 1 = 4 µm; d 2 = 3 µm. Panel A was insonicated at 120 kPa; all others at 30 kPa. Individual resonance response in free-space (green curve) is shown for comparison. The primary resonance peak shifts to higher f MR and lower A MR as the inter-bubble spacing h decreases. The primary resonance peak of the d 2 = 0.5 µm nanobubble is not visible in panel A. Note the secondary, off-resonant peak occurring at the f MR of the larger microbubble. This strong off-resonant nonlinear coupling occurs for all bubble combinations investigated. See text for details.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002875-gr1_lrg.jpg,0,,,,,
1-s2.0-S1350417722002875-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002875/gr2/DOWNSAMPLED/image/jpeg/82d5c4ad10302feddbe0b2fc4f3db815/gr2.jpg,gr2.jpg,"The direction and magnitude of the proximity effect is highly dependent on the transmit frequency (i.e. clinical application) of interest. The panels correspond to the same two-microbubble systems as described in Fig. 5. The red curves denote a transmit frequency near the primary resonance response, while the blue curve denotes a frequency near the off-resonance peak corresponding to the f MR of the larger microbubble.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002875-gr2_lrg.jpg,1,frequency,2.0,"A 1.55

Bubble Radius (um)

Resonance Frequency (MHz)

=
ol

=
AK
oOo

=
nN

1.3

=
No

=
oO

5
4

©

Oo

b

Simulation
- RPE

 

 

 

 

 

 

1 v a '
1 1 1

8 10 12
Time (us)

~e
-~
-~.
=

3.5 4 4.5
Bubble Diameter (j4m)

14

 

¢ Simulation
- Equation

 

 

 

ow
S (um)
oO oO oO oO oO
o> 2 eo S&S 3 8
& oOo @ => No aS

Average Change in Bubble Radiu
oO
°
NO

0

Average Change in Bubble Radius (jm)

 

 

 

 

—10.0 kPa
-20.0 kPa
30.0 kPa

 

 

 

L L L L J

 

   
  

2 3 4 5 6
Frequency (MHz)
—4.0 pm
—8.0 ym
-16.0 um
32.0 «wm
—free bubble

 

 

  

 

L L L L

1
1.5 2 2.5 3 3.5 4 4.5 5 5.5 6

Frequency (MHz)
",frequency,1.0
1-s2.0-S1350417722002875-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002875/gr3/DOWNSAMPLED/image/jpeg/57f1c136d029079ffe2488794b1b065e/gr3.jpg,gr3.jpg,"Simulation results are consistent with only known experimental data of a similar system. The radius versus time of an individual d 2 = 4.5 µm simulated (red) in free space and (blue) in the proximity of a larger bubble ( d 1 = 4.8 µm) situated h = 12.5 µm away, insonicated at f = 2.25 MHz with a single 8-cycle Hanning-windowed pulse. The trend documented here, of the bigger bubbles’ influence on the smaller one resulting in a decrease in overall radial amplitude, is consistent with the experimental work conducted by Garbin et al. – the only known such experiment.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002875-gr3_lrg.jpg,1,amplitude,2.0,">

Average Change in Bubble Radius (jm)

oO oO oO Oo
S50 Fo Fo ko
So 32 Oo NO GB OO kK
= a MN a Oo a B&B Ga

 

8.0 wm
16.0 um
24.0 um

 

free bubble

 

 

 

  
 
   

Frequency (MHz)

E

=
—
a
2
Oo

o
~
2
2
re)

>
co
&

o

D
c

o
&
O

o

D
©

—

o

>
<x

i
re)
a

o
w

©
ho
a

oO
iy

oO
o—
o

w
Average Change in Bubble Radius (4m)
oO Oo oO oO oO
2 0o0C€wWffhlUlUmhUlU
& Oo foe) > No &

o
°
N

 

oO

 

L L

1 2 3 4 5
Frequency (MHz)

 

 
 
 
 

4 5
Frequency (MHz)

 

 

8.0 wm
—16.0 um
24.0 um

 

free bubble

 

 

 

 
",frequency,1.0
1-s2.0-S1350417722002875-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002875/gr4/THUMBNAIL/image/gif/136ba4c8aad286f4373d1a9882682e7a/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002875-gr4.sml,0,,,,,
1-s2.0-S1350417722002875-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002875/gr5/THUMBNAIL/image/gif/08f0b5bdb88ac16a999a06a351228acc/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002875-gr5.sml,0,,,,,
1-s2.0-S1350417722002875-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417722002875/gr6/THUMBNAIL/image/gif/d972c2a8cfd115ef088dc367c1af6ef1/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417722002875-gr6.sml,0,,,,,
