UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S135041772200356X-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772200356X/gr5/DOWNSAMPLED/image/jpeg/a93edcf1069f80cb7b89b36c6ad761fa/gr5.jpg,gr5.jpg,Scheme of the thermosonication (A) and HTST processing (B).,https://ars.els-cdn.com/content/image/1-s2.0-S135041772200356X-gr5_lrg.jpg,0,
1-s2.0-S135041772200356X-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772200356X/gr4/DOWNSAMPLED/image/jpeg/e961e2bf22ca31980b8a281c015d7efb/gr4.jpg,gr4.jpg,"Temperature profiles of raw milk processing by Thermosonication (TS160, TS400, TS640) and conventional pasteurization (HTST).",https://ars.els-cdn.com/content/image/1-s2.0-S135041772200356X-gr4_lrg.jpg,0,
1-s2.0-S135041772200356X-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772200356X/gr6/DOWNSAMPLED/image/jpeg/b68e384fc4931f277fb8c2a12df6a329/gr6.jpg,gr6.jpg,"Microbial inactivation (γ) in Minas Frescal cheese samples compared to the control sample (manufactured from raw milk cheese). HTST, TS160, TS400, TS640, conventional pasteurization, Sonication at 160 W, 400 W, 640 W respectively. AMB, LAB, APB = Aerobic Mesophilic Bacteria, Lactic Acid Bacteria and Aerobic Psychotropic bacteria counts (log CFUg−1). Different letters for the same microbial group indicate differences among formulations (p < 0.05).",https://ars.els-cdn.com/content/image/1-s2.0-S135041772200356X-gr6_lrg.jpg,0,
1-s2.0-S135041772200356X-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772200356X/gr1/DOWNSAMPLED/image/jpeg/59954a539c8147809f91b63fbd272c13/gr1.jpg,gr1.jpg,"Microbial behavior at the storage time of Minas Frescal cheese submitted to different treatments along the storage. Symbols with standard deviation bars represent experimental points and solid lines represent the fit of the growth curve by the Baranyi model. HTST, TS160, TS400, TS640 = conventional pasteurization, Sonication at 160 W, 400 W, 640 W respectively. A, B, C = Aerobic Mesophilic Bacteria, Lactic Acid Bacteria and Aerobic Psychotropic bacteria.",https://ars.els-cdn.com/content/image/1-s2.0-S135041772200356X-gr1_lrg.jpg,0,
1-s2.0-S135041772200356X-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772200356X/gr3/DOWNSAMPLED/image/jpeg/bf4f9f7014288a60f5ed7a8a3d1e7f76/gr3.jpg,gr3.jpg,"True stress ( σ t )-true strain ( ε t ) curves of the cheese samples. Control, TS160, TS400, TS640, HTST = untreated, Sonication at 160 W, 400 W and 640 W and conventional pasteurization, respectively.",https://ars.els-cdn.com/content/image/1-s2.0-S135041772200356X-gr3_lrg.jpg,0,
1-s2.0-S135041772200356X-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772200356X/gr2/DOWNSAMPLED/image/jpeg/8f50a510d70a87084c4704740fcc700e/gr2.jpg,gr2.jpg,"Functional activities of Minas Frescal cheese samples. Different letters mean significant difference between treatments (p < 0.05). DPPH: 2,2-diphenyl-1-picrylhydrazyl. ACE: Angiotensin converting enzyme. α-a: α-amylase. α-g: α-glucosidase. Control, TS160, TS400, TS640, HTST = untreated, Sonication at 160 W, 400 W and 640 W and conventional pasteurization, respectively.",https://ars.els-cdn.com/content/image/1-s2.0-S135041772200356X-gr2_lrg.jpg,0,
1-s2.0-S135041772200356X-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772200356X/ga1/DOWNSAMPLED/image/jpeg/fa66871084dc532e2e8bdac024c66966/ga1.jpg,ga1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041772200356X-ga1_lrg.jpg,0,
1-s2.0-S135041772200356X-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772200356X/gr5/THUMBNAIL/image/gif/930a7dbb48a217ebf21df1b38d54fb9c/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S135041772200356X-gr5.sml,0,
1-s2.0-S135041772200356X-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772200356X/gr4/THUMBNAIL/image/gif/967374c14ba7e8ca8be05e7afe35cf67/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S135041772200356X-gr4.sml,0,
1-s2.0-S135041772200356X-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041772200356X/gr6/THUMBNAIL/image/gif/8760c32377bc22da3d68a1466be124b2/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S135041772200356X-gr6.sml,0,
