UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S1350417716300360-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417716300360/gr1/THUMBNAIL/image/gif/67485e6ab65323d0dcbee996c9b13c6d/gr1.sml,gr1.sml,"Simulation of acoustic pressure distribution in X–Z plane (units for color labels and axes are Pa and mm, respectively). (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S1350417716300360-gr1.sml,1,acoustic,0.0," 

 

he

 

 
",,0.0
1-s2.0-S1350417716300360-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417716300360/gr2/THUMBNAIL/image/gif/9a1ef007b97632620ad9a62ba9b5b2df/gr2.sml,gr2.sml,"Simulation of acoustic pressure distribution in X–Y planes at different depths (1 — X–Y plane near water surface; 2 — X–Y plane in the middle of horn neck; 3 — X–Y plane at Z =0cm; 4–6 — X–Y planes at Z <0cm; units for color labels and axes are Pa and mm, respectively). (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S1350417716300360-gr2.sml,1,acoustic,0.0," 

 

Mem .

 

 

 
",,0.0
1-s2.0-S1350417716300360-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417716300360/gr3/THUMBNAIL/image/gif/106a3520121e1baa6f909ae9d9b57ef2/gr3.sml,gr3.sml,"Acoustic pressure distribution in Z-direction at different distances (2cm, 5cm and 10cm) and power levels (50%, 75% and 100%; red dotted line is the cavitation threshold value of 0.63V).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417716300360-gr3.sml,1,acoustic,0.0," 

 

 

 

 

 

 

 

 
",,0.0
1-s2.0-S1350417716300360-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417716300360/gr4/THUMBNAIL/image/gif/2283a7faad65b338988b7790e2ca2839/gr4.sml,gr4.sml,3D (left) and contour (right) mapping of hydrophone measurements in plexiglass tank (This scan was carried out at room temperature with 50% power input from power supply to transducer; a — X–Y plane at Z=+4cm; b — X–Y plane at Z =0cm; c — X–Y plane at Z =−4cm).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417716300360-gr4.sml,0,,,,,
1-s2.0-S1350417716300360-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417716300360/gr5/THUMBNAIL/image/gif/63c0d1c8080ea0dc58758510bf2f575f/gr5.sml,gr5.sml,Ultrasonic waveforms (left) and frequency spectra (right) observed in water at different power intensities (convex feature in the waveform results from the sum of waveforms in different frequencies to the original waveform; units for magnitude of frequency spectra are arbitrary).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417716300360-gr5.sml,1,frequency,0.0," 

 

 

 

 

 

 

 

 

 

 

 

 

 
",,0.0
1-s2.0-S1350417716300360-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417716300360/gr6/THUMBNAIL/image/gif/80bf1c44fa148836bd2f80d4c4532fbe/gr6.sml,gr6.sml,Percentage of cavitation zones in different X–Y planes (% of cavitation zones=Measurements not less than 0.63V in a X–Y plane/total measurements in the X–Y plane×100%; 0.63V is measured cavitation threshold using acoustic emission method).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417716300360-gr6.sml,1,acoustic,0.0,"(Auta nove cavitation tweshotd, 36

oe 8 ee

 

 

 

 

 
",,0.0
1-s2.0-S1350417716300360-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417716300360/gr7/THUMBNAIL/image/gif/6533ea1bb54db6cd0b3f826fea716ccf/gr7.sml,gr7.sml,"Simulation of acoustic pressure propagation in proposed reactor configuration (red — up to +1.59×105 Pa; blue color — down to −1.59×105 Pa). (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S1350417716300360-gr7.sml,1,acoustic,0.0,,,0.0
1-s2.0-S1350417716300360-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417716300360/gr1/DOWNSAMPLED/image/jpeg/e70291104088ce62a989f613a9ab2187/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417716300360-gr1_lrg.jpg,0,,,,,
1-s2.0-S1350417716300360-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417716300360/gr2/DOWNSAMPLED/image/jpeg/f7c2e7a222590064171d0e764e5d5d42/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417716300360-gr2_lrg.jpg,0,,,,,
1-s2.0-S1350417716300360-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417716300360/gr3/DOWNSAMPLED/image/jpeg/14ccd73a807d072b40fce4fe21d628d3/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417716300360-gr3_lrg.jpg,0,,,,,
