UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S1350417719307503-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719307503/gr1/THUMBNAIL/image/gif/237c2be303c574adf75554b764792dcb/gr1.sml,gr1.sml,Growth and collapse of a transient bubble from a 1-μm nuclei by 20-kHz ultrasound (T is the period; maximum pressure is 1 bar (a) and 2 bar (b)).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719307503-gr1.sml,0,,,,,
1-s2.0-S1350417719307503-gr10.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719307503/gr10/THUMBNAIL/image/gif/3e071b6ceb44de7671ae30206846029f/gr10.sml,gr10.sml,Acoustic cavitation prediction for air-saturated water via cavitation thresholds (Frequency is 20 kHz; Initial pressure is 1 bar).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719307503-gr10.sml,1,"frequency, acoustic",0.0,,,0.0
1-s2.0-S1350417719307503-gr11.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719307503/gr11/THUMBNAIL/image/gif/fb8f5997f6c2ab29adaf01ce3a2f1de2/gr11.sml,gr11.sml,Bubble resonance radius at different ultrasonic frequencies.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719307503-gr11.sml,0,,,,,
1-s2.0-S1350417719307503-gr12.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719307503/gr12/THUMBNAIL/image/gif/b700d3c1c992a393b235a07c15ddddbc/gr12.sml,gr12.sml,"Acoustic radiation force on silica particle and bubble ( P 0 = 1 bar; the density and sound speed of silica is set at 2650 kg/m3 and 4000 m/s, respectively).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719307503-gr12.sml,1,acoustic,0.0," 

 

 

 

 
",,0.0
1-s2.0-S1350417719307503-gr13.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719307503/gr13/THUMBNAIL/image/gif/6893025e7f719ae094fca630d9d51f91/gr13.sml,gr13.sml,Ultrasonic effects at different frequencies.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719307503-gr13.sml,0,,,,,
1-s2.0-S1350417719307503-gr14.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719307503/gr14/THUMBNAIL/image/gif/5e96e6e96838fbf4e5b10d02fdee290a/gr14.sml,gr14.sml,"Transient cavitation effect on a large bubble (a, 0 μs; b, 20 μs; c, 120 μs; d, 600 μs) and a kerosene droplet (e, 0 μs; f, 20 μs; g, 120 μs; h, 1 ms).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719307503-gr14.sml,0,,,,,
1-s2.0-S1350417719307503-gr15.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719307503/gr15/THUMBNAIL/image/gif/54e6caf61eab601172f319641609bad0/gr15.sml,gr15.sml,"Formation of tiny bubbles in tap water owing to the stable cavitation effect (a, without ultrasound; b, with ultrasound).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719307503-gr15.sml,0,,,,,
1-s2.0-S1350417719307503-gr16.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719307503/gr16/THUMBNAIL/image/gif/cf6597b6a3952d103fec436e1be56d37/gr16.sml,gr16.sml,"Aggregation of bubbles at 50 kHz by a plate transducer (a, 0 s; b, 1 s; 5 s).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719307503-gr16.sml,0,,,,,
1-s2.0-S1350417719307503-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719307503/gr2/THUMBNAIL/image/gif/b52ec2aed55e8c8f444c95d535705660/gr2.sml,gr2.sml,Types of ultrasonic equipment.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719307503-gr2.sml,0,,,,,
1-s2.0-S1350417719307503-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417719307503/gr3/THUMBNAIL/image/gif/8839592532db5463cd636b3c97ef5ea3/gr3.sml,gr3.sml,Ultrasonic pretreatment flotation (UPT) (a) compared to simultaneous treatment flotation (UST) (b).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719307503-gr3.sml,0,,,,,
