UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S135041771831232X-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr1/THUMBNAIL/image/gif/cc21b7dd7716462d2ddf96068216a10d/gr1.sml,gr1.sml,Comparison of biosorption kinetics of phenolics by brewery waste yeast with and without ultrasonic assistance at 40 °C. The lines represented the diffusional model.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr1.sml,0,
1-s2.0-S135041771831232X-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr2/THUMBNAIL/image/gif/0a08cc70fecea6075d21aed71f3f4043/gr2.sml,gr2.sml,"Architecture and predictive accuracy of ANN model to predict yeast biosorption capacity as a function of AED level, temperature and biosorption time.",https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr2.sml,0,
1-s2.0-S135041771831232X-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr3/THUMBNAIL/image/gif/1d6afc28a733204271099d425844ebc7/gr3.sml,gr3.sml,4D graph showing the effects of different parameters on the adsorption of phenolics on brewery waste yeast.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr3.sml,0,
1-s2.0-S135041771831232X-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr4/THUMBNAIL/image/gif/408cbd69f2de47102cf7c6f41effb4a7/gr4.sml,gr4.sml,Biosorption isotherms of blueberry phenolics on brewery waste yeast at 40 °C. The lines represent the Langmuir isotherms.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr4.sml,0,
1-s2.0-S135041771831232X-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr5/THUMBNAIL/image/gif/192a008f4250fac9283cd329957f6992/gr5.sml,gr5.sml,Particle size distribution of yeast particles before and after biosorption of phenolics from blueberry pomace extract at 40 °C.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr5.sml,0,
1-s2.0-S135041771831232X-gr6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr6/THUMBNAIL/image/gif/ec6f8f488c32ecb2e3630dc2be5db8e2/gr6.sml,gr6.sml,"Scanning electron microscopy of brewery waste yeast before biosorption (a), yeasts after biosorption under reciprocating shaking (b), and yeasts after biosorption with sonication at 394.2 W/L (c).",https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr6.sml,0,
1-s2.0-S135041771831232X-gr7.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr7/THUMBNAIL/image/gif/5aa1bd5586f63f1ebd26a4a7439502cc/gr7.sml,gr7.sml,FTIR spectra of yeast particles before and after biosorption of phenolics from blueberry pomace extract at 40 °C.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr7.sml,0,
1-s2.0-S135041771831232X-gr8.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr8/THUMBNAIL/image/gif/4b09d4baad63bf957a6f61c5fcdb700d/gr8.sml,gr8.sml,"XRD patterns of brewery waste yeast cells before biosorption (a), yeast cells after biosorption under reciprocating shaking (b), and yeast cells after biosorption with sonication at 394.2 W/L (c).",https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr8.sml,0,
1-s2.0-S135041771831232X-gr1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr1/DOWNSAMPLED/image/jpeg/3a460101727597f325f37a5e1b4e1cf8/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr1_lrg.jpg,0,
1-s2.0-S135041771831232X-gr2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr2/DOWNSAMPLED/image/jpeg/1d1ea4d125b70dc5545cc09c2ef8d825/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr2_lrg.jpg,0,
1-s2.0-S135041771831232X-gr3.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr3/DOWNSAMPLED/image/jpeg/054166110bba162afbda74251dccf631/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr3_lrg.jpg,0,
1-s2.0-S135041771831232X-gr4.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr4/DOWNSAMPLED/image/jpeg/fee063af929c1d2405fac0b5b9e8dd72/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr4_lrg.jpg,0,
1-s2.0-S135041771831232X-gr5.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr5/DOWNSAMPLED/image/jpeg/e34035457647678b5290932069be1af5/gr5.jpg,gr5.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr5_lrg.jpg,0,
1-s2.0-S135041771831232X-gr6.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr6/DOWNSAMPLED/image/jpeg/38340708465022340852ea9196d483a1/gr6.jpg,gr6.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr6_lrg.jpg,0,
1-s2.0-S135041771831232X-gr7.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr7/DOWNSAMPLED/image/jpeg/cd60d2fe9f5c39b692501bbd8ffef269/gr7.jpg,gr7.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr7_lrg.jpg,0,
1-s2.0-S135041771831232X-gr8.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr8/DOWNSAMPLED/image/jpeg/04fef131ffb7886d6a4d5f96a079d5ce/gr8.jpg,gr8.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr8_lrg.jpg,0,
1-s2.0-S135041771831232X-gr1_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr1/HIGHRES/image/jpeg/1024be1aad69539411db506e918b6d4f/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr1_lrg_lrg.jpg,0,
1-s2.0-S135041771831232X-gr2_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr2/HIGHRES/image/jpeg/869f7ee6486a304667f7ae1767e2b335/gr2_lrg.jpg,gr2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr2_lrg_lrg.jpg,0,
1-s2.0-S135041771831232X-gr3_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr3/HIGHRES/image/jpeg/59b90ab08124d3505bbf918ce6732951/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr3_lrg_lrg.jpg,0,
1-s2.0-S135041771831232X-gr4_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr4/HIGHRES/image/jpeg/b83e849465fff4ec76df29bf46f34c5c/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr4_lrg_lrg.jpg,0,
1-s2.0-S135041771831232X-gr5_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr5/HIGHRES/image/jpeg/36bb61b47b25c63bbeae802e0df22fc6/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr5_lrg_lrg.jpg,0,
1-s2.0-S135041771831232X-gr6_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S135041771831232X/gr6/HIGHRES/image/jpeg/ca52eb57f92c7137d40675f2380840ab/gr6_lrg.jpg,gr6_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S135041771831232X-gr6_lrg_lrg.jpg,0,
