UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S135041771932111X-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771932111X/ga1/DOWNSAMPLED/image/jpeg/57e4d15fb61c7ff83219842ff58d150c/ga1.jpg,ga1.jpg,Chemical structure of the Metanil Yellow azo-dye molecule.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771932111X-ga1_lrg.jpg,0,,,,,
1-s2.0-S135041771932111X-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771932111X/gr1/DOWNSAMPLED/image/jpeg/3cdffecad7c03259a7209c9679880d4e/gr1.jpg,gr1.jpg,The sonochemical setup for syntheses.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771932111X-gr1_lrg.jpg,0,,,,,
1-s2.0-S135041771932111X-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771932111X/gr10/DOWNSAMPLED/image/jpeg/feee617a729e3d2cac47344cf8b98c3b/gr10.jpg,gr10.jpg,PXRD diffractogram of SnS powder.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771932111X-gr10_lrg.jpg,0,,,,,
1-s2.0-S135041771932111X-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771932111X/gr11/DOWNSAMPLED/image/jpeg/59543a8ad59d9b45397d49b9415cfd0f/gr11.jpg,gr11.jpg,PXRD diffractogram of SnS2 powder.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771932111X-gr11_lrg.jpg,0,,,,,
1-s2.0-S135041771932111X-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771932111X/gr12/DOWNSAMPLED/image/jpeg/4f7011cff56c32b29f93738d913fbc3f/gr12.jpg,gr12.jpg,"The STEM image of SnS powder. A red square indicates an area from which the EDX spectrum has been collected. (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S135041771932111X-gr12_lrg.jpg,1,spectrum,0.0," 

Energy [eV]
",,0.0
1-s2.0-S135041771932111X-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771932111X/gr13/DOWNSAMPLED/image/jpeg/cbf541128bc8aa253beb433cbb2a1e6a/gr13.jpg,gr13.jpg,"The STEM image of SnS2 powder. A red square indicates an area from which the EDX spectrum has been collected. (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S135041771932111X-gr13_lrg.jpg,1,spectrum,0.0,"=
“a =
== a,

SnsS (1)
Sn (2)
Sns (3)
Trend lines

SnS2 (1)
SnS2 (2)
SnS2 (3)
Trend lines

 

30 40
Time [min]

 
",,0.0
1-s2.0-S135041771932111X-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771932111X/gr2/DOWNSAMPLED/image/jpeg/7ce09efff6fb1610fbcd8b625413ed9e/gr2.jpg,gr2.jpg,"The high resolution XPS spectra: a) Sn 3d doublet for SnS particles, b) S 2p doublet for SnS, c) Sn 3d doublet for SnS2 particles with two components, d) S 2p doublet for SnS2.",https://ars.els-cdn.com/content/image/1-s2.0-S135041771932111X-gr2_lrg.jpg,0,,,,,
1-s2.0-S135041771932111X-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771932111X/gr3/DOWNSAMPLED/image/jpeg/a126ef6de5923ffdeb0e53cd6e82bc51/gr3.jpg,gr3.jpg,Comparison of HR-TEM images (lower magnitude) of sonochemically synthesized SnS2 and SnS powders.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771932111X-gr3_lrg.jpg,0,,,,,
1-s2.0-S135041771932111X-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771932111X/gr4/DOWNSAMPLED/image/jpeg/f4dd10a0d525f34207801a2f31986ecd/gr4.jpg,gr4.jpg,Comparison of HR-TEM images (higher magnitude) of sonochemically synthesized SnS2 and SnS powders.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771932111X-gr4_lrg.jpg,0,,,,,
1-s2.0-S135041771932111X-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S135041771932111X/gr5/DOWNSAMPLED/image/jpeg/bf1ce191d8a8925caa8e5b7ecc1ce2c6/gr5.jpg,gr5.jpg,Fast Fourier Transform images of areas 1 (a) and 2 (b) from Fig. 9a.,https://ars.els-cdn.com/content/image/1-s2.0-S135041771932111X-gr5_lrg.jpg,0,,,,,
