UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417718309313-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718309313/gr1/THUMBNAIL/image/gif/6ef08e36832322d3f90e7001b31c2142/gr1.sml,gr1.sml,Sample preparation for evaluating the effect of ultrasound pretreatment time on the structure. Without scale.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718309313-gr1.sml,0,
1-s2.0-S1350417718309313-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718309313/gr2/THUMBNAIL/image/gif/3eb4a097b62faf434472f3b2c24dba90/gr2.sml,gr2.sml,Left: Potato cylinder internal structure. Images obtained using a microscopy stereoscopy of the cross section (transversal cut) of the potato cylinder at different pretreatments conditions. The red horizontal bar represents 0.5 mm. cw-r: cell wall rupture; mc: microchannels (which were highlighted). Right: Potato cylinder external (border) structure. Images obtained using a microscopy stereoscopy of the external surface (cylinder base) of the potato cylinder at different pretreatments conditions. The red horizontal bar represents 0.5 mm. be: border erosion.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718309313-gr2.sml,0,
1-s2.0-S1350417718309313-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718309313/gr3/THUMBNAIL/image/gif/3b47ec7a02e0bd996f5659120f1ec095/gr3.sml,gr3.sml,"A. Relaxation curves of potato cylinders pretreated for different times with ultrasound. The continuous lines represent the experimental data and the shade region represent the confidence bands with 95% of confidence B. Effect of ultrasound pretreatment time on the maximum stress that the potato cylinders can support. C. Effect of ultrasound pretreatment time on the viscoelastic modulus parameter (k) from the model proposed by Guo and Campanella (2017) (Eq. (1)) of potato cylinders. D. Effect of ultrasound pretreatment time on the fractional order parameter ( α ) from the model proposed by Guo and Campanella (2017) (Eq. (1)) of potato cylinders. In B., C. and D., dots represent the experimental data and vertical bars the standard deviation. Upper-case letters indicate the mean comparison (Tukeýs test p < 0.05) between the pretreatment with and without ultrasound and lower-case letters indicate the mean comparison among pretreatment times.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718309313-gr3.sml,0,
1-s2.0-S1350417718309313-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718309313/gr4/THUMBNAIL/image/gif/939c88cc8a8804620f6301db2458ce96/gr4.sml,gr4.sml,Photography of the pigment transfer into the potato cylinders of a sample pretreated for 90 min without (W 90) and with ultrasound (US 90).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718309313-gr4.sml,0,
1-s2.0-S1350417718309313-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718309313/gr5/THUMBNAIL/image/gif/8cfcaa0a360322e142c44d32e667e1f8/gr5.sml,gr5.sml,"(A) Moisture on wet basis % as a function of drying time; the horizontal line represents a moisture of 25%. (B) Moisture ratio (MR) as a function of drying time. Dots are experimental data, vertical bars are the standard deviation, and doted lines are the modelled data using the Page Model (Eq. (3)).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718309313-gr5.sml,0,
1-s2.0-S1350417718309313-gr6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718309313/gr6/THUMBNAIL/image/gif/5e8b690cdcf99804f36a08eb6f790f9a/gr6.sml,gr6.sml,Potato cylinder pretreated with different conditions after drying process.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718309313-gr6.sml,0,
1-s2.0-S1350417718309313-gr1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718309313/gr1/DOWNSAMPLED/image/jpeg/58a13f04900d64e7a845aff93704903a/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718309313-gr1_lrg.jpg,0,
1-s2.0-S1350417718309313-gr2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718309313/gr2/DOWNSAMPLED/image/jpeg/e95c2241b64937d4d58eacae4d77d096/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718309313-gr2_lrg.jpg,0,
1-s2.0-S1350417718309313-gr3.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718309313/gr3/DOWNSAMPLED/image/jpeg/54729ba45ba10a65c43b3fb0c98a271f/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718309313-gr3_lrg.jpg,0,
1-s2.0-S1350417718309313-gr4.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718309313/gr4/DOWNSAMPLED/image/jpeg/24b2a64b855e9c6b6d43645dc116adbf/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718309313-gr4_lrg.jpg,0,
