UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S0301562910005685-gr5.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562910005685/gr5/DOWNSAMPLED/image/jpeg/82cb72bb08c433a0b4460cf8a2d435c0/gr5.jpg,gr5.jpg,qPCR analysis of embryonic stem (ES) cell pluripotency genes normalised to the Gapdh housekeeping gene expression. Treatments have been normalised with respect to the CT values. Error bands indicate one standard error of the mean. Mean was determined from three repetitions in each case.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562910005685-gr5_lrg.jpg,0,
1-s2.0-S0301562910005685-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562910005685/gr5/THUMBNAIL/image/gif/717dffa38b30403c53e9df076a38aa3e/gr5.sml,gr5.sml,"qPCR analysis of the (a) pluripotency and (b) early differentiation genes normalised to the Gapdh housekeeping gene expression in D4 embryoid bodies (EBs). Treatments have been normalised with respect to the CT values. Error bands indicate one standard error of the mean, determined from three repetitions in each case.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562910005685-gr5.sml,0,
1-s2.0-S0301562910005685-gr5_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562910005685/gr5/HIGHRES/image/jpeg/f78b9de2a0a719cf55f25e509533720f/gr5_lrg.jpg,gr5_lrg.jpg,"qPCR analysis of the (a) early and (b) late differentiation genes normalised to the Gapdh housekeeping gene expression in D8 embryoid bodies (EBs). Treatments have been normalised with respect to the CT values. Error bands indicate one standard error of the mean, determined from three repetitions in each case.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562910005685-gr5_lrg_lrg.jpg,0,
1-s2.0-S0301562910005685-gr1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562910005685/gr1/DOWNSAMPLED/image/jpeg/3ee12bd5efd8ceaea58f3d06defd8214/gr1.jpg,gr1.jpg,(a) Semiquantitative PCR analysis of the pluripotency genes normalised to the Gapdh housekeeping gene expression in embryonic stem (ES) cells levitated in the trap for 5 and 60 min at 0.85 MPa. The “no RT” samples are also shown together with the PCR conditions. (b) Integral intensity measurements of the PCR bands shown in (a) normalised to the Gapdh housekeeping gene expression.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562910005685-gr1_lrg.jpg,0,
1-s2.0-S0301562910005685-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562910005685/gr1/THUMBNAIL/image/gif/4b29984100a75196e6bdc752aab5b6cf/gr1.sml,gr1.sml,qPCR analysis of the pluripotency genes normalised to the Gapdh housekeeping gene expression in ES cells levitated in the trap for 5 and 60 min at 0.85 MPa. Treatments have been normalised with respect to the CT values. Error bands indicate one standard error of the mean.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562910005685-gr1.sml,0,
1-s2.0-S0301562910005685-gr1_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562910005685/gr1/HIGHRES/image/jpeg/8a21ef1ce1e5f6ac528bb748ffab5ca2/gr1_lrg.jpg,gr1_lrg.jpg,(a) Western blot analysis of Nanog and Oct4; both proteins where highly expressed in all treatments. β-actin was used for normalization. Data are representative of three independent experiments. (b) Integral intensity measurements of the western blot bands shown in (a) normalised to β-actin. No significant differences could be detected in the expression of both proteins by embryonic stem (ES) cells subjected to the various treatments.,https://ars.els-cdn.com/content/image/1-s2.0-S0301562910005685-gr1_lrg_lrg.jpg,0,
1-s2.0-S0301562910005685-gr6.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562910005685/gr6/DOWNSAMPLED/image/jpeg/fd16c34329adb3010cbb80b488bc2345/gr6.jpg,gr6.jpg,"Representative micrographs captured from different fields of view of the distribution of (a, b, c) F-actin, (d) Nanog and (e) Oct4 in embryonic stem (ES) cells levitated in the trap for 5 and 60 min at 0.85 MP. (a) Striking stress fibres (white arrows) and focal spots (grey arrows) were observed in single ES cells. Scale bar is 5μm. (b) Some ES cells formed embryoid bodies (EBs) with extensive cell-cell contacts seen through staining of the F-actin cytoskeleton. Scale bar is 50 μm. (c) Close-up of the F-actin staining in EBs shown in (b) accumulated at sites of cell-cell contact (arrows). Scale bar is 5 μm. (d) and (e) Triple-staining images showing the cytoplasmic distribution of Oct4 (d) and (e) Nanog (AlexaFluor Cy3-red dye), Filamentous (F-) actin (Phalloidin 488-green dye) and nucleus (DAPI-blue dye). Scale bar is 10 μm.",https://ars.els-cdn.com/content/image/1-s2.0-S0301562910005685-gr6_lrg.jpg,0,
1-s2.0-S0301562910005685-gr6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562910005685/gr6/THUMBNAIL/image/gif/3dc455715d05997768c4fc8e9513363d/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562910005685-gr6.sml,0,
1-s2.0-S0301562910005685-gr6_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562910005685/gr6/HIGHRES/image/jpeg/9899a4801ce1bf1cc6d5eb28a8855b69/gr6_lrg.jpg,gr6_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562910005685-gr6_lrg_lrg.jpg,0,
1-s2.0-S0301562910005685-gr2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S0301562910005685/gr2/DOWNSAMPLED/image/jpeg/cabbf20b101a070ce74f4913f36ab5d2/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S0301562910005685-gr2_lrg.jpg,0,
