UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417719311502-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417719311502/gr1/DOWNSAMPLED/image/jpeg/04eae69cfed76f66341efff21b635f08/gr1.jpg,gr1.jpg,"Permeability of lipid-coated microbubbles during expansion cycles. Representative configurations observed during our classical MD simulations. DLPC lipids are at the interface, with their polar head groups oriented towards water (O atoms represented in red) and their hydrophobic tails (C atoms in cyan) pointing towards the microbubble interior. H atoms (white) and counterions (blue and brown) are also displayed. The permeability of the lipid monolayer was investigated at various non-zero surface tension values to model the expansion/contraction of the microbubbles. Our simulations predict that, under the exposure conditions commonly used in ultrasound applications, the original structure (A) of the monolayer covering the surface of the microbubbles can be altered during each oscillation cycle because of (B) the formation of very low lipid density areas that favor the penetration of water molecules from the solvent toward the microbubble interior.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719311502-gr1_lrg.jpg,0,
1-s2.0-S1350417719311502-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417719311502/gr2/DOWNSAMPLED/image/jpeg/fc3996046e2c7620aebd57f89057bd13/gr2.jpg,gr2.jpg,"ROS generation inside microbubbles during ultrasound application. Left: Initial configurations of the model systems used to investigate the formation of radical species inside microbubbles filled with (A) an inert gas (vacuum atmosphere) and (B) with air. The water evaporated towards the interior of the microbubble during the expansion/contraction cycles was simulated by explicitly including solvent molecules in the periodically replicated orthogonal simulation boxes, which are outlined in blue. Right: Spontaneous reactions taking place at the specified temperature and pressure conditions.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719311502-gr2_lrg.jpg,0,
1-s2.0-S1350417719311502-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417719311502/gr3/DOWNSAMPLED/image/jpeg/a40b46ec1ecc92cb776711cd5c1b17e2/gr3.jpg,gr3.jpg,"Radicals migration towards the water phase. The migration of the radicals generated inside the lipid-coated microbubbles towards the aqueous phase was investigated using the model system displayed in (A). In this model, the hydrophobic tails of the DLPC lipids coating the microbubble are oriented towards the microbubble interior while their hydrophilic head groups are exposed to water. The atoms of the lipid polar heads (N in blue, P in green, and O in red) as well as those of the lipid tails (C in gray and H in white) are highlighted using van der Waals (vdw) spheres of various radii, whereas water molecules are displayed in licorice representation. Na+ and Cl− counterions are also shown as small blue and brown vdw spheres, respectively. HO was used as a prototypical radical. Various surface tension conditions (R/R0 ratios) were employed to simulate the expansion/contraction cycles. The potential of mean force profiles (B) for the translocation of HO through the lipid monolayer covering the surface of the microbubbles are consistent with the existence of very low free energy barriers for this event at all the relatively small microbubble expansion radii, R, considered.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719311502-gr3_lrg.jpg,0,
1-s2.0-S1350417719311502-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417719311502/gr4/DOWNSAMPLED/image/jpeg/6d32d96ff1918bb4cb0d331be2fc352c/gr4.jpg,gr4.jpg,Radicals diffusion in water. Free energy profile corresponding to the H-transfer between H2O and HO and estimated using metadynamics simulations. The difference of distances between the bonds that are formed and broken during the H-transfer event was selected as reaction coordinate (RC). The free energy barrier to go from the reactants well (negative values of RC) to that of the products (positive values of RC) is of ~6.5 kcal/mol.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719311502-gr4_lrg.jpg,0,
1-s2.0-S1350417719311502-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417719311502/gr5/DOWNSAMPLED/image/jpeg/a1030743e2db5aa9e26774c87451ecc7/gr5.jpg,gr5.jpg,"Radicals diffusion across phospholipid bilayer toward peroxidation sites. (A) A snapshot of the MD simulation of the model system employed to investigate the average distribution HO at a given concentration near a prototypical (DLPC) lipid bilayer. N (blue), P (green) and CO (pink) groups of lipid polar heads are displayed. HO Radical species (van der Waals representation, red and white), and the lipid peroxidation sites (bis-allylic (H11) atoms; black dots) are also shown. (B) Molecular structure of a DLPC phospholipid, same color code as in A. (C) Number density distributions of HO and DLPC main atoms along the normal membrane with respect to the center of the lipid bilayer (z = 0), calculated from the equilibrated MD simulation. The number density distributions of lipid phosphate (P), carbonyl (CO) groups, bis-allylic H atoms (H11), and water molecules are displayed. Note that the HO radicals though confined to the lipid head group area, can reach the H11 atoms (their distribution overlap) and therefore proceeds to peroxidation of the lipid.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719311502-gr5_lrg.jpg,0,
1-s2.0-S1350417719311502-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417719311502/gr6/DOWNSAMPLED/image/jpeg/587c0ae209bc0d201652fc04930f9735/gr6.jpg,gr6.jpg,Schematic diagram of the experimental system.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719311502-gr6_lrg.jpg,0,
1-s2.0-S1350417719311502-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417719311502/gr7/DOWNSAMPLED/image/jpeg/94d015b3e6f311d3dd5f97c9c166daad/gr7.jpg,gr7.jpg,"Acoustically-mediated ROS production. SonoVue® microbubbles (8 × 106 MBs/mL or 8 × 107 MBs/mL) were exposed to ultrasound (100 or 400 kPa) for 30 s. ROS production (A) was immediately assessed after ultrasound application by spectrofluorimetry using Fluoro hROS detection assay. The effects of antioxidant agents, including Tempol (B) and Ascorbic acid (C), on the ROS production under optimal ultrasound conditions (400 kPa, 30 s; 8 × 107 MBs/mL) for ROS generation were monitored by spectrofluorimetry using OxiSelect™ in vitro ROS assay. Data were presented as mean ± SEM from five independent experiments. Statistical analysis was executed using the non-parametric Mann-Whitney U test. Significance was defined as p < 0.05 (NS, non-significant, *p < 0.05, **p < 0.01, ***p < 0.001 and ****p < 0.0001).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719311502-gr7_lrg.jpg,0,
1-s2.0-S1350417719311502-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417719311502/gr8/DOWNSAMPLED/image/jpeg/1659e3cb27fcfd93ac4452c4a9da5dd1/gr8.jpg,gr8.jpg,"Effects of ROS on acoustically-mediated pDNA delivery. U-87 MG cells were incubated with TurboGFP-encoding pDNA and SonoVue® microbubbles (8 × 106 MBs/mL or 8 × 107 MBs/mL), then they were exposed to ultrasound (100 or 400 kPa) for 30 s. Transfection level (A, B) was monitored by flow cytometry 48 h later. The cell viability (C, D) was assessed by MTT assay 48 later. The effects of 2 mM antioxidant agents, i.e., Tempol and Ascorbic acid, on the transfection level (C) and on cell viability (D) under optimal ultrasound conditions (400 kPa, 30 s; 8 × 107 MBs/mL) for in vitro pDNA delivery were also determined by flow cytometry and MTT assay. Data were presented as mean ± SEM from five independent experiments. Statistical analysis was executed using the non-parametric Mann-Whitney U test. Significance was defined as p < 0.05 (NS, non-significant and ***p < 0.001).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417719311502-gr8_lrg.jpg,0,
1-s2.0-S1350417719311502-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417719311502/gr1/THUMBNAIL/image/gif/89cd50f6e7b4c7389e22dd9ef8e98e2b/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719311502-gr1.sml,0,
1-s2.0-S1350417719311502-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417719311502/gr2/THUMBNAIL/image/gif/559a63da1b9561a8e08c3e53b0ffa87c/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417719311502-gr2.sml,0,
