UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417715001972-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715001972/gr1/THUMBNAIL/image/gif/d4d67ea6e854aeb585227b6b1eb60d3f/gr1.sml,gr1.sml,The bubble radius history of simulation for 100-W power intensity.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715001972-gr1.sml,0,
1-s2.0-S1350417715001972-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715001972/gr2/THUMBNAIL/image/gif/e2cae28248b58f8e53cd010274f11994/gr2.sml,gr2.sml,The cell debris concentration of S. dimorphus (A) and N. oculata (B) vs. sonication duration and ultrasound intensity.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715001972-gr2.sml,0,
1-s2.0-S1350417715001972-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715001972/gr3/THUMBNAIL/image/gif/20278ffc46be2a0658b3b84436422625/gr3.sml,gr3.sml,The correlation between measured cell debris concentration and calculated CCP for S. dimorphus (A) and N. oculata (B).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715001972-gr3.sml,0,
1-s2.0-S1350417715001972-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715001972/gr4/THUMBNAIL/image/gif/0405bdef1f9d3b79310eb7722d8be9b0/gr4.sml,gr4.sml,Chlorophyll-a fluorescence density of S. dimorphus (A) and N. oculata (B) vs. sonication duration and ultrasound intensity.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715001972-gr4.sml,0,
1-s2.0-S1350417715001972-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715001972/gr5/THUMBNAIL/image/gif/255b9887b59c4e08205dba5361eab604/gr5.sml,gr5.sml,The correlation between chlorophyll-a fluorescence density and Ln(CCP) of S. dimorphus (A) and N. oculata (B).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715001972-gr5.sml,0,
1-s2.0-S1350417715001972-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715001972/gr6/THUMBNAIL/image/gif/05c6c218ff81602bb4912ec21781de98/gr6.sml,gr6.sml,Nile red stained lipid fluorescence density of S. dimorphus (A) and N. oculata (B) vs. ultrasound intensity and sonication duration.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715001972-gr6.sml,0,
1-s2.0-S1350417715001972-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715001972/gr7/THUMBNAIL/image/gif/a849eca300ed9dffc261625848d91314/gr7.sml,gr7.sml,The correlation between Nile red stained lipid fluorescence density and ln(CCP) of S. dimorphus (A) and N. oculata (B).,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715001972-gr7.sml,0,
1-s2.0-S1350417715001972-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715001972/gr1/DOWNSAMPLED/image/jpeg/4ccc6fc60184ba74e3825c2a1b004747/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715001972-gr1_lrg.jpg,0,
1-s2.0-S1350417715001972-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715001972/gr2/DOWNSAMPLED/image/jpeg/12f507c05104a89099c652762154961b/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715001972-gr2_lrg.jpg,0,
1-s2.0-S1350417715001972-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417715001972/gr3/DOWNSAMPLED/image/jpeg/4c88ff8d5d3eded1603f6a44440f46cf/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417715001972-gr3_lrg.jpg,0,
