UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417721001310-gr2a.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr2a/DOWNSAMPLED/image/jpeg/1d61dbbac072fece2f7c8cca52fe24ff/gr2a.jpg,gr2a.jpg,Ultrasound and microbubble generation meat brining system (MB – microbubble),https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr2a_lrg.jpg,0,
1-s2.0-S1350417721001310-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr6/DOWNSAMPLED/image/jpeg/e4522a70321258e0687b760af17ce132/gr6.jpg,gr6.jpg,"Changing of NaCl mass transfer (mNaCl/M0) in case of static brining (SB), ultrasound assisted brining (US) and ultrasound combined with microbubble in brine (USMB) on cylinder shaped pork loin (d = 15 mm; h = 80 mm). Data points represent the average of three measurements and error bars show the standard deviations.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr6_lrg.jpg,0,
1-s2.0-S1350417721001310-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr5/DOWNSAMPLED/image/jpeg/22e08c4de6a486263f3c4331e54f02bf/gr5.jpg,gr5.jpg,"Changing of water mass transfer (mwater/M0) in case of static brining (SB), ultrasound assisted brining (US) and ultrasound combined with microbubble in brine (USMB) on cylinder shaped pork loin (d = 15 mm; h = 80 mm). Data points represent the average of three measurements and error bars show the standard deviations.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr5_lrg.jpg,0,
1-s2.0-S1350417721001310-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr4/DOWNSAMPLED/image/jpeg/f1fa9e170468c0a53b0bc712ed44d95e/gr4.jpg,gr4.jpg,"Changing of NaCl content in case of static brining (SB), ultrasound assisted brining (US) and ultrasound combined with microbubble in brine (USMB) on cylinder shaped pork loin (d = 15 mm; h = 80 mm). Data points represent the average of three measurements and error bars show the standard deviations.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr4_lrg.jpg,0,
1-s2.0-S1350417721001310-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr3/DOWNSAMPLED/image/jpeg/3806cf280bb2df1f5b6a1fec10a1251c/gr3.jpg,gr3.jpg,"Diffusion kinetics of NaCl from 200 g L-1 brine into cylinder shaped pork loin (d = 15 mm; h = 80 mm) as a function of different brining methods static brining (SB), ultrasound assisted brining (US) and ultrasound combined with microbubble in brine (USMB). Data points represent the average of three measurements and error bars show the standard deviations.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr3_lrg.jpg,0,
1-s2.0-S1350417721001310-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr1/DOWNSAMPLED/image/jpeg/93b34c9c30b06ebe8771f7f94245915d/gr1.jpg,gr1.jpg,"Changes in water binding capacity (WBC) of pork loin in case of static brining (SB), ultrasound assisted brining (US) and ultrasound combined with microbubble in brine (USMB). Data points represent the average of three measurements and error bars show the standard deviations.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr1_lrg.jpg,0,
1-s2.0-S1350417721001310-gr2b.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr2b/DOWNSAMPLED/image/jpeg/a2f69def688cb9a7732662148c529c5d/gr2b.jpg,gr2b.jpg,SEM micrographs of pork loins as a function of different treatments after 180-minute brining a) static brining (SB); b) ultrasound assisted brining (US); c) ultrasound combined with microbubble brining (USMB). Black circles show the small pores on USMB pork loin.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr2b_lrg.jpg,0,
1-s2.0-S1350417721001310-gr2a.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr2a/THUMBNAIL/image/gif/bb9f2bae7364c5a2e70c5265330563d4/gr2a.sml,gr2a.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr2a.sml,0,
1-s2.0-S1350417721001310-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr6/THUMBNAIL/image/gif/f3500b15939590f4c4f747faf909b59f/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr6.sml,0,
1-s2.0-S1350417721001310-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr5/THUMBNAIL/image/gif/0589320ffae5ab7d6feb18e44bfc5a34/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr5.sml,0,
1-s2.0-S1350417721001310-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr4/THUMBNAIL/image/gif/0d6631ab58ab2bbed37551d2c50aaeba/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr4.sml,0,
1-s2.0-S1350417721001310-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr3/THUMBNAIL/image/gif/2f7091853702c5a39fe010f9fe6938d6/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr3.sml,0,
1-s2.0-S1350417721001310-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr1/THUMBNAIL/image/gif/cdb611aa72d3991a33807cd6d132ab30/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr1.sml,0,
1-s2.0-S1350417721001310-gr2b.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr2b/THUMBNAIL/image/gif/09def280685d3fde8a733c067c004fce/gr2b.sml,gr2b.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr2b.sml,0,
1-s2.0-S1350417721001310-gr2a_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr2a/HIGHRES/image/jpeg/66b97744c55636318f8a867f4f88baa9/gr2a_lrg.jpg,gr2a_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr2a_lrg_lrg.jpg,0,
1-s2.0-S1350417721001310-gr6_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr6/HIGHRES/image/jpeg/b229b34a137f9db054fbe4acb399f3cd/gr6_lrg.jpg,gr6_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr6_lrg_lrg.jpg,0,
1-s2.0-S1350417721001310-gr5_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr5/HIGHRES/image/jpeg/2eb21b961fce886c3a0f7b81513bf114/gr5_lrg.jpg,gr5_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr5_lrg_lrg.jpg,0,
1-s2.0-S1350417721001310-gr4_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr4/HIGHRES/image/jpeg/5135e49defca1a33ac3711bc09768f7a/gr4_lrg.jpg,gr4_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr4_lrg_lrg.jpg,0,
1-s2.0-S1350417721001310-gr3_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr3/HIGHRES/image/jpeg/0d1e723890c0064d2ec4bb86e0c2aea4/gr3_lrg.jpg,gr3_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr3_lrg_lrg.jpg,0,
1-s2.0-S1350417721001310-gr1_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr1/HIGHRES/image/jpeg/3404e2214a2d37b4bda943d2b8b1a867/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr1_lrg_lrg.jpg,0,
1-s2.0-S1350417721001310-gr2b_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/gr2b/HIGHRES/image/jpeg/a8454fce485f0223fc87b4feae371a7b/gr2b_lrg.jpg,gr2b_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-gr2b_lrg_lrg.jpg,0,
1-s2.0-S1350417721001310-si1.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/STRIPIN/image/svg+xml/debdc1b2d9ea29347998f7761e522dff/si1.svg,si1.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-si1.svg,0,
1-s2.0-S1350417721001310-si2.svg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417721001310/STRIPIN/image/svg+xml/62ca8842340ccd9d3eae819d2c64a088/si2.svg,si2.svg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417721001310-si2.svg,0,
