UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417718302402-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr1/THUMBNAIL/image/gif/e3c61d1168210ad9c26022b08fb09593/gr1.sml,gr1.sml,"Rate of dissolution of feather keratin in [BMIM]Cl (ultrasound, 200 W of power) and [BMIM]Cl (conventional heating, without sonication).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr1.sml,0,
1-s2.0-S1350417718302402-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr2/THUMBNAIL/image/gif/553b1e6316bca89b5cde9f6c6557938d/gr2.sml,gr2.sml,"Rate of dissolution of feather keratin in 2.0 M of [BMIM]Cl/DMSO at applied P = 120 W, P = 200 W, P = 280 W, pure [BMIM]Cl at P = 200 W and conventional method.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr2.sml,0,
1-s2.0-S1350417718302402-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr3/THUMBNAIL/image/gif/680c40dbb5033d807f13e9dee4e84aa2/gr3.sml,gr3.sml,Summary of dissolution and regeneration processes of raw turkey feather through ultrasonic-assisted and conventional methods.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr3.sml,0,
1-s2.0-S1350417718302402-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr4/THUMBNAIL/image/gif/c18be67328f3b447468605b9725ede9e/gr4.sml,gr4.sml,"ATR-FTIR spectra of (a) raw feather and regenerated keratin materials from 2.0 M of [BMIM]Cl in DMSO (b) P = 120 W, (c) P = 200 W, (d) P = 280 W and (e) 20 g of [BMIM]Cl.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr4.sml,0,
1-s2.0-S1350417718302402-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr5/THUMBNAIL/image/gif/fcb346ef7619054401bc842bccc058e8/gr5.sml,gr5.sml,"Results from XRD analysis of (a) raw feather and regenerated keratin materials from 2.0 M of [BMIM]Cl in DMSO (b) P = 120 W, (c) P = 200 W, (d) P = 280 W and (e) [BMIM]Cl.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr5.sml,0,
1-s2.0-S1350417718302402-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr6/THUMBNAIL/image/gif/573bf82368a7a8585cdf59559f601271/gr6.sml,gr6.sml,Single heating scan TGA traces of raw feather and regenerated keratin materials after various dissolution conditions.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr6.sml,0,
1-s2.0-S1350417718302402-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr7/THUMBNAIL/image/gif/88e6a5e03694a2cbce13d5b8e04336ae/gr7.sml,gr7.sml,"DSC results of (a) raw feather and regenerated keratin materials from (b) [BMIM]Cl and 2.0 M of [BMIM]Cl in DMSO with (c) P = 120 W, (d) P = 200 W and (e) P = 280 W.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr7.sml,0,
1-s2.0-S1350417718302402-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr1/DOWNSAMPLED/image/jpeg/dd770bf994931b615159711c81e4990a/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr1_lrg.jpg,0,
1-s2.0-S1350417718302402-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr2/DOWNSAMPLED/image/jpeg/25e6d4e5ec786d8fb80a4a9d6463516f/gr2.jpg,gr2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr2_lrg.jpg,0,
1-s2.0-S1350417718302402-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr3/DOWNSAMPLED/image/jpeg/d6fa27bfadaeb6018d7bd8c8f2bd475c/gr3.jpg,gr3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr3_lrg.jpg,0,
1-s2.0-S1350417718302402-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1350417718302402/gr4/DOWNSAMPLED/image/jpeg/0dcd36e6c2a45e22bc8237c9fd34120c/gr4.jpg,gr4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718302402-gr4_lrg.jpg,0,
