UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2213597922001045-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2213597922001045/gr2/DOWNSAMPLED/image/jpeg/b15e90e42e21582cf7c9de9ec3e27f9a/gr2.jpg,gr2.jpg,"Experimental setup. A trigger signal is generated by sum-frequency generation (SFG) between the two output combs. Each of the combs goes through separate second harmonic generation (SHG) stages and the output powers are controlled by a half-wave plate (HWP) and polarizing beam splitter (PBS) pairs. The radio-frequency (RF) processing for the signal uses one of two schemes: either A or B. Indicated low-pass filters are 48 MHz (BLP-50 +, Mini-Circuits) each. The A scheme consists only of low-pass filters. The B scheme consists of a bias-T (BT45R, SHF Communication Technologies AG) to separate the AC and DC parts of the signal. The DC part is terminated with a 50-Ω resistor. The AC part is amplified with a voltage amplifier (DUPVA-1–70, Femto Messtechnik GmbH).",https://ars.els-cdn.com/content/image/1-s2.0-S2213597922001045-gr2_lrg.jpg,1,"frequency, wave",2.0,"(b)

Noise spectrum (dBc/Hz)

(

oO
—

Relative signal

noise RMS

 

  

= 9=1.4x105
2000 4000 6000 8000 10000 12000
Time (ps)

: —— Balanced Signal
i Scheme A
|----- Scheme B

7 1T|—— Balanced Signal
_ |——Scheme A
Scheme B_

104 10° 10° 10’
Frequency (Hz)
","frequency, hz, spectrum",1.0
1-s2.0-S2213597922001045-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2213597922001045/gr3/DOWNSAMPLED/image/jpeg/a1161fe61ffcd9351c92e19119c6b8bd/gr3.jpg,gr3.jpg,"(a) Balanced and unbalanced traces after 4096 averages over the complete 12.5 ns acquisition time window acquired at 500 Hz update rate for a single trace. σ indicates the standard deviation of the entire time trace. (b) Noise spectrum (one-sided power spectral density of the relative signal noise) extracted from the averaged traces and scaled to the noise per single acquisition. The shot-noise limit is estimated based on the experimental parameters. Data acquisition (DAQ) card noise floor is calculated based on its specification. (c) Relative signal noise root-mean-square (RMS) obtained by integrating the data from (b). In the integral for scheme A, the 20 MHz peak (which is an aliased 80 MHz signal) was omitted for clarity purposes. Dashed line in the plot indicates the integrated shot-noise limit.",https://ars.els-cdn.com/content/image/1-s2.0-S2213597922001045-gr3_lrg.jpg,1,"hz, spectrum",0.0,"Atig= 26.87 Ps |

50 100 150
Time (ps)

 

0 2000 4000 6000 8000 10000 12000
Time (ps)

=

AR/R - moving mean &

«104

 

50 100 150 200 250 300
Time (ps)
",,0.0
1-s2.0-S2213597922001045-fx5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2213597922001045/fx5/DOWNSAMPLED/image/jpeg/6dbfc2e80aa1ab5644ee8fb86dad97c2/fx5.jpg,fx5.jpg,"(a) Measured tungsten thin-film response over long and short (zoom-in) time scales. The signal is obtained from 4096 averages with 500 Hz repetition rate difference. The red crosses show the first 6 thin-film echoes spaced by 26.81 ps. (b) Direct comparison between dual-comb ETS and a mechanical delay-based baseline measurement with Echo™ System (Onto Innovation Inc.). Due to different excitation conditions, we have removed slightly different thermal response by subtracting a slowly moving mean and scaling the Echo™ data with a factor of 2.",https://ars.els-cdn.com/content/image/1-s2.0-S2213597922001045-fx5_lrg.jpg,1,hz,0.0," 
",,0.0
1-s2.0-S2213597922001045-fx6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2213597922001045/fx6/DOWNSAMPLED/image/jpeg/a54ce94451f2467435f07f740c89dd50/fx6.jpg,fx6.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2213597922001045-fx6_lrg.jpg,0,,,,,
1-s2.0-S2213597922001045-fx7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2213597922001045/fx7/DOWNSAMPLED/image/jpeg/a4d49ff580c69d410782f263f398bab7/fx7.jpg,fx7.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2213597922001045-fx7_lrg.jpg,0,,,,,
1-s2.0-S2213597922001045-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2213597922001045/gr1/DOWNSAMPLED/image/jpeg/6deefd16e57d564ac68b370c2f9fb0d6/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2213597922001045-gr1_lrg.jpg,0,,,,,
1-s2.0-S2213597922001045-fx1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2213597922001045/fx1/DOWNSAMPLED/image/jpeg/2b04e67a6967ece3699d23476e1fe773/fx1.jpg,fx1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2213597922001045-fx1_lrg.jpg,0,,,,,
1-s2.0-S2213597922001045-fx2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2213597922001045/fx2/DOWNSAMPLED/image/jpeg/da6329115449907e4ade4eac2468e4ea/fx2.jpg,fx2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2213597922001045-fx2_lrg.jpg,0,,,,,
1-s2.0-S2213597922001045-fx3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2213597922001045/fx3/DOWNSAMPLED/image/jpeg/39838b9cad3c2ae5b4366087032da6ed/fx3.jpg,fx3.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2213597922001045-fx3_lrg.jpg,0,,,,,
1-s2.0-S2213597922001045-fx4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2213597922001045/fx4/DOWNSAMPLED/image/jpeg/19fcaa99f714354b195cead4909c89cf/fx4.jpg,fx4.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2213597922001045-fx4_lrg.jpg,0,,,,,
