UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S1350417717306375-alt1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417717306375/alt1/THUMBNAIL/image/gif/fc16f8b064edd9b8d0e4c9e779b727c3/alt1.sml,alt1.sml,"(a) Schematic illustration of the ultrasound-assisted casting system for large-scale ingots, including 1. Hot-top, 2. Ultrasonic sonotrode, 3. 3-D volume for solidification, 4. Launder, 5. Crystallizer, 6. Cooling water, 7. Mushy zone, 8. Pulling device, and 9. Solid ingot. (b) and (c) are the industry-level casting apparatus for large-scale casting. As a reference for ultrasonic sonotrode I, the ultrasonic sonotrode II is not driven by electric generator.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417717306375-alt1.sml,0,,,,,
1-s2.0-S1350417717306375-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417717306375/gr1/THUMBNAIL/image/gif/bf4ffff235709bf72c32a8b5cd25c9c1/gr1.sml,gr1.sml,"(a) one large-scale cast 2A14 Al alloy ingot, micrographs of the large-scale cast 2A14 Al alloy ingot treated (b) with and (c) without power ultrasound, and (b1)-(b3) and (c1)-(c3) indicate corresponding microstructures from (b) and (c), respectively.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417717306375-gr1.sml,0,,,,,
1-s2.0-S1350417717306375-gr10.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417717306375/gr10/THUMBNAIL/image/gif/c3d7ee3038271d620f869a1f09834b3c/gr10.sml,gr10.sml,"Geometrical illustration of the finite element (FE) model, showing how a single ultrasonic sonotrode was configured in casting.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417717306375-gr10.sml,0,,,,,
1-s2.0-S1350417717306375-gr11.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417717306375/gr11/THUMBNAIL/image/gif/7130e6c8b73f67cb0743ebc985c3d7eb/gr11.sml,gr11.sml,"Experimental setup for vibratory examination of ultrasonic sonotrodes, showing how to determine the vibration amplitudes along the longitudinal and transversal directions of ultrasonic sonotrodes, respectively.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417717306375-gr11.sml,0,,,,,
1-s2.0-S1350417717306375-gr2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417717306375/gr2/THUMBNAIL/image/gif/66d30889817c81e840e2f4461e69dbc9/gr2.sml,gr2.sml,"Ultrasonic sonotrodes with and without being driven by electric generator: (a) a new ultrasonic sonotrode with clean surface, (b) an immersed ultrasonic sonotrode without cavitation erosion, and (c)-(d) two immersed ultrasonic sonotrodes with severe cavitation erosion. As a reference, the ultrasonic sonotrode in (b) was only immersed in the 2A14 Al alloy melts without being driven by electric generator. Ultrasonic sonotrodes in (c) and (d) were driven by electric generator.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417717306375-gr2.sml,0,,,,,
1-s2.0-S1350417717306375-gr3.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417717306375/gr3/THUMBNAIL/image/gif/7ee5f60e04c36a9390b79b292cdb6713/gr3.sml,gr3.sml,"Representative SEM micrographs collected from the cavitation erosion positions, including (a) a large and (b) a close-up areas of ultrasonic sonotrode surfaces. Numerical cavitation erosion-produced Al3Ti particles are highlighted by the white dashed circle line in (b).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417717306375-gr3.sml,0,,,,,
1-s2.0-S1350417717306375-gr4.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417717306375/gr4/THUMBNAIL/image/gif/bebe187b6419e21c6027342fe07d5698/gr4.sml,gr4.sml,"Vibration modals and corresponding resonance response of ultrasonic sonotrode, showing how the vibration displacement distributes along ultrasonic sonotrode. (a)-(e) indicate the fifth-order modals of vibration at different basic frequencies, and (f) represents the actual vibration of ultrasonic sonotrode at a frequency of 20.387 kHz under service.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417717306375-gr4.sml,1,frequency,0.0," 
",,0.0
1-s2.0-S1350417717306375-gr5.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417717306375/gr5/THUMBNAIL/image/gif/b22f03bd8919f347e05768afe333d34b/gr5.sml,gr5.sml,"Simulated results of acoustic pressure in a 3-D solidification volume of Al alloy melt: (a) the FE model of sonotrode-melt pair; (b1)-(b4) the spatial distribution and evolution of acoustic pressure in one cyclic time. The dashed white circled areas (marked by × in (b)) show boundaries of some intense cavitation zones containing potential dense bubbles. Colours correspond to values of acoustic pressure. (For quality interpretation, the reader is referred to the online colour version of this article and the supplementary movie).",https://ars.els-cdn.com/content/image/1-s2.0-S1350417717306375-gr5.sml,1,acoustic,0.0," 
",,0.0
1-s2.0-S1350417717306375-gr6.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417717306375/gr6/THUMBNAIL/image/gif/100de51155246314159a75297e0c287a/gr6.sml,gr6.sml,"Experimental and simulated vibration amplitudes along the i, ii, iii, and vi lines on the longitudinal surface of ultrasonic sonotrode. Simu in this figure represents simulation.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417717306375-gr6.sml,0,,,,,
1-s2.0-S1350417717306375-gr7.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417717306375/gr7/THUMBNAIL/image/gif/9e4a2e4486bceede19275bdf5d659035/gr7.sml,gr7.sml,"(a) Superimposition of incident (µ1) and reflecting (µ2) waves on the ultrasonic sonotrode surface. Calculated amplitudes of longitudinal vibration along the i, ii, iii, and vi lines on ultrasonic sonotrode at (b) ambient condition and (c) casting condition.",https://ars.els-cdn.com/content/image/1-s2.0-S1350417717306375-gr7.sml,0,,,,,
