UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords
1-s2.0-S1350417718311337-fx1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311337/fx1/THUMBNAIL/image/gif/94e1e7fd546ba90c72182e8da5966ccf/fx1.sml,fx1.sml,Conductometric values for sonicated nitrobenzene.,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311337-fx1.sml,0,
1-s2.0-S1350417718311337-fx2.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311337/fx2/THUMBNAIL/image/gif/11c2985dde27869d7ccb4be40a36e007/fx2.sml,fx2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311337-fx2.sml,0,
1-s2.0-S1350417718311337-gr1.sml,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311337/gr1/THUMBNAIL/image/gif/cee7f1c40b8f719c7513373955bf071b/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311337-gr1.sml,0,
1-s2.0-S1350417718311337-fx1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311337/fx1/DOWNSAMPLED/image/jpeg/97fb5f41bba1169937fc625665733c86/fx1.jpg,fx1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311337-fx1_lrg.jpg,0,
1-s2.0-S1350417718311337-fx2.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311337/fx2/DOWNSAMPLED/image/jpeg/05f89cbcb3a566ebc004d2f8d7dacbb2/fx2.jpg,fx2.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311337-fx2_lrg.jpg,0,
1-s2.0-S1350417718311337-gr1.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311337/gr1/DOWNSAMPLED/image/jpeg/6598ccb6f3ed953a3ec8e79b1b1d35ec/gr1.jpg,gr1.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311337-gr1_lrg.jpg,0,
1-s2.0-S1350417718311337-fx1_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311337/fx1/HIGHRES/image/jpeg/ad12e348bff371bdf3fa1e17e6970763/fx1_lrg.jpg,fx1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311337-fx1_lrg_lrg.jpg,0,
1-s2.0-S1350417718311337-fx2_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311337/fx2/HIGHRES/image/jpeg/85ceb620c51807945bc1117e3d35cdac/fx2_lrg.jpg,fx2_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311337-fx2_lrg_lrg.jpg,0,
1-s2.0-S1350417718311337-gr1_lrg.jpg,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311337/gr1/HIGHRES/image/jpeg/e66baafd045dfe4a2706bf80964de39e/gr1_lrg.jpg,gr1_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311337-gr1_lrg_lrg.jpg,0,
1-s2.0-S1350417718311337-si1.gif,https://s3.amazonaws.com/prod-ucs-content-store-us-east/content/pii:S1350417718311337/STRIPIN/image/gif/d42fb90fd789996bfb87c158d8c6bc40/si1.gif,si1.gif,,https://ars.els-cdn.com/content/image/1-s2.0-S1350417718311337-si1.gif,0,
