UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0041624X17300471-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0041624X17300471/gr1/THUMBNAIL/image/gif/2538882d6a7eaf8e793accbe9555b2f6/gr1.sml,gr1.sml,Conceptual description of powering pipeline sensors through acoustic waves.,https://ars.els-cdn.com/content/image/1-s2.0-S0041624X17300471-gr1.sml,1,acoustic,0.0,,,0.0
1-s2.0-S0041624X17300471-gr10.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0041624X17300471/gr10/THUMBNAIL/image/gif/d945f928adf197e0647ac6e4a1895ccc/gr10.sml,gr10.sml,Experimental setup concept used for evaluation of acoustic power transfer through cast iron pipe.,https://ars.els-cdn.com/content/image/1-s2.0-S0041624X17300471-gr10.sml,1,acoustic,0.0," 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 
",,0.0
1-s2.0-S0041624X17300471-gr11.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0041624X17300471/gr11/THUMBNAIL/image/gif/616670f2b5789eea28598b9af7180f54/gr11.sml,gr11.sml,Measured impedance amplitude (left) and phase (right) of the PZT disk.,https://ars.els-cdn.com/content/image/1-s2.0-S0041624X17300471-gr11.sml,1,amplitude,2.0,"“Transmitter Voltage Amplitude JV.
",amplitude,1.0
1-s2.0-S0041624X17300471-gr12.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0041624X17300471/gr12/THUMBNAIL/image/gif/499667dcb6997a3feb72f78c03c0d271/gr12.sml,gr12.sml,"Image of the experimental setup showing the transmitter transducer stack. The receiver is also visible, at the other end of the test pipe.",https://ars.els-cdn.com/content/image/1-s2.0-S0041624X17300471-gr12.sml,0,,,,,
1-s2.0-S0041624X17300471-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0041624X17300471/gr2/THUMBNAIL/image/gif/95e06bfd99279a8962d202435bf71f22/gr2.sml,gr2.sml,Block diagram of the driving and measuring circuit.,https://ars.els-cdn.com/content/image/1-s2.0-S0041624X17300471-gr2.sml,0,,,,,
1-s2.0-S0041624X17300471-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0041624X17300471/gr3/THUMBNAIL/image/gif/d6733156d564fb26be9c14de72f094ae/gr3.sml,gr3.sml,"Transmitter and receiver voltage at 47.5kHz, at a distance of1m. A continuous received signal with amplitude 6V on a 1kΩ load demonstrates 18mW (RMS) of received power.",https://ars.els-cdn.com/content/image/1-s2.0-S0041624X17300471-gr3.sml,1,amplitude,0.0,,,0.0
1-s2.0-S0041624X17300471-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0041624X17300471/gr4/THUMBNAIL/image/gif/2700c2b1076692dddafbed5899a80850/gr4.sml,gr4.sml,"Transmitter and receiver voltages at 47.5kHz, with an 1kΩ receiver resistor, for a separation of 1m, using pulse modulation to study the morphology of the received signal.",https://ars.els-cdn.com/content/image/1-s2.0-S0041624X17300471-gr4.sml,0,,,,,
1-s2.0-S0041624X17300471-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0041624X17300471/gr5/THUMBNAIL/image/gif/80b5a0fe3503f9d63c3f1fe5b4208bdc/gr5.sml,gr5.sml,"Analysis of the experimental data of Fig. 7 by comparison with the expected arrival times of different transmission modes, including expected reflections from the pipe mounting points.",https://ars.els-cdn.com/content/image/1-s2.0-S0041624X17300471-gr5.sml,0,,,,,
1-s2.0-S0041624X17300471-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0041624X17300471/gr6/THUMBNAIL/image/gif/c71e3c8e1b2f3e9b95fff040d6995bdc/gr6.sml,gr6.sml,Received voltage as a function of frequency for different pipe water levels. The spectral profile is similar but an attenuation increase with water level is observed.,https://ars.els-cdn.com/content/image/1-s2.0-S0041624X17300471-gr6.sml,1,"frequency, attenuation",0.0,,,0.0
1-s2.0-S0041624X17300471-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0041624X17300471/gr7/THUMBNAIL/image/gif/5f2439421b3da7b775288a839459d384/gr7.sml,gr7.sml,"Analysis of pulse modulated excitation data at 47.5kHz, from the fully water-filled pipeline, by comparison with the expected arrival times of different transmission modes, including expected reflections from the pipe mounting points and edges.",https://ars.els-cdn.com/content/image/1-s2.0-S0041624X17300471-gr7.sml,0,,,,,
