UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2666523922000472-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666523922000472/gr1/DOWNSAMPLED/image/jpeg/c0896d4a2269c638f8fd1e2d4ac47568/gr1.jpg,gr1.jpg,"Physicochemical characterization of bare and coated Mg-2Ca; top view scanning electron microscopy (SEM) images of a) bare, b) PCL coated or c) PCL-TiO2 coated alloy where the upper inset is a magnified view of the coating with bright spheres corresponding to TiO2 NPs, and the lower inset is a magnified view of TiO2 NPs within the coating; cross-section view SEM images of d) PCL coated or e) PCL-TiO2 coated alloy were arrows refer to the coating thickness; EDS area analyses of f) bare, g) PCL coated or h) PCL-TiO2 coated alloy; 3D surface plot of i) bare, j) PCL coated or k) PCL-TiO2 coated alloy.",https://ars.els-cdn.com/content/image/1-s2.0-S2666523922000472-gr1_lrg.jpg,1,plot,0.0,"Bare alloy PCL coated PCL-TiO, coated

Top view

TiO, NPs

mt

Cross-section

Element At.% Element At.% Element At.%
Oo 7.5 Cc 31.6 Cc 26.0
Mg 90.7 O 8.7 O 13.7
Ca 1.9 Mg 57.8 Mg 59.0
Ca 1.9 Ca 0.2
i 1.1

Intensity (Arbitrary units)

 

 

> j) . . k)
« ~
> ~ > = >

‘ > ~ ~* * . a)

+ ~ >
: : —< ~~ =: SS a
\ ~ . —_ ~ >
= > = —— =

’ * “>= a >So = >.

‘ s=-* = « - .
",,0.0
1-s2.0-S2666523922000472-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666523922000472/gr3/DOWNSAMPLED/image/jpeg/28bc31b51a39f6260ad76b3709085819/gr3.jpg,gr3.jpg,"Morphological characterization of the bare and coated Mg-2Ca upon a 96 h immersion in cell culture medium; optical top view imaging of a) bare, b) PCL coated, or c) PCL-TiO2 coated alloy and optical cross-section view imaging of d) bare, e) PCL coated, or f) PCL-TiO2 coated alloy.",https://ars.els-cdn.com/content/image/1-s2.0-S2666523922000472-gr3_lrg.jpg,0,,,,,
1-s2.0-S2666523922000472-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666523922000472/gr2/DOWNSAMPLED/image/jpeg/e6228a78aa7c079821d2f42fb2a4a6df/gr2.jpg,gr2.jpg,"Electrochemical behavior of the bare and coated Mg-2Ca alloy when immersed in cell culture medium at 37 °C; a-c) Nyquist plots and d-f) Bode plots after 0 h (□), 24 h (■), 48 h (○), 72 h (●) and 96 h (∇) of immersion; g-i) phase angle plots collected upon immersion every 3 h up to 96 h.",https://ars.els-cdn.com/content/image/1-s2.0-S2666523922000472-gr2_lrg.jpg,1,nyquist,0.0,"Bare alloy PCL coated PCL-TiO, coated

 

 
",,0.0
1-s2.0-S2666523922000472-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666523922000472/ga1/DOWNSAMPLED/image/jpeg/a18a6edb6fd830910c6fc761c2a1cd9a/ga1.jpg,ga1.jpg,"Physicochemical characterization of the corrosion layer formed on the surface of Mg-2Ca 96 h after immersion; a) EDS spectrum, b) scanning electron microscopy (SEM) images where the right-hand images are magnified views of the areas marked on the left-hand image, and c) corresponding EDS maps.",https://ars.els-cdn.com/content/image/1-s2.0-S2666523922000472-ga1_lrg.jpg,0,,,,,
1-s2.0-S2666523922000472-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666523922000472/gr4/DOWNSAMPLED/image/jpeg/9cf3f6a9650f0cc22bcc696f773ebe24/gr4.jpg,gr4.jpg,"Physicochemical characterization of the corrosion layer formed on the surface of coated Mg-2Ca 96 h after immersion; EDS spectra of a) PCL coated or d) PCL-TiO2 NPs coated alloy; scanning electron microscopy (SEM) images of b) PCL coated or e) PCL-TiO2 NPs coated alloy where the right-hand images are magnified views of the areas marked on the left-hand image, and corresponding c and f) EDS maps.",https://ars.els-cdn.com/content/image/1-s2.0-S2666523922000472-gr4_lrg.jpg,0,,,,,
1-s2.0-S2666523922000472-gr5a.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666523922000472/gr5a/DOWNSAMPLED/image/jpeg/6ece9efd3f4a22571cae0b9dfd2c3e21/gr5a.jpg,gr5a.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2666523922000472-gr5a_lrg.jpg,0,,,,,
1-s2.0-S2666523922000472-gr5b.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666523922000472/gr5b/DOWNSAMPLED/image/jpeg/5be78fbe326b5ca7ed900929ebb85704/gr5b.jpg,gr5b.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S2666523922000472-gr5b_lrg.jpg,0,,,,,
1-s2.0-S2666523922000472-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666523922000472/gr1/THUMBNAIL/image/gif/3b05ecf14debaa301fcb2a56637fb61e/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2666523922000472-gr1.sml,0,,,,,
1-s2.0-S2666523922000472-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666523922000472/gr3/THUMBNAIL/image/gif/cc12d10d47d67c12046d434ec27793c4/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2666523922000472-gr3.sml,0,,,,,
1-s2.0-S2666523922000472-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666523922000472/gr2/THUMBNAIL/image/gif/ff6e9292f91e05c6825ce26bc7d3bc0c/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S2666523922000472-gr2.sml,0,,,,,
