UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0257897224002445-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897224002445/gr3/DOWNSAMPLED/image/jpeg/e9dfeeb2eac2765c95d26c0fd4e88c5c/gr3.jpg,gr3.jpg,Grain structure of VDC (a) and HDC (b) cast billets and VDC + T6 (c and e) and HDC + T6 (d and f) forgings.,https://ars.els-cdn.com/content/image/1-s2.0-S0257897224002445-gr3_lrg.jpg,0,,,,,
1-s2.0-S0257897224002445-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897224002445/gr13/DOWNSAMPLED/image/jpeg/1ed71a13943673127de8994bb5a1e538/gr13.jpg,gr13.jpg,SEM image showing the microstructure of the 6082 alloy in the as-cast condition including the labelling of the characteristic intermetallic particles.,https://ars.els-cdn.com/content/image/1-s2.0-S0257897224002445-gr13_lrg.jpg,0,,,,,
1-s2.0-S0257897224002445-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897224002445/gr12/DOWNSAMPLED/image/jpeg/0b1a8844326aca8c8d8b6fedb6960ad5/gr12.jpg,gr12.jpg,"SEM micrographs of the intermetallic particles identified in the 6082 Al alloy: Al-Fe-Mn-Cr-Si (a), Al-Fe-Mn-Cr-Si (b), Al-Si-Mn (c) and Mg-Si (d). EDS spectra corresponding to the selected areas in the images (e).",https://ars.els-cdn.com/content/image/1-s2.0-S0257897224002445-gr12_lrg.jpg,0,,,,,
1-s2.0-S0257897224002445-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897224002445/gr11/DOWNSAMPLED/image/jpeg/24f2a9971b850132884820a13e383bf2/gr11.jpg,gr11.jpg,"Diffraction patterns of the 6082 Al alloy in the HCD and VCD billets, including the identification of the main diffraction peaks.",https://ars.els-cdn.com/content/image/1-s2.0-S0257897224002445-gr11_lrg.jpg,0,,,,,
1-s2.0-S0257897224002445-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897224002445/gr10/DOWNSAMPLED/image/jpeg/6c418e0068e01cb5217ccb098d014c64/gr10.jpg,gr10.jpg,"SEM cross-sectional micrographs of anodised billets at 0.5 A·dm−2 current density in VDC (a) and HDC (b), and at 1.5 A·dm−2 current density in VDC (c) and HDC (d).",https://ars.els-cdn.com/content/image/1-s2.0-S0257897224002445-gr10_lrg.jpg,1,current,0.0," 

o
baat

- Imaginary part / MQ. cm?

0 HDC casting, 21 days
Oo VDC casting, 21 days
— Fitting

 

 

5 10 15
Real Part / Ma. cm?

20
",,0.0
1-s2.0-S0257897224002445-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897224002445/gr6/DOWNSAMPLED/image/jpeg/6ba4ec34f69aa289a804660c3185ea96/gr6.jpg,gr6.jpg,SEM cross-sectional micrograph of anodised billets at 1.5 A·dm−2 showing the particles embedded in the aluminium oxide layer (a) and their EDS analysis (b).,https://ars.els-cdn.com/content/image/1-s2.0-S0257897224002445-gr6_lrg.jpg,0,,,,,
1-s2.0-S0257897224002445-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897224002445/gr5/DOWNSAMPLED/image/jpeg/0cdf339a4c2c320553a77a1014f5cc2f/gr5.jpg,gr5.jpg,"SEM cross-sectional micrographs of anodised forged and heat treated (T6) samples using 0.5 A·dm−2 current density in VDC (a) and HDC (b), and at 1.5 A·dm−2 current density in VDC (c) and HDC (d).",https://ars.els-cdn.com/content/image/1-s2.0-S0257897224002445-gr5_lrg.jpg,1,current,0.0,"A

Se é

eee s Pn iia aaa ne

eC anodicfilm

% Crack —~”

anodicfilm
anodicfilm

 

3 x2,000  10ym 10pm
",,0.0
1-s2.0-S0257897224002445-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897224002445/gr8/DOWNSAMPLED/image/jpeg/6cbe3b46842ec96065cebd3469d4f726/gr8.jpg,gr8.jpg,Bode (a) and Nyquist (b) plots obtained for HDC and VDC billets at 1 and 3 days of immersion in 0.1 M NaCl solution using a current density of 0.5 A⋅dm−2 for the anodising procedure.,https://ars.els-cdn.com/content/image/1-s2.0-S0257897224002445-gr8_lrg.jpg,1,"nyquist, current",0.0,"- 8 / degree

300

     

 

 

 

 

  

4 | —4— HDC casting 1 day
10 3 : 250 —o— VDC casting 1 day
3 | |—*— HDC casting 1 day —*— HDC casting 3 days
10° = |s- voc casting 1 day —— VDC casting 3 days
2 _| | —— HDC casting 3 days ‘E
10° = . 200
4 |—°o— VDC casting 3 days o
10! TTT ATT g
10"" 10° 10' 10? 10° 104 10° 5
§ 150
90 S
o
| e
| ‘7m 100
Oo
£
'
—<— HDC casting 1d 50
—+— VDC casting 1d
—*— HDC casting 3d
—°— VDC casting 3d 0
107 10° 10"" 10? 10° 104 10° 0 50 100 150 200 250 300

Frequency / Hz Real Part / ka cm?
",,0.0
1-s2.0-S0257897224002445-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897224002445/gr7/DOWNSAMPLED/image/jpeg/71f9342827af5a2d8373b4339f1c353b/gr7.jpg,gr7.jpg,Bode plots (modulus and phase angle) obtained for VDC and HDC casting billets for 1 day and 21 days immersion time in 0.1 M NaCl solution.,https://ars.els-cdn.com/content/image/1-s2.0-S0257897224002445-gr7_lrg.jpg,0,,,,,
1-s2.0-S0257897224002445-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0257897224002445/gr9/DOWNSAMPLED/image/jpeg/93b1200cbf8afdead5d14021bd33604a/gr9.jpg,gr9.jpg,Electrical equivalent circuit (EEC) used to model the impedance measurements obtained for the anodised 6082 aluminium alloys. The physical meaning is explained in the text (a). Experimental and fitted Nyquist plots corresponding to HDC and VDC casting billets after 21 days of immersion in 0.1 M NaCl solution (b).,https://ars.els-cdn.com/content/image/1-s2.0-S0257897224002445-gr9_lrg.jpg,1,"impedance, nyquist",0.0,"Z| / Q cm?

- 8 / degrees

 

 

—4— HDC casting 1 day
—*— HDC casting 21 days
—+— VDC casting 1 day
—o— VDC casting 21 days

 

 

 

 

 

 

—4— HDC casting 1 day
—*— HDC casting 21 days
—o— VDC casting 1 day
—o— VDC casting 21 days

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

10"" 10° 10' 107 10° 104 10°
Frequency / Hz
",,0.0
