UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0169433224022335-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0169433224022335/gr9/DOWNSAMPLED/image/jpeg/488e7e641fca260b0a88ed23704c2855/gr9.jpg,gr9.jpg,"EBSD maps with the microstructure of Ti-Mo and Ti-Mo-Zr alloys: a),b) before and c), d) after conventional uniaxial tensile tests. Note equiaxed grains of beta-phase observed before mechanical tests and formation of deformation twins within beta-grains for the loaded samples.",https://ars.els-cdn.com/content/image/1-s2.0-S0169433224022335-gr9_lrg.jpg,0,,,,,
1-s2.0-S0169433224022335-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0169433224022335/ga1/DOWNSAMPLED/image/jpeg/dbc7d64f8e507c7290421ef130f4133f/ga1.jpg,ga1.jpg,OCP variation during immersion of Ti-12Mo and Ti-12Mo-5Zr in PBS + 0.1 M H2O2.,https://ars.els-cdn.com/content/image/1-s2.0-S0169433224022335-ga1_lrg.jpg,0,,,,,
1-s2.0-S0169433224022335-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0169433224022335/gr1/DOWNSAMPLED/image/jpeg/ce2f8f366af8ea828350b6eecccde772/gr1.jpg,gr1.jpg,"Electrochemical response in PBS + 0.1 M H2O2 under free corrosion conditions: a) Bode plots which illustrate results of EIS tests, b) oxide layer resistances designated from EIS spectra, correspond to the corrosion resistance of tested materials. Note higher corrosion resistance for Ti-Mo-Zr alloy.",https://ars.els-cdn.com/content/image/1-s2.0-S0169433224022335-gr1_lrg.jpg,0,,,,,
1-s2.0-S0169433224022335-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0169433224022335/gr2/DOWNSAMPLED/image/jpeg/e05b09bd42e7a6d9ed578bbee47d3e9f/gr2.jpg,gr2.jpg,"SEM images captured for the surface of Ti-Mo and Ti-Mo-Zr alloys a),b) in the non-immersed state; c),d) after 5100 s of immersion in PBS + 0.1 M H2O2 at OCP. Note H2O2-induced formation of nanometric pits for Ti-Mo alloy and lack of corrosion changes for Ti-Mo-Zr alloy.",https://ars.els-cdn.com/content/image/1-s2.0-S0169433224022335-gr2_lrg.jpg,0,,,,,
1-s2.0-S0169433224022335-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0169433224022335/gr3/DOWNSAMPLED/image/jpeg/a509d3325649633c7192e50a9b8b9d93/gr3.jpg,gr3.jpg,"AESEC results registered for Ti-Mo and Ti-Mo-Zr in PBS + 0.1M H2O2 during the following experiment: (i) OCP monitoring, (ii) potentiostatic polarization at −1V vs. Ag/AgCl/KCl (sat) (iii) OCP monitoring. a),b) electrochemical potential; c), d) elemental dissolution rate (νM); e),f) normalized elemental dissolution rate (ν’M); against the bulk element (Ti). For normalized dissolution, multiplicative factors for alloying elements were as follows: (i) Ti-Mo: Mo = 7.33, (ii) Ti-Mo-Zr: Mo = 6.92, Zr = 16.6. Note congruent dissolution of Ti and Mo for Ti-Mo and suppressed dissolution of Ti and Zr for Ti-Mo-Zr alloy.",https://ars.els-cdn.com/content/image/1-s2.0-S0169433224022335-gr3_lrg.jpg,0,,,,,
1-s2.0-S0169433224022335-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0169433224022335/gr4/DOWNSAMPLED/image/jpeg/48591d62f1043de8a27cfdca1acbdc6c/gr4.jpg,gr4.jpg,"Total elemental dissolution rate registered for Ti-Mo and Ti-Mo-Zr in PBS + 0.1M H2O2 during following experiment: (i) OCP monitoring, (ii) potentiostatic polarization at −1V (iii) OCP monitoring. Note the immediate growth of dissolution rate at the beginning of polarization and higher total elemental dissolution for Ti-Mo alloy during polarization step.",https://ars.els-cdn.com/content/image/1-s2.0-S0169433224022335-gr4_lrg.jpg,0,,,,,
1-s2.0-S0169433224022335-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0169433224022335/gr5/DOWNSAMPLED/image/jpeg/e260906ac4ba43ebdeb525b664ad18b8/gr5.jpg,gr5.jpg,Total elemental dissolution current (jƩ) [µA·cm−2] and electrochemical current |je| [µA·cm−2] registered for Ti-12Mo and Ti-12Mo-5Zr during 1200 s of cathodic polarization at −1V in PBS + 0.1M H2O2.,https://ars.els-cdn.com/content/image/1-s2.0-S0169433224022335-gr5_lrg.jpg,1,current,0.0,"I-Mo-Zr

b)

 

a)

OcP

Vv

1

P

Cc
600 1200 1800 2400 3000 3600 4200 4800

Oo

  

o © © v N ° o wo v N
= =

[,.wio-,.s-Bu] “a [,-wo-,.s-Bu] “a
oS =

a.
Oo
oO

600 1200 1800 2400 3000 3600 4200 4800

 

0 a
0

seseee7 2 2 Ff © *F N CO xn SS © © YT AN
n W
Ges) lomiaByiby ‘sa 3 [;-wd-,.s-Bu] Na [,wio-,s-Bu] “a

c)
e)

time [s]

time [s]
",,0.0
1-s2.0-S0169433224022335-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0169433224022335/gr13/DOWNSAMPLED/image/jpeg/46f7dea89c0eac9b289b3288abd0509a/gr13.jpg,gr13.jpg,"SEM images captured for the surface of Ti-Mo and Ti-Mo-Zr alloys a),b) in the non-immersed state; c),d) after following experiment: (i) OCP monitoring, (ii) potentiostatic polarization at −1V (iii) OCP monitoring. Note the formation of sponge-like nanotopography for Ti-Mo exposed to PBS + 0.1 M H2O2 and the lack of corrosion changes for Ti-Mo-Zr alloy.",https://ars.els-cdn.com/content/image/1-s2.0-S0169433224022335-gr13_lrg.jpg,0,,,,,
1-s2.0-S0169433224022335-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0169433224022335/gr6/DOWNSAMPLED/image/jpeg/51a46c4cd5e3499020e590a3bb07d80c/gr6.jpg,gr6.jpg,"Elemental XPS spectra recorded for Ti-Mo alloy in non-immersed state (top line) and after following experiment (bottom line): (i) OCP monitoring, (ii) potentiostatic polarization at −1V vs. Ag/AgCl/KCl (sat) (iii) OCP monitoring. Mo-O* corresponds to Mo4O11 or Mo(OH)x/Mo.",https://ars.els-cdn.com/content/image/1-s2.0-S0169433224022335-gr6_lrg.jpg,0,,,,,
1-s2.0-S0169433224022335-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0169433224022335/gr12/DOWNSAMPLED/image/jpeg/763e6da76c33fbc5ab95ab5a1cbca0d6/gr12.jpg,gr12.jpg,"Elemental XPS spectra recorded for Ti-Mo-Zr alloy in non-immersed state (top line) and after following experiment (bottom line): (i) OCP monitoring, (ii) potentiostatic polarization at −1V vs. Ag/AgCl/KCl (sat) (iii) OCP monitoring. Mo-O* corresponds to Mo4O11 or Mo(OH)x/Mo.",https://ars.els-cdn.com/content/image/1-s2.0-S0169433224022335-gr12_lrg.jpg,0,,,,,
