UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S266620272500240X-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr1/DOWNSAMPLED/image/jpeg/fa09f6e1f04bab158d31f4643598809d/gr1.jpg,gr1.jpg,DSC measurements of PCM phase change temperature and latent heat.,https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr1_lrg.jpg,1,temperature,2.0,"Heat flow [mV]

25

45

65

85

220.1 kJ/kg

225.8 kJ/kg

105 125

Temperature [°C]

 

145

165
",temperature,1.0
1-s2.0-S266620272500240X-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr5/DOWNSAMPLED/image/jpeg/994f1f9d8d230d89f54b18b519fcdc13/gr5.jpg,gr5.jpg,"Sample design to maintain the same porosity. From left to right: reference (sample “r”), 40 mm (sample “4″), 20 mm (sample “2″), and 10 mm (sample “1”) base samples.",https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr5_lrg.jpg,0,,,,,
1-s2.0-S266620272500240X-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr4/DOWNSAMPLED/image/jpeg/16970cfcd0e31ff7d050ce6f59507cc1/gr4.jpg,gr4.jpg,"A picture of the four samples. From left to right: reference (sample “r”), 40 mm (sample “4″), 20 mm (sample “2″), and 10 mm (sample “1”) base samples.",https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr4_lrg.jpg,0,,,,,
1-s2.0-S266620272500240X-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr3/DOWNSAMPLED/image/jpeg/5c6a2c9f8c22c69eadde77234e7a4a4b/gr3.jpg,gr3.jpg,Scheme of the experimental test rig and of the thermocouple locations.,https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr3_lrg.jpg,0,,,,,
1-s2.0-S266620272500240X-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr2/DOWNSAMPLED/image/jpeg/cdd0b5fc68ddf515558ba77bfe6d8644/gr2.jpg,gr2.jpg,"Average temperature profiles of the PCM inside the 10 mm base size sample as the electric power input increases. (a) P130, (b) Erythritol.",https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr2_lrg.jpg,1,temperature,0.0," 

 
 
 

IVC)

Ly (3

 

 

OUI CZ | CSC
1 NG 1 O\0 SC SoS

 

 

 
",,0.0
1-s2.0-S266620272500240X-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr9/DOWNSAMPLED/image/jpeg/711c18d415d31299daeb3af947c24395/gr9.jpg,gr9.jpg,"Average temperature profile of the PCM inside during the 50 W test in the four samples. (a) organic PCM, (b) Erythritol.",https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr9_lrg.jpg,1,temperature,0.0,"180

 

o
— 120
v
|
© ,
o Lt Erythritol
€ 60 LZ
we J —t6 ——t/
—ts ——t9
0
0 5 10 15 20 25 30 35 40 £45
Time [min] (a)
180
O
— 120
wv
=
5. g Erythritol
Ee 60 C
e Z —t6 —t7
—ts8 —t9
0

 

0 5 10 15 20 25 30 35 40 £45
Time [min]

(b)
",,0.0
1-s2.0-S266620272500240X-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr8/DOWNSAMPLED/image/jpeg/63ba5f56fb7129d0a51256e569d5b395/gr8.jpg,gr8.jpg,Average temperature profile of the PCM inside during the 50 W test in the two materials.,https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr8_lrg.jpg,1,temperature,2.0,"Temperature [°C]

180

120

60

180

120

60

Temperature [°C]

10

10

15 20
Time [min]

15 20
Time [min]

25

25

30

30

 

35

 

35

(b)

(a)
",temperature,1.0
1-s2.0-S266620272500240X-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr7/DOWNSAMPLED/image/jpeg/d36ae63f643a70841254edf2ce2417d2/gr7.jpg,gr7.jpg,"Local temperature of the PCM inside during the 50 W test in the P130. (a) 10 mm sample, (b) 40 mm sample.",https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr7_lrg.jpg,1,temperature,0.0,"PCM ave temp [°C]

co
So

a
©

10

20 30
Time [min]

 

40

— 50W-r-er
— 50W-4-er
—— 50 W-1-er
— 50W-r-org
—50W-4-org
— 50W-1-org
50
",,0.0
1-s2.0-S266620272500240X-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr6/DOWNSAMPLED/image/jpeg/57a45767b5ee868dc27e1b919a6c7bdf/gr6.jpg,gr6.jpg,"Local temperature of the PCM inside during the 50 W test in the Erythritol. (a) 10 mm sample, (b) 40 mm sample.",https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr6_lrg.jpg,1,temperature,0.0," 

 

160 P130
2 120
e
—50W-r
= 80
Y —50W-1
wo
5 40 —50 W-2
—50 W-4
0
) 10 20 30 40
Time [min]
(a)
160
120 Erythritol
‘2
E —50W-r
* 80
g —50W-1
G
= —50W-2
© 40
—50W-4
0
) 10 20 30 40 50

Time [min]

(b)
",,0.0
1-s2.0-S266620272500240X-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr10/DOWNSAMPLED/image/jpeg/e2a6a6c606ec7022734b8d7636338cc5/gr10.jpg,gr10.jpg,"Average temperature profile of the PCM inside during the discharging test in the four samples. (a) organic PCM, (b) Erythritol.",https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr10_lrg.jpg,1,temperature,0.0,"140

 

2 8S ®&

[D,] dua} ane Wd

120

80

40

(a)

Time [min]

 

[D,] dua} ane INDd

150

100

50

(b)

Time [min]
",,0.0
1-s2.0-S266620272500240X-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S266620272500240X/gr1/THUMBNAIL/image/gif/aa9b059ade5e55644064c28b08411a0b/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S266620272500240X-gr1.sml,0,,,,,
