UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S1290072925008683-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr9/DOWNSAMPLED/image/jpeg/9a2ec035752453d02f381583ece62715/gr9.jpg,gr9.jpg,"Evolution of the measured heat flux during thermal transmissivity tests of moist materials according to ISO 10051 [69], in addition to schemes representing phase B and C for a heat flow meter test.",https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr9_lrg.jpg,1,"thermal, heat flux",0.0,"Period 1 Period 2

18 24
16 22
20
14 18
12 16
oO 10 oO 14
oe * 12
~ 8 KH 10
6 8
4 6
4
2 2
0 0
21/01/21 23/01/21 24/01/21 25/01/21 27/01/21 29/11/22 4/12/22 9/12/22 14/12/22 19/12/22
Time
Period 3 Period 4
20 16
18 14
16 0
14
12 ~ 10
~ ©
2 10 - 8
a
K 8 6
6
4
4
2 2
0 0
22/01/23 23/01/23 24/01/23 26/01/23 7/11/23 8/11/23 ri 9/11/23 11/11/23
ime

Time
",,0.0
1-s2.0-S1290072925008683-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr8/DOWNSAMPLED/image/jpeg/3100e7787bca68df4ccd64b45850f2af/gr8.jpg,gr8.jpg,On site building photo and tested wall composition [98].,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr8_lrg.jpg,0,,,,,
1-s2.0-S1290072925008683-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr5/DOWNSAMPLED/image/jpeg/162874f54b11c0b979d2ffa36080e63e/gr5.jpg,gr5.jpg,From left to right: Heat flux meter; Temperature and humidity probe; Thermocouple (temperature sensor).,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr5_lrg.jpg,1,"temperature, heat flux",2.0,"Exterior Interior
HMP60 Probe /
+ Radiation shield

HMP60 Humidity and

 

Heat Flow Meter Temperature probe

Thermocouple

   

Pc (analysis)
| Data logger

 
",temperature,1.0
1-s2.0-S1290072925008683-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr4/DOWNSAMPLED/image/jpeg/18ee03bc28633e20647b0b598c085129/gr4.jpg,gr4.jpg,Left: HFM placement on the inner face of the straw bale. Right: Probes placement in the straw bale.,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr4_lrg.jpg,0,,,,,
1-s2.0-S1290072925008683-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr7/DOWNSAMPLED/image/jpeg/3737ecd3468e91eeced6881bbc5f52ac/gr7.jpg,gr7.jpg,Sketch of the sensor location set on the tested wall.,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr7_lrg.jpg,0,,,,,
1-s2.0-S1290072925008683-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr6/DOWNSAMPLED/image/jpeg/221d11bc0dc635fa03342d293ba9fd9b/gr6.jpg,gr6.jpg,"Temperature, relative humidity and vapor pressure profiles during period 1(left), period 2(right).",https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr6_lrg.jpg,1,temperature,0.0,"Period 1 Period 2
25

20

f

 

 

  

5
0
21/01/21 23/01/21 24/01/21 25/01/21 27/01/21 29/11/22 4/12/22 9/12/22 14/12/22 19/12/22
Time Time
90 80
80 70
0 —— 60
> ee S
xe _—————————— DS
= 5 |
s 0 a
40 30
30 20
21/01/21 23/01/21 24/01/21 25/01/21 27/01/21 29/11/22 4/12/22 9/12/22 14/12/22 19/12/22
Time Time
1400 1200
1200 1000
> 1000 @ 800
ey &
- >
A, 800 A, 600
600 400
400 200
21/01/21 23/01/21 24/01/21 25/01/21 27/01/21 29/11/22 4/12/22 9/12/22 14/12/22 19/12/22
Time Time

 

 

 

Position_01 Position_02

 

Poisition_03 Position_04 Position_0S — — — Straw bale_INT(face) — — — Straw bale_EXT(face)
",,0.0
1-s2.0-S1290072925008683-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr1/DOWNSAMPLED/image/jpeg/a77da6b5ed31b9ce47a7d34cddab2483/gr1.jpg,gr1.jpg,"Temperature, relative humidity and vapor pressure profiles during period 3(left), period 4(right).",https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr1_lrg.jpg,1,temperature,2.0,"Phase A Phase B

Measured heat flux

 

 

Heat flow Vapor flow Heat flow
$ + ole ~, (Heat + Mass)
GP

%
es =

Phase B Phase C

 
",heat flux,1.0
1-s2.0-S1290072925008683-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr3/DOWNSAMPLED/image/jpeg/5ff20acc152e90bd6b6d2369eb44f420/gr3.jpg,gr3.jpg,"Thermal conductivity profiles over the four periods measured by the average method from the exterior/interior straw surfaces HFM, and from the extended average method.",https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr3_lrg.jpg,1,"thermal, conductivity",0.0,"/™
CD

 

#5 waned —_,
33, -—_——
",,0.0
1-s2.0-S1290072925008683-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr2/DOWNSAMPLED/image/jpeg/d3f26c0683354412fd070ea8f4e27e7f/gr2.jpg,gr2.jpg,Temperature difference between inner-outer surfaces of the straw bale (fluxmeters position).,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr2_lrg.jpg,1,temperature,0.0," 

1. Earth plaster (inside) 40 mm
2. Timber studs

3. Straw bale 360 mm

4. Wood fibreboard 22 mm

5. Lath 45 mm

6. Ventilated air layer

7. Timber cladding 22 mm
",,0.0
1-s2.0-S1290072925008683-gr9.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr9/THUMBNAIL/image/gif/1556498111a52763c2a14451d5dcaab5/gr9.sml,gr9.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr9.sml,0,,,,,
1-s2.0-S1290072925008683-gr8.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr8/THUMBNAIL/image/gif/c95deec26c3fac4c4602f79c3f7223b8/gr8.sml,gr8.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr8.sml,0,,,,,
1-s2.0-S1290072925008683-gr5.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr5/THUMBNAIL/image/gif/855ca40e37913667a138d840405416e4/gr5.sml,gr5.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr5.sml,0,,,,,
1-s2.0-S1290072925008683-gr4.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr4/THUMBNAIL/image/gif/d70ec85b94697b41f2b4b6f6e5ec9099/gr4.sml,gr4.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr4.sml,0,,,,,
1-s2.0-S1290072925008683-gr7.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr7/THUMBNAIL/image/gif/8000d26f49109f8d2537c4c99302f583/gr7.sml,gr7.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr7.sml,0,,,,,
1-s2.0-S1290072925008683-gr6.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr6/THUMBNAIL/image/gif/2aba6c8ad89dd074e73b9d7fd9c873c1/gr6.sml,gr6.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr6.sml,0,,,,,
1-s2.0-S1290072925008683-gr1.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr1/THUMBNAIL/image/gif/7c7b6e94efa34752ee138a5345181b83/gr1.sml,gr1.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr1.sml,0,,,,,
1-s2.0-S1290072925008683-gr3.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr3/THUMBNAIL/image/gif/15e11857680774e4145743fd9c84edb0/gr3.sml,gr3.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr3.sml,0,,,,,
1-s2.0-S1290072925008683-gr2.sml,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/gr2/THUMBNAIL/image/gif/8d0e6f23b95085002033100e49d3d5ca/gr2.sml,gr2.sml,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr2.sml,0,,,,,
1-s2.0-S1290072925008683-gr9_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/HIGHRES/image/jpeg/953e17417ca0ef0021f60fe2333c8c03/gr9_lrg.jpg,gr9_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr9_lrg_lrg.jpg,0,,,,,
1-s2.0-S1290072925008683-gr8_lrg.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S1290072925008683/HIGHRES/image/jpeg/99088ab76704f5194f76029c398146ab/gr8_lrg.jpg,gr8_lrg.jpg,,https://ars.els-cdn.com/content/image/1-s2.0-S1290072925008683-gr8_lrg_lrg.jpg,0,,,,,
