UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2666202720300161-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202720300161/gr1/DOWNSAMPLED/image/jpeg/c0bd4cfce6b2a86c491d4d37946d1ef2/gr1.jpg,gr1.jpg,Cross-sectional view of FINJET architecture.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202720300161-gr1_lrg.jpg,0,,,,,
1-s2.0-S2666202720300161-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202720300161/gr10/DOWNSAMPLED/image/jpeg/9cde7e4315717e0b292d59621d9a0cca/gr10.jpg,gr10.jpg,Cross-sectional view of a unit cell.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202720300161-gr10_lrg.jpg,0,,,,,
1-s2.0-S2666202720300161-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202720300161/gr11/DOWNSAMPLED/image/jpeg/4815ae3849ce5e2dfb1b09546b45be4e/gr11.jpg,gr11.jpg,Top-down cross-sectional view of array.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202720300161-gr11_lrg.jpg,0,,,,,
1-s2.0-S2666202720300161-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202720300161/gr12/DOWNSAMPLED/image/jpeg/8886d4c56e5f13e631c57a5b6f321ad0/gr12.jpg,gr12.jpg,Section view of the FINJET heat sink.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202720300161-gr12_lrg.jpg,0,,,,,
1-s2.0-S2666202720300161-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202720300161/gr13/DOWNSAMPLED/image/jpeg/1aa477641110962636648b3a7a992afc/gr13.jpg,gr13.jpg,Section view of baseline microchannel heat sink.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202720300161-gr13_lrg.jpg,0,,,,,
1-s2.0-S2666202720300161-gr14.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202720300161/gr14/DOWNSAMPLED/image/jpeg/fef5db7476a14761fd88fafecaa663a2/gr14.jpg,gr14.jpg,FINJET integrated to a header (header cross-section shown).,https://ars.els-cdn.com/content/image/1-s2.0-S2666202720300161-gr14_lrg.jpg,0,,,,,
1-s2.0-S2666202720300161-gr15.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202720300161/gr15/DOWNSAMPLED/image/jpeg/a1e24aeeab53c79679eb08bb292fd77e/gr15.jpg,gr15.jpg,"a) Schematic of experimental flow loop, b) Photograph of assembled test section showing heater block and underside of heat exchanger and header.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202720300161-gr15_lrg.jpg,0,,,,,
1-s2.0-S2666202720300161-gr16.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202720300161/gr16/DOWNSAMPLED/image/jpeg/8c6154ae1dd5f8fbb8ef92f96f3ffadf/gr16.jpg,gr16.jpg,Diagram of the heater block and heat sink assembly.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202720300161-gr16_lrg.jpg,0,,,,,
1-s2.0-S2666202720300161-gr17.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202720300161/gr17/DOWNSAMPLED/image/jpeg/7ec0d05787b792e106dad6a5186f46b9/gr17.jpg,gr17.jpg,Energy Balance.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202720300161-gr17_lrg.jpg,0,,,,,
1-s2.0-S2666202720300161-gr18.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202720300161/gr18/DOWNSAMPLED/image/jpeg/5a01916dfb6a9d51c7c64b0b9abbff82/gr18.jpg,gr18.jpg,"a) optical microscope images of the FINJET heat sink, b) close-up of jet nozzle orifices.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202720300161-gr18_lrg.jpg,0,,,,,
