UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0017931025009706-ga1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931025009706/ga1/DOWNSAMPLED/image/jpeg/9d4216b68fd193ce4a2432d3dc5c7f85/ga1.jpg,ga1.jpg,Workflow of the experimental and modeling approach used in this study.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931025009706-ga1_lrg.jpg,0,,,,,
1-s2.0-S0017931025009706-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931025009706/gr4/DOWNSAMPLED/image/jpeg/48f4fba2223ddbc35a54bdb152ef557f/gr4.jpg,gr4.jpg,Pictures and size distributions of the biomass samples used in the experiments.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931025009706-gr4_lrg.jpg,0,,,,,
1-s2.0-S0017931025009706-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931025009706/gr5/DOWNSAMPLED/image/jpeg/bc5493c563aa88751c9c2ab4fe2a56cd/gr5.jpg,gr5.jpg,Diagram of the experimental setup and thermocouple positions in the test section.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931025009706-gr5_lrg.jpg,0,,,,,
1-s2.0-S0017931025009706-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931025009706/gr6/DOWNSAMPLED/image/jpeg/a830de0dc1290c21f48a63b8c3dd0040/gr6.jpg,gr6.jpg,A schematic of the thermocouple position.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931025009706-gr6_lrg.jpg,0,,,,,
1-s2.0-S0017931025009706-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931025009706/gr7/DOWNSAMPLED/image/jpeg/4b30655200932a1d4300074c8a05924b/gr7.jpg,gr7.jpg,The configuration of a two-dimensional axisymmetric numerical model.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931025009706-gr7_lrg.jpg,0,,,,,
1-s2.0-S0017931025009706-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931025009706/gr8/DOWNSAMPLED/image/jpeg/7a75586bc1a85e6c1bea3e8f1fc40f09/gr8.jpg,gr8.jpg,PATO multi-block mesh and thermocouple location. (a) Wedge-mesh for axisymmetrical simulations. (b) Zoom at the interface. (c) Zoom at the packed bed region.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931025009706-gr8_lrg.jpg,0,,,,,
1-s2.0-S0017931025009706-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931025009706/gr9/DOWNSAMPLED/image/jpeg/e0c7a6fecc64f393d35938f477f07602/gr9.jpg,gr9.jpg,The steps of the optimization process.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931025009706-gr9_lrg.jpg,0,,,,,
1-s2.0-S0017931025009706-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931025009706/gr10/DOWNSAMPLED/image/jpeg/426682766426698d8d1ab83607ef1d63/gr10.jpg,gr10.jpg,Predicted and measured temperatures in wood pellets.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931025009706-gr10_lrg.jpg,0,,,,,
1-s2.0-S0017931025009706-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931025009706/gr13/DOWNSAMPLED/image/jpeg/36bcaf98b3b085e15c577fd75d3ba881/gr13.jpg,gr13.jpg,Predicted and measured temperatures in wood chips.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931025009706-gr13_lrg.jpg,0,,,,,
1-s2.0-S0017931025009706-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931025009706/gr1/DOWNSAMPLED/image/jpeg/8e16e6dbdca48a7f4edec8693621822f/gr1.jpg,gr1.jpg,"Impact of parameter variations ( c 1 , c 2 , f ) on error S . (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S0017931025009706-gr1_lrg.jpg,0,,,,,
