UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S2666202725001909-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr12/DOWNSAMPLED/image/jpeg/25c1c74aa629a21e2382da0d892dcd51/gr12.jpg,gr12.jpg,Methodology flow chart.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr12_lrg.jpg,0,,,,,
1-s2.0-S2666202725001909-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr13/DOWNSAMPLED/image/jpeg/241a5a01009ae42f11d66a40ac6ae337/gr13.jpg,gr13.jpg,"2D-model (symmetry) with fins, PCM, and the boundaries.",https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr13_lrg.jpg,0,,,,,
1-s2.0-S2666202725001909-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr10/DOWNSAMPLED/image/jpeg/5fd7dd0689a31266f154dfde90481e44/gr10.jpg,gr10.jpg,Chemicals used for the preparation of PCM.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr10_lrg.jpg,0,,,,,
1-s2.0-S2666202725001909-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr11/DOWNSAMPLED/image/jpeg/e8efec1ddd835e6e3813803da7604e40/gr11.jpg,gr11.jpg,Fin preparation for the experiment (with thickness variation).,https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr11_lrg.jpg,0,,,,,
1-s2.0-S2666202725001909-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr9/DOWNSAMPLED/image/jpeg/2add6af8133a306e13e26b737a8934e6/gr9.jpg,gr9.jpg,"Experimental setup for PCM storage: with fins (a), and thermocouple positions (b).",https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr9_lrg.jpg,0,,,,,
1-s2.0-S2666202725001909-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr8/DOWNSAMPLED/image/jpeg/6cc3011a40d517c22b1da59104247011/gr8.jpg,gr8.jpg,Mesh and time step independence test for liquid fraction.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr8_lrg.jpg,0,,,,,
1-s2.0-S2666202725001909-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr7/DOWNSAMPLED/image/jpeg/eec62aedcafc5dde71e8a0be90d48931/gr7.jpg,gr7.jpg,Temperature variation vs. time for different fin thickness in solidification.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr7_lrg.jpg,1,temperature,2.0,"Temperature (K)

500

480

460

420

400

380

360

6
Time (hr)

 

10
",temperature,1.0
1-s2.0-S2666202725001909-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr6/DOWNSAMPLED/image/jpeg/f0608915ba277db10d589aece5af61ee/gr6.jpg,gr6.jpg,Temperature variation of PCM by experiment and CFD methods.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr6_lrg.jpg,1,temperature,0.0,"Liquid fraction

0.9
0.8
0.7
0.6
0.5

1680 2436 3796 6596 14645
Number of elements

(a)

Liquid fraction

0.9
0.8
0.7
0.6
0.5

1.5 2 2.5
Time step size (s)

(b)
",,0.0
1-s2.0-S2666202725001909-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr5/DOWNSAMPLED/image/jpeg/d3de5d48c97fd52a080bfc4f368fe0bf/gr5.jpg,gr5.jpg,Radial pan temperature distribution with time.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr5_lrg.jpg,1,temperature,2.0,"locations for surface
temperature reading

PCM filled cylinder
with fins

thermocouple
positions

 

(b)
",temperature,1.0
1-s2.0-S2666202725001909-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr4/DOWNSAMPLED/image/jpeg/60142034474351544fa473a62bc93ca8/gr4.jpg,gr4.jpg,Temperature variation of the pan with time for the three-fin length.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr4_lrg.jpg,1,temperature,0.0," 

 
",,0.0
1-s2.0-S2666202725001909-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr3/DOWNSAMPLED/image/jpeg/6988b5fb33ddb209bd76bcb7a1e9f7aa/gr3.jpg,gr3.jpg,Time and heat capacity models' goodness of fit.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr3_lrg.jpg,0,,,,,
1-s2.0-S2666202725001909-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S2666202725001909/gr2/DOWNSAMPLED/image/jpeg/556eca6dc4796d095100856f384e5af2/gr2.jpg,gr2.jpg,Response surfaces showing the effects of fin geometry parameters on full solidification time and total heat capacity of PCM.,https://ars.els-cdn.com/content/image/1-s2.0-S2666202725001909-gr2_lrg.jpg,0,,,,,
