UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0017931024001510-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931024001510/gr6/DOWNSAMPLED/image/jpeg/521c57647c7143962d3d15b839b5f3a6/gr6.jpg,gr6.jpg,"Scheme of the experimental apparatus for the investigation of the condensation heat transfer coefficient. The flow paths of the working fluid propane between the evaporator and the condenser (dashed lines) and of the liquid condensate for the investigation of the inundation effect (solid lines) are given. Additionally, a cross-section of the condenser is included where the perforated tubes for the investigation of the inundation effect (1) and the four rows of condensation tubes (2–5) are highlighted.",https://ars.els-cdn.com/content/image/1-s2.0-S0017931024001510-gr6_lrg.jpg,0,,,,,
1-s2.0-S0017931024001510-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931024001510/gr10/DOWNSAMPLED/image/jpeg/c243f1ef2ab010233f3a4a339c5b072d/gr10.jpg,gr10.jpg,"Inundation experiment for a finned copper-nickel tube with a fin density of 30 fpi at ϑ sat = 30 °C, q̇ = 20.6 kW·m− 2, and Re film = 442.4.",https://ars.els-cdn.com/content/image/1-s2.0-S0017931024001510-gr10_lrg.jpg,0,,,,,
1-s2.0-S0017931024001510-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931024001510/gr7/DOWNSAMPLED/image/jpeg/1d049931db23d7303ee5db386bbd1016/gr7.jpg,gr7.jpg,Picture of the installed experimental setup before applying the thermal insulation.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931024001510-gr7_lrg.jpg,1,thermal,0.0,"45
40
35

E25

Finned tube variation of

fin density
@ 19 fpi ¢ 30fpi MM 35 fpi —NuRfelt (smooth tube)
© 40 fpi <> 48 fpi 0 HPT

 

20 40 60 80 100 120 140
g/(kW-m )
",,0.0
1-s2.0-S0017931024001510-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931024001510/gr8/DOWNSAMPLED/image/jpeg/56b67d8d8468d6c467eaf47083d4b982/gr8.jpg,gr8.jpg,Schematic representation of the finned (left) and high-performance (right) condensation tubes.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931024001510-gr8_lrg.jpg,0,,,,,
1-s2.0-S0017931024001510-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931024001510/gr9/DOWNSAMPLED/image/jpeg/d2355b6871e47a50c7829eb581a4b4ed/gr9.jpg,gr9.jpg,Condensation heat transfer coefficient α cond from experiments (symbols) and theory based on Nußelt [9] (lines) for the condensation of propane on a smooth copper tube as function of the heat flux density q̇.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931024001510-gr9_lrg.jpg,1,heat flux,0.0,"-2 71
Qcond,pred / (KW-m ‘K )

10 15 20 25
—2 71
Qcond,exp /(kKW-m ‘K )

30

 

35
",,0.0
1-s2.0-S0017931024001510-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931024001510/gr11/DOWNSAMPLED/image/jpeg/2cb8ecdaf594815c2db8726469a85e09/gr11.jpg,gr11.jpg,"Condensation of propane on a smooth copper tube at heat flux densities of 6 kW·m− 2 (left) or 20 kW·m− 2 (right). In both cases, condensation took place only on the topmost condensation tube row while the other three rows were inactive.",https://ars.els-cdn.com/content/image/1-s2.0-S0017931024001510-gr11_lrg.jpg,1,heat flux,0.0,"Acond! Aref

© smooth Cu
@ 40 fpi Cu

1000

 

500

8 fpi Cu
@ HPT Cu

1500 2000 2500 3000 3500 4000

Re,
",,0.0
1-s2.0-S0017931024001510-gr2.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931024001510/gr2/DOWNSAMPLED/image/jpeg/8d4decfa28c960e15267bc7fcd615164/gr2.jpg,gr2.jpg,Condensation heat transfer coefficient α cond for the condensation of propane on finned copper tubes with different fin density and a fin height of 0.9 mm as well as a high-performance condensation tube (HPT) as function of the heat flux density q̇ at ϑ sat = 40 °C. The expanded experimental uncertainties (k = 2) are shown only for the 19 and 48 fpi tubes and for the HPT to ensure legibility.,https://ars.els-cdn.com/content/image/1-s2.0-S0017931024001510-gr2_lrg.jpg,1,heat flux,0.0,"\\

ql
Lay a.-UkU DME
1) ii i

y

 
",,0.0
1-s2.0-S0017931024001510-gr3.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931024001510/gr3/DOWNSAMPLED/image/jpeg/bcdee0fe515a37a78c5c5e9a69ef1d17/gr3.jpg,gr3.jpg,"Condensation heat transfer coefficients α cond for the condensation of propane on finned tubes with 30 fpi and the different tube materials copper, Cu, and a copper-nickel alloy, CuNi, as well as different fin heights as function of the heat flux density q̇ at ϑ sat = 40 °C. The expanded experimental uncertainties (k = 2) are shown only for the Cu tube with 0.9 mm fin height and the CuNi tube with 0.6 mm fin height to ensure legibility.",https://ars.els-cdn.com/content/image/1-s2.0-S0017931024001510-gr3_lrg.jpg,1,heat flux,0.0," 
",,0.0
1-s2.0-S0017931024001510-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931024001510/gr4/DOWNSAMPLED/image/jpeg/936267fefa400ff887a5ba329c964911/gr4.jpg,gr4.jpg,"Condensation heat transfer coefficient calculated by the model of Al-Badri et al. [6,16], α cond,pred, and from the experiments in this work, α cond,exp, for the finned condensation tubes with a variation in fin density, fin height, and tube material at ϑ sat = 30 and 40 °C. The dashed lines represent deviations of 15 %.",https://ars.els-cdn.com/content/image/1-s2.0-S0017931024001510-gr4_lrg.jpg,0,,,,,
1-s2.0-S0017931024001510-gr5.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0017931024001510/gr5/DOWNSAMPLED/image/jpeg/bbd0dce050034d34c8a89caf713ecc95/gr5.jpg,gr5.jpg,Condensation of propane on the 30 fpi Cu tube at a heat flux density of 20 kW·m− 2 and ϑ sat = 30 °C without additional irrigation (left) and with additional irrigation according to Re film = 1529 (right).,https://ars.els-cdn.com/content/image/1-s2.0-S0017931024001510-gr5_lrg.jpg,1,heat flux,0.0,"—— Nufelt theory 30 °C @ this work 30 °C

NuRelt theory 40 °C © this work 40 C
X Gebauer et al. 37 °C

 

0
0 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32
g/ (kW-m”)
",,0.0
