UTD_EID,UCS_Locator,Filename,Caption,link,stage1_hit,stage1_keywords,stage2_ocr_status,stage2_ocr_text,stage2_keywords,stage2_hit
1-s2.0-S0010218024001445-gr1.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218024001445/gr1/DOWNSAMPLED/image/jpeg/600578ab7320d1463bac60bf4aa6435d/gr1.jpg,gr1.jpg,"(a) A schematic overview (top-view) of the experimental setup. Particles are dispersed by means of electrostatic dispersion. The feed rate depends on the current that is being fed to the dispersion system, as explained by Shoshin & Dreizin [27]. After dispersion, the particles enter a hot coflow that is electrically preheated up to 1015 K. The particles experience auto ignition and the luminescence of the particle is captured by an imaging system consisting of a spectrograph and an intensified CCD camera. (b) A side view of the camera with the measurement field-of-view (FOV). The camera detects in the range from 30 to 75 mm above the burner, but only particles that fall within the laser sheet can be used to determine the particle temperature.",https://ars.els-cdn.com/content/image/1-s2.0-S0010218024001445-gr1_lrg.jpg,1,temperature,0.0,"Measurement 10mm
°°:

        

   
  

    

     
 

FOV ‘
Spectrograph LC LabPC | fmm | eeeeeeees
45 mm Laser sheet
Laser Metalfuel § | |  — Ytesseseeseseees
30mm ;

   
  

sheet a

Entrance

Camera slit Heating
elements

      
     

Coflowt { t Coflow
(a) Jet flow
(b)
",,0.0
1-s2.0-S0010218024001445-gr13.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218024001445/gr13/DOWNSAMPLED/image/jpeg/07f53a3eab81cfc92bb255a0cb794c60/gr13.jpg,gr13.jpg,Measured gas temperature profiles downstream of the burner. The gas temperature on the flow axis (R = 0) is almost constant up to roughly 60 mm.,https://ars.els-cdn.com/content/image/1-s2.0-S0010218024001445-gr13_lrg.jpg,1,temperature,0.0,"Intensity |-|

Intensity |-|

8000
6000
4000

2000

0
450

10000
8000
6000
4000

2000

 

 

550
Wavelength [nm]

— Mercury lamp centered
— Mercury lamp (-25 pixels)
— Mercury lamp (+25 pixels)

600 650

— Mercury lamp centered
— Mercury lamp (+25 pixels)
— Mercury lamp (-25 pixels)

600 650
",,0.0
1-s2.0-S0010218024001445-gr12.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218024001445/gr12/DOWNSAMPLED/image/jpeg/f827933ce3de593dc4d4d96fb785f1a7/gr12.jpg,gr12.jpg,SEM images of the original particles which have been sieved between 32–36 μ m.,https://ars.els-cdn.com/content/image/1-s2.0-S0010218024001445-gr12_lrg.jpg,0,,,,,
1-s2.0-S0010218024001445-gr11.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218024001445/gr11/DOWNSAMPLED/image/jpeg/90110545ea5b54076e8631628fea1c40/gr11.jpg,gr11.jpg,"Measured diameter of equal area for three sieve batches. The batches are labeled by their nominal size ranges, as specified by the manufacturer. The actual distributions are seen to be wider and with a larger mean diameter than the specifications.",https://ars.els-cdn.com/content/image/1-s2.0-S0010218024001445-gr11_lrg.jpg,0,,,,,
1-s2.0-S0010218024001445-gr10.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218024001445/gr10/DOWNSAMPLED/image/jpeg/2c8a6ba8a9e7c89a5f6fa7d5057746df/gr10.jpg,gr10.jpg,A long exposure photograph of a particle moving up from the burner and experiencing auto ignition. The intensity trail is visible above the burner.,https://ars.els-cdn.com/content/image/1-s2.0-S0010218024001445-gr10_lrg.jpg,0,,,,,
1-s2.0-S0010218024001445-gr8.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218024001445/gr8/DOWNSAMPLED/image/jpeg/81e3bbf70c20d37508a278bc7137f4d0/gr8.jpg,gr8.jpg,"The process of acquiring the temperature of a luminescent iron particle. (a) Unprocessed recording after multiple exposures. Each horizontal line corresponds to a spectrum, while the vertical direction corresponds to height above the burner. Colorbar represents pixel intensity. (b) The same data after flat-field processing, including normalization for the instrument function; the limited quantum efficiency of the available camera plays a large role here. (c) Example of a spectral intensity profile at a given HAB, integrated over the (vertical) width of the corresponding trace in (b). The temperature at each HAB can be determined from such a profile by means of non-linear least squares fitting to a Planck distribution. The peak at 532 nm is due to the green laser, as described in Section 3.1, and is masked in the fitting procedure. The good fit indicates that there is no reason to doubt the graybody assumption. (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",https://ars.els-cdn.com/content/image/1-s2.0-S0010218024001445-gr8_lrg.jpg,1,temperature,2.0,"Net intensity |-|

5.5 6 6.5
Wavelength [m]

(a)

7

 

75
«107

a

K

uo

Temperature

1040

1030

1020

—
oO
—
oO

—
S
So
fo)

\O
No}
>)

980

Pyrometer

(b)

Thermocouple
",temperature,1.0
1-s2.0-S0010218024001445-gr9.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218024001445/gr9/DOWNSAMPLED/image/jpeg/ead3af4d72e8d3faf9c85af3c9e85ef6/gr9.jpg,gr9.jpg,"Fitted Planck distribution of a tungsten ribbon lamp. The true temperature of the lamp was 2407 K, with a 95% confidence interval of 8 K.",https://ars.els-cdn.com/content/image/1-s2.0-S0010218024001445-gr9_lrg.jpg,1,temperature,2.0,"3000

[sq

2500
2000

oMyelodule} UIMNUIXe]\

 

1500

10 12

8

|

[ms

2 4 6

0

-2
Time to maximum temperature

-4
",temperature,1.0
1-s2.0-S0010218024001445-gr6.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218024001445/gr6/DOWNSAMPLED/image/jpeg/dc6ef1e8c7ea2f9c01d1966b814ac10b/gr6.jpg,gr6.jpg,"Comparison between thermocouple temperature measurement and the pyrometer that has been described in this work. The measurements are performed on a methane-air flame using a K-type thermocouple with a stainless steel probe. (a) A sample of the fit to the data, the 95% confidence interval of this measurement is ± 3 K. (b) the temperature difference of the thermocouple measurement and the pyrometry measurements, along with their standard deviations.",https://ars.els-cdn.com/content/image/1-s2.0-S0010218024001445-gr6_lrg.jpg,1,temperature,0.0,"1000

800

600

Pixels

400

200

700

600

wo £ nn
S S S
oO oO oS

Net intensity [-]

N
S
=)

200

550

400 600 800
Pixels

(a)

600
Wavelength [nm]

(c)

650

 

1000

 

14000

12000

10000

8000

6000

4000

2000

 

700

Pixels

1000

800

600

400

200

200

400 600
Pixels
(b)

800

 

1000

 

12000

10000

8000

6000

4000

2000
",,0.0
1-s2.0-S0010218024001445-gr7.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218024001445/gr7/DOWNSAMPLED/image/jpeg/4f629121afe5d30755b93978a71c6457/gr7.jpg,gr7.jpg,"Particle temperatures for the sieved batch 32 − 36 μ m, combusted at 21% oxygen. Temperature was measured every ms. The individual traces are (horizontally) aligned such that t = 0 corresponds to them having their maximum temperature.",https://ars.els-cdn.com/content/image/1-s2.0-S0010218024001445-gr7_lrg.jpg,1,temperature,0.0,"-|

Net intensity |

—
i)
Oo
oS
oS

Mn
S
i)
>)

5

5.5 6 6.5
Wavelength [m]

7

 
",,0.0
1-s2.0-S0010218024001445-gr4.jpg,https://s3-eu-west-1.amazonaws.com/prod-ucs-content-store-eu-west/content/pii:S0010218024001445/gr4/DOWNSAMPLED/image/jpeg/44e03a858c6630a05bb6250430af7cc8/gr4.jpg,gr4.jpg,"Particle temperature histories for the three different size ranges. (a) Coflow of ambient air (21% O 2 ); (b) Coflow of 100% O 2 . Solid lines represent the mean temperature, the gray shading represents the standard deviation. t = 0 is defined as the time at which a particle reaches its maximum temperature.",https://ars.els-cdn.com/content/image/1-s2.0-S0010218024001445-gr4_lrg.jpg,1,temperature,0.0,"probability |-|

0.15

=
—

oS
So
~A

10

Diameter of equal area of sieved powders

GN 45-53 um sieved powder
(EE 32-36 um sieved powder
[20-32 um sieved powder

 

20 30 40 50 60 70
Diameter of equal area [jzm]

80
",,0.0
